"",BBK01.QUX056,BBK01.QUX056_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Brazil / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:24,
2001-12,1.652,
2002-01,1.813,
2002-02,2.534,
2002-03,2.440,
2002-04,1.660,
2002-05,2.166,
2002-06,2.416,
2002-07,1.479,
2002-08,0.966,
2002-09,1.475,
2002-10,1.200,
2002-11,0.965,
2002-12,0.672,
2003-01,0.673,
2003-02,0.658,
2003-03,0.695,
2003-04,0.621,
2003-05,0.746,
2003-06,0.762,
2003-07,0.847,
2003-08,0.801,
2003-09,0.787,
2003-10,0.752,
2003-11,0.794,
2003-12,0.804,
2004-01,0.747,
2004-02,0.814,
2004-03,0.958,
2004-04,0.781,
2004-05,0.806,
2004-06,0.720,
2004-07,0.658,
2004-08,0.500,
2004-09,0.624,
2004-10,0.575,
2004-11,0.501,
2004-12,0.589,
2005-01,0.601,
2005-02,0.637,
2005-03,0.567,
2005-04,0.559,
2005-05,0.856,
2005-06,0.949,
2005-07,0.923,
2005-08,1.184,
2005-09,1.346,
2005-10,1.141,
2005-11,0.290,
2005-12,0.160,
2006-01,0.131,
2006-02,0.186,
2006-03,0.174,
2006-04,0.204,
2006-05,0.183,
2006-06,0.314,
2006-07,0.332,
2006-08,0.200,
2006-09,0.366,
2006-10,0.222,
2006-11,0.314,
2006-12,0.311,
2007-01,0.318,
2007-02,0.310,
2007-03,0.331,
2007-04,0.180,
2007-05,0.222,
2007-06,0.196,
2007-07,0.343,
2007-08,0.469,
2007-09,0.431,
2007-10,0.344,
2007-11,0.355,
2007-12,0.224,
2008-01,0.221,
2008-02,0.254,
2008-03,0.213,
2008-04,0.331,
2008-05,0.274,
2008-06,0.186,
2008-07,0.263,
2008-08,0.329,
2008-09,0.284,
2008-10,0.347,
2008-11,0.394,
2008-12,0.351,
2009-01,0.332,
2009-02,0.317,
2009-03,0.421,
2009-04,0.450,
2009-05,0.357,
2009-06,0.375,
2009-07,0.349,
2009-08,0.288,
2009-09,0.253,
2009-10,0.240,
2009-11,0.233,
2009-12,0.208,
2010-01,0.197,
2010-02,0.258,
2010-03,0.361,
2010-04,0.243,
2010-05,0.217,
2010-06,0.099,
2010-07,0.164,
2010-08,0.176,
2010-09,0.176,
2010-10,0.146,
2010-11,0.223,
2010-12,0.252,
2011-01,0.212,
2011-02,0.182,
2011-03,0.208,
2011-04,0.159,
2011-05,0.171,
2011-06,0.201,
2011-07,0.241,
2011-08,0.219,
2011-09,0.164,
2011-10,0.149,
2011-11,0.138,
2011-12,0.146,
2012-01,0.185,
2012-02,0.183,
2012-03,0.167,
2012-04,0.223,
2012-05,0.282,
2012-06,0.279,
2012-07,0.281,
2012-08,0.295,
2012-09,0.275,
2012-10,0.253,
2012-11,0.226,
2012-12,0.228,
2013-01,0.224,
2013-02,0.306,
2013-03,1.073,
2013-04,0.395,
2013-05,0.384,
2013-06,0.360,
2013-07,0.271,
2013-08,0.287,
2013-09,0.318,
2013-10,0.136,
2013-11,0.062,
2013-12,0.059,
2014-01,0.084,
2014-02,0.130,
2014-03,0.234,
2014-04,0.292,
2014-05,0.350,
2014-06,0.419,
2014-07,0.353,
2014-08,0.272,
2014-09,0.210,
2014-10,0.153,
2014-11,0.112,
