"",BBK01.OUK109,BBK01.OUK109_FLAGS
1978-01,0.061,
1978-02,0.060,
1978-03,0.061,
1978-04,0.060,
1978-05,0.058,
1978-06,0.060,
1978-07,0.064,
1978-08,0.064,
1978-09,0.064,
1978-10,0.062,
1978-11,0.064,
1978-12,0.066,
1979-01,0.069,
1979-02,0.085,
1979-03,0.085,
1979-04,0.085,
1979-05,0.085,
1979-06,0.085,
1979-07,0.084,
1979-08,0.085,
1979-09,0.086,
1979-10,0.073,
1979-11,0.080,
1979-12,0.082,
1980-01,0.093,
1980-02,0.094,
1980-03,0.096,
1980-04,0.099,
1980-05,0.100,
1980-06,0.099,
1980-07,0.106,
1980-08,0.107,
1980-09,0.097,
1980-10,0.095,
1980-11,0.083,
1980-12,0.114,
1981-01,0.114,
1981-02,0.111,
1981-03,0.118,
1981-04,0.114,
1981-05,0.123,
1981-06,0.119,
1981-07,0.119,
1981-08,0.111,
1981-09,0.111,
1981-10,0.115,
1981-11,0.115,
1981-12,0.061,
1982-01,0.058,
1982-02,0.056,
1982-03,0.052,
1982-04,0.052,
1982-05,0.047,
1982-06,0.047,
1982-07,0.046,
1982-08,0.048,
1982-09,0.048,
1982-10,0.046,
1982-11,0.047,
1982-12,0.047,
1983-01,0.045,
1983-02,0.050,
1983-03,0.044,
1983-04,0.049,
1983-05,0.050,
1983-06,0.053,
1983-07,0.048,
1983-08,0.048,
1983-09,0.048,
1983-10,0.048,
1983-11,0.050,
1983-12,0.049,
1984-01,0.049,
1984-02,0.057,
1984-03,0.057,
1984-04,0.063,
1984-05,0.061,
1984-06,0.059,
1984-07,0.062,
1984-08,0.061,
1984-09,0.061,
1984-10,0.061,
1984-11,0.059,
1984-12,0.174,
1985-01,0.172,
1985-02,0.203,
1985-03,0.207,
1985-04,0.207,
1985-05,0.204,
1985-06,0.204,
1985-07,0.206,
1985-08,0.213,
1985-09,0.202,
1985-10,0.199,
1985-11,0.183,
1985-12,0.254,
1986-01,0.257,
1986-02,0.265,
1986-03,0.245,
1986-04,0.263,
1986-05,0.278,
1986-06,0.287,
1986-07,0.299,
1986-08,0.311,
1986-09,0.313,
1986-10,0.321,
1986-11,0.337,
1986-12,0.341,
1987-01,0.350,
1987-02,0.343,
1987-03,0.360,
1987-04,0.350,
1987-05,0.342,
1987-06,0.336,
1987-07,0.352,
1987-08,0.365,
1987-09,0.207,
1987-10,0.203,
1987-11,0.203,
1987-12,0.207,
1988-01,0.199,
1988-02,0.200,
1988-03,0.197,
1988-04,0.201,
1988-05,0.200,
1988-06,0.201,
1988-07,0.203,
1988-08,0.211,
1988-09,0.205,
1988-10,0.183,
1988-11,0.156,
1988-12,0.186,
1989-01,0.128,
1989-02,0.122,
1989-03,0.118,
1989-04,0.114,
1989-05,0.115,
1989-06,0.109,
1989-07,0.113,
1989-08,0.112,
1989-09,0.111,
1989-10,0.113,
1989-11,0.187,
1989-12,0.189,
1990-01,0.184,
1990-02,0.214,
1990-03,0.224,
1990-04,0.227,
1990-05,0.249,
1990-06,0.215,
1990-07,0.195,
1990-08,0.240,
1990-09,0.237,
1990-10,0.235,
1990-11,0.193,
1990-12,0.199,
1991-01,0.182,
1991-02,0.152,
1991-03,0.100,
1991-04,0.192,
1991-05,0.188,
1991-06,0.202,
1991-07,0.189,
1991-08,0.200,
1991-09,0.200,
1991-10,0.222,
1991-11,0.224,
1991-12,0.254,
1992-01,0.237,
1992-02,0.218,
1992-03,0.242,
1992-04,0.249,
1992-05,0.245,
1992-06,0.247,
1992-07,0.275,
1992-08,0.291,
1992-09,0.286,
1992-10,0.284,
1992-11,0.296,
1992-12,0.280,
1993-01,0.279,
1993-02,0.253,
1993-03,0.248,
1993-04,0.263,
1993-05,0.260,
1993-06,0.256,
1993-07,0.238,
1993-08,0.236,
1993-09,0.221,
1993-10,0.241,
1993-11,0.231,
1993-12,0.297,
1994-01,0.226,
1994-02,0.267,
1994-03,0.323,
1994-04,0.293,
1994-05,0.609,
1994-06,0.645,
1994-07,0.708,
1994-08,0.714,
1994-09,0.715,
1994-10,0.754,
1994-11,0.721,
1994-12,0.689,
1995-01,0.653,
1995-02,0.659,
1995-03,1.154,
1995-04,1.150,
1995-05,1.187,
1995-06,1.187,
1995-07,1.180,
1995-08,1.281,
1995-09,1.561,
1995-10,1.556,
1995-11,1.575,
1995-12,1.730,
1996-01,1.805,
1996-02,1.871,
1996-03,1.885,
1996-04,1.859,
1996-05,1.974,
1996-06,1.936,
1996-07,1.936,
1996-08,1.938,
1996-09,2.008,
1996-10,2.053,
1996-11,2.071,
1996-12,2.075,
1997-01,2.157,
1997-02,2.200,
1997-03,2.181,
1997-04,2.180,
1997-05,2.211,
1997-06,2.214,
1997-07,2.299,
1997-08,2.365,
1997-09,2.375,
1997-10,2.608,
1997-11,2.616,
1997-12,2.617,
1998-01,2.634,
1998-02,2.757,
1998-03,2.472,
1998-04,2.607,
1998-05,2.662,
1998-06,2.530,
1998-07,2.766,
1998-08,2.803,
1998-09,2.852,
1998-10,2.823,
1998-11,2.647,
1998-12,2.752,
1999-01,2.760,
1999-02,2.784,
1999-03,2.751,
1999-04,3.619,
1999-05,3.740,
1999-06,3.637,
1999-07,3.718,
1999-08,3.802,
1999-09,3.717,
1999-10,3.851,
1999-11,4.289,
1999-12,5.007,
2000-01,5.102,
2000-02,5.119,
2000-03,5.133,
2000-04,5.122,
2000-05,5.146,
2000-06,5.083,
2000-07,5.136,
2000-08,5.275,
2000-09,5.211,
2000-10,5.257,
2000-11,5.222,
2000-12,5.186,
2001-01,5.258,
2001-02,5.237,
2001-03,5.094,
2001-04,5.090,
2001-05,3.668,
2001-06,3.641,
2001-07,3.615,
2001-08,3.591,
2001-09,3.572,
2001-10,3.555,
2001-11,3.570,
2001-12,6.679,
2002-01,6.644,
2002-02,6.646,
2002-03,6.683,
2002-04,6.618,
2002-05,6.631,
2002-06,6.617,
2002-07,6.438,
2002-08,6.333,
2002-09,6.323,
2002-10,6.207,
2002-11,5.984,
2002-12,5.852,
2003-01,5.836,
2003-02,5.779,
2003-03,5.186,
2003-04,4.935,
2003-05,4.926,
2003-06,4.927,
2003-07,4.473,
2003-08,4.472,
2003-09,4.469,
2003-10,0.649,
2003-11,0.652,
2003-12,0.653,
2004-01,0.663,
2004-02,0.612,
2004-03,0.604,
2004-04,0.607,
2004-05,0.606,
2004-06,0.505,
2004-07,0.503,
2004-08,0.522,
2004-09,0.438,
2004-10,0.424,
2004-11,0.422,
2004-12,0.431,
2005-01,0.443,
2005-02,0.441,
2005-03,0.445,
2005-04,0.437,
2005-05,0.436,
2005-06,0.455,
2005-07,0.453,
2005-08,0.447,
2005-09,0.455,
2005-10,0.451,
2005-11,0.503,
2005-12,0.437,
2006-01,0.449,
2006-02,0.453,
2006-03,0.447,
2006-04,0.705,
2006-05,1.016,
2006-06,1.047,
2006-07,0.975,
2006-08,0.981,
2006-09,0.982,
2006-10,0.991,
2006-11,0.668,
2006-12,0.662,
2007-01,0.669,
2007-02,0.667,
2007-03,0.667,
2007-04,0.682,
2007-05,0.682,
2007-06,0.669,
2007-07,0.659,
2007-08,0.698,
2007-09,0.701,
2007-10,0.716,
2007-11,0.708,
2007-12,0.840,
2008-01,0.831,
2008-02,0.832,
2008-03,0.820,
2008-04,0.814,
2008-05,0.795,
2008-06,0.783,
2008-07,0.633,
2008-08,0.766,
2008-09,0.765,
2008-10,0.765,
2008-11,0.763,
2008-12,0.753,
2009-01,0.753,
2009-02,0.750,
2009-03,0.775,
2009-04,0.777,
2009-05,0.774,
2009-06,0.779,
2009-07,0.754,
2009-08,0.758,
2009-09,0.759,
2009-10,0.757,
2009-11,0.756,
2009-12,0.825,
2010-01,0.827,
2010-02,0.860,
2010-03,0.867,
2010-04,0.865,
2010-05,0.867,
2010-06,0.876,
2010-07,0.840,
2010-08,0.836,
2010-09,0.841,
2010-10,0.849,
2010-11,0.832,
2010-12,0.045,
2011-01,0.064,
2011-02,0.067,
2011-03,0.059,
2011-04,0.071,
2011-05,0.055,
2011-06,0.091,
2011-07,0.063,
2011-08,0.053,
2011-09,0.053,
2011-10,0.060,
2011-11,0.056,
2011-12,0.056,
2012-01,0.062,
2012-02,0.049,
2012-03,0.049,
2012-04,0.050,
2012-05,0.050,
2012-06,0.064,
2012-07,0.051,
2012-08,0.046,
2012-09,0.051,
2012-10,0.046,
2012-11,0.046,
2012-12,0.047,
2013-01,0.056,
2013-02,0.059,
2013-03,0.051,
2013-04,0.055,
2013-05,0.047,
2013-06,0.054,
2013-07,0.052,
2013-08,0.049,
2013-09,0.053,
2013-10,0.043,
2013-11,0.047,
2013-12,0.044,
2014-01,0.039,
2014-02,0.038,
2014-03,0.045,
2014-04,0.041,
2014-05,0.051,
2014-06,0.044,
2014-07,0.049,
2014-08,0.045,
2014-09,0.039,
2014-10,0.048,
2014-11,0.036,
2014-12,0.036,Provisional value
