"",BBK01.QUX759,BBK01.QUX759_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Countries in Africa / All curren.",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:00,
2002-03,1.008,
2002-04,0.826,
2002-05,0.797,
2002-06,0.653,
2002-07,0.607,
2002-08,0.646,
2002-09,0.679,
2002-10,0.581,
2002-11,0.669,
2002-12,0.641,
2003-01,0.466,
2003-02,0.548,
2003-03,0.578,
2003-04,0.715,
2003-05,0.671,
2003-06,0.917,
2003-07,0.829,
2003-08,1.120,
2003-09,1.299,
2003-10,1.532,
2003-11,1.442,
2003-12,1.406,
2004-01,1.306,
2004-02,1.571,
2004-03,1.584,
2004-04,1.426,
2004-05,1.447,
2004-06,1.467,
2004-07,1.564,
2004-08,1.513,
2004-09,1.565,
2004-10,1.737,
2004-11,1.839,
2004-12,2.418,
2005-01,2.078,
2005-02,2.158,
2005-03,1.983,
2005-04,2.002,
2005-05,1.827,
2005-06,1.909,
2005-07,1.729,
2005-08,1.331,
2005-09,1.513,
2005-10,1.288,
2005-11,1.172,
2005-12,1.468,
2006-01,1.554,
2006-02,1.881,
2006-03,2.335,
2006-04,2.324,
2006-05,1.491,
2006-06,1.388,
2006-07,1.513,
2006-08,1.815,
2006-09,1.527,
2006-10,1.407,
2006-11,0.960,
2006-12,1.029,
2007-01,1.449,
2007-02,1.028,
2007-03,1.435,
2007-04,2.031,
2007-05,1.705,
2007-06,1.524,
2007-07,1.639,
2007-08,1.658,
2007-09,1.272,
2007-10,1.873,
2007-11,1.873,
2007-12,1.940,
2008-01,1.371,
2008-02,1.631,
2008-03,1.661,
2008-04,1.973,
2008-05,1.185,
2008-06,1.443,
2008-07,1.448,
2008-08,1.609,
2008-09,1.358,
2008-10,1.581,
2008-11,1.295,
2008-12,1.289,
2009-01,1.252,
2009-02,1.584,
2009-03,1.465,
2009-04,2.122,
2009-05,1.712,
2009-06,1.603,
2009-07,1.634,
2009-08,1.868,
2009-09,1.735,
2009-10,1.800,
2009-11,2.129,
2009-12,2.287,
2010-01,2.052,
2010-02,2.393,
2010-03,3.045,
2010-04,3.135,
2010-05,2.970,
2010-06,2.834,
2010-07,3.549,
2010-08,4.445,
2010-09,3.641,
2010-10,3.613,
2010-11,3.500,
2010-12,2.547,
2011-01,2.179,
2011-02,1.851,
2011-03,2.177,
2011-04,2.472,
2011-05,2.433,
2011-06,2.339,
2011-07,1.534,
2011-08,1.434,
2011-09,1.177,
2011-10,1.250,
2011-11,1.097,
2011-12,1.077,
2012-01,1.326,
2012-02,1.412,
2012-03,1.350,
2012-04,1.722,
2012-05,1.604,
2012-06,1.498,
2012-07,1.903,
2012-08,1.382,
2012-09,1.568,
2012-10,1.496,
2012-11,1.659,
2012-12,1.295,
2013-01,1.118,
2013-02,1.260,
2013-03,1.129,
2013-04,1.324,
2013-05,1.387,
2013-06,1.252,
2013-07,1.215,
2013-08,1.301,
2013-09,1.150,
2013-10,1.144,
2013-11,1.114,
2013-12,1.113,
2014-01,1.121,
2014-02,0.860,
2014-03,0.910,
2014-04,1.021,
2014-05,1.119,
2014-06,1.084,
2014-07,1.189,
2014-08,1.232,
2014-09,1.266,
2014-10,1.218,
