"",BBK01.QX6461,BBK01.QX6461_FLAGS
"",Banks in Germany: Claims on non-residents / Panama / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:45,
1995-01,0.301,
1995-02,0.298,
1995-03,0.295,
1995-04,0.284,
1995-05,0.282,
1995-06,0.280,
1995-07,0.284,
1995-08,0.276,
1995-09,0.277,
1995-10,0.273,
1995-11,0.270,
1995-12,0.306,
1996-01,0.304,
1996-02,0.299,
1996-03,0.298,
1996-04,0.289,
1996-05,0.284,
1996-06,0.282,
1996-07,0.278,
1996-08,0.278,
1996-09,0.283,
1996-10,0.274,
1996-11,0.272,
1996-12,0.230,
1997-01,0.213,
1997-02,0.211,
1997-03,0.209,
1997-04,0.202,
1997-05,0.199,
1997-06,0.196,
1997-07,0.194,
1997-08,0.191,
1997-09,0.187,
1997-10,0.186,
1997-11,0.185,
1997-12,0.183,
1998-01,0.177,
1998-02,0.171,
1998-03,0.173,
1998-04,0.157,
1998-05,0.155,
1998-06,0.166,
1998-07,0.148,
1998-08,0.147,
1998-09,0.172,
1998-10,0.170,
1998-11,0.164,
1998-12,0.148,
1999-01,0.133,
1999-02,0.280,
1999-03,0.123,
1999-04,0.117,
1999-05,0.125,
1999-06,0.112,
1999-07,0.108,
1999-08,0.102,
1999-09,0.102,
1999-10,0.114,
1999-11,0.114,
1999-12,0.117,
2000-01,0.103,
2000-02,0.106,
2000-03,0.105,
2000-04,0.082,
2000-05,0.081,
2000-06,0.127,
2000-07,0.088,
2000-08,0.090,
2000-09,0.086,
2000-10,0.091,
2000-11,0.077,
2000-12,0.119,
2001-01,0.067,
2001-02,0.067,
2001-03,0.072,
2001-04,0.073,
2001-05,0.069,
2001-06,0.065,
2001-07,0.059,
2001-08,0.055,
2001-09,0.105,
2001-10,0.050,
2001-11,0.048,
2001-12,0.056,
2002-01,0.044,
2002-02,0.078,
2002-03,0.047,
2002-04,0.041,
2002-05,0.042,
2002-06,0.043,
2002-07,0.046,
2002-08,0.036,
2002-09,0.035,
2002-10,0.033,
2002-11,0.034,
2002-12,0.242,
2003-01,0.144,
2003-02,0.139,
2003-03,0.156,
2003-04,0.036,
2003-05,0.035,
2003-06,0.032,
2003-07,0.031,
2003-08,0.032,
2003-09,0.031,
2003-10,0.030,
2003-11,0.024,
2003-12,0.023,
2004-01,0.025,
2004-02,0.025,
2004-03,0.021,
2004-04,0.021,
2004-05,0.021,
2004-06,0.023,
2004-07,0.017,
2004-08,0.018,
2004-09,0.015,
2004-10,0.018,
2004-11,0.020,
2004-12,0.022,
2005-01,0.024,
2005-02,0.037,
2005-03,0.025,
2005-04,0.022,
2005-05,0.023,
2005-06,0.020,
2005-07,0.026,
2005-08,0.020,
2005-09,0.020,
2005-10,0.017,
2005-11,0.020,
2005-12,0.022,
2006-01,0.020,
2006-02,0.019,
2006-03,0.027,
2006-04,0.026,
2006-05,0.032,
2006-06,0.035,
2006-07,0.036,
2006-08,0.038,
2006-09,0.043,
2006-10,0.047,
2006-11,0.019,
2006-12,0.023,
2007-01,0.019,
2007-02,0.016,
2007-03,0.026,
2007-04,0.035,
2007-05,0.036,
2007-06,0.035,
2007-07,0.231,
2007-08,0.236,
2007-09,0.240,
2007-10,0.235,
2007-11,0.231,
2007-12,0.230,
2008-01,0.229,
2008-02,0.229,
2008-03,0.228,
2008-04,0.222,
2008-05,0.254,
2008-06,0.282,
2008-07,0.282,
2008-08,0.280,
2008-09,0.280,
2008-10,0.263,
2008-11,0.153,
2008-12,0.157,
2009-01,0.154,
2009-02,0.159,
2009-03,0.153,
2009-04,0.164,
2009-05,0.165,
2009-06,0.173,
2009-07,0.171,
2009-08,0.170,
2009-09,0.183,
2009-10,0.162,
2009-11,0.144,
2009-12,0.144,
2010-01,0.137,
2010-02,0.267,
2010-03,0.271,
2010-04,0.273,
2010-05,0.137,
2010-06,0.140,
2010-07,0.044,
2010-08,0.048,
2010-09,0.043,
2010-10,0.050,
2010-11,0.051,
2010-12,0.042,
2011-01,0.052,
2011-02,0.047,
2011-03,0.043,
2011-04,0.044,
2011-05,0.046,
2011-06,0.043,
2011-07,0.037,
2011-08,0.038,
2011-09,0.035,
2011-10,0.036,
2011-11,0.034,
2011-12,0.033,
2012-01,0.029,
2012-02,0.028,
2012-03,0.026,
2012-04,0.026,
2012-05,0.026,
2012-06,0.026,
2012-07,0.022,
2012-08,0.019,
2012-09,0.018,
2012-10,0.019,
2012-11,0.018,
2012-12,0.019,
2013-01,0.021,
2013-02,0.021,
2013-03,0.022,
2013-04,0.021,
2013-05,0.022,
2013-06,0.022,
2013-07,0.020,
2013-08,0.020,
2013-09,0.016,
2013-10,0.078,
2013-11,0.086,
2013-12,0.091,
2014-01,0.040,
2014-02,0.037,
2014-03,0.037,
2014-04,0.038,
2014-05,0.035,
2014-06,0.047,
2014-07,0.047,
2014-08,0.042,
2014-09,0.087,
2014-10,0.110,
2014-11,0.118,
2014-12,0.210,
