"",BBEX3.A.SGD.USD.CA.AA.A04,BBEX3.A.SGD.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Singapore / USD 1 = SGD ... (buying),
unit,SGD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:23,
1989,1.94383,
1990,1.80173,
1991,1.71544,
1992,1.62095,
1993,1.60776,
1994,1.51806,
1995,1.40790,
1996,1.40272,
1997,1.48225,
1998,1.65453,
1999,1.68177,
2000,1.71530,
2001,1.78276,
2002,1.77279,
2003,1.72740,
2004,1.67508,
2005,1.65030,
2006,1.57229,
"","General: Under an agreement between Singapore and Brunei Darussalam, the Brunei dollar (convertible at par) is also accepted as legal tender.",
"","Source: December 2001 - December 2006 Deutsche Bank, Singapore Branch 1997 - November 2001 BHF-Bank, Singapore Branch 1989 - 1996 The Hongkong and Shanghai Banking Corporation, Singapore",
"",Methodology: Calculated on the basis of mid-month and month-end rates.,
