"",BBK01.QU3002,BBK01.QU3002_FLAGS
"","Banks in Germany: Claims on non-residents, total / Luxembourg / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:27,
1968-12,0.601,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,1.020,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,1.326,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,1.153,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,1.184,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,2.207,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,4.808,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,7.762,
1976-01,.,No value available
1976-02,.,No value available
1976-03,.,No value available
1976-04,.,No value available
1976-05,.,No value available
1976-06,.,No value available
1976-07,.,No value available
1976-08,.,No value available
1976-09,.,No value available
1976-10,.,No value available
1976-11,.,No value available
1976-12,8.294,
1977-01,.,No value available
1977-02,.,No value available
1977-03,.,No value available
1977-04,.,No value available
1977-05,.,No value available
1977-06,.,No value available
1977-07,.,No value available
1977-08,.,No value available
1977-09,.,No value available
1977-10,.,No value available
1977-11,.,No value available
1977-12,7.300,
1978-01,.,No value available
1978-02,.,No value available
1978-03,.,No value available
1978-04,.,No value available
1978-05,.,No value available
1978-06,.,No value available
1978-07,.,No value available
1978-08,.,No value available
1978-09,.,No value available
1978-10,.,No value available
1978-11,.,No value available
1978-12,7.031,
1979-01,.,No value available
1979-02,.,No value available
1979-03,.,No value available
1979-04,.,No value available
1979-05,.,No value available
1979-06,.,No value available
1979-07,.,No value available
1979-08,.,No value available
1979-09,.,No value available
1979-10,.,No value available
1979-11,.,No value available
1979-12,7.901,
1980-01,.,No value available
1980-02,.,No value available
1980-03,.,No value available
1980-04,.,No value available
1980-05,.,No value available
1980-06,.,No value available
1980-07,.,No value available
1980-08,.,No value available
1980-09,.,No value available
1980-10,.,No value available
1980-11,.,No value available
1980-12,11.548,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,.,No value available
1981-07,.,No value available
1981-08,.,No value available
1981-09,.,No value available
1981-10,.,No value available
1981-11,.,No value available
1981-12,12.887,
1982-01,.,No value available
1982-02,.,No value available
1982-03,.,No value available
1982-04,.,No value available
1982-05,.,No value available
1982-06,7.072,
1982-07,7.053,
1982-08,7.323,
1982-09,7.683,
1982-10,7.838,
1982-11,8.597,
1982-12,9.558,
1983-01,7.934,
1983-02,7.054,
1983-03,6.503,
1983-04,6.739,
1983-05,6.695,
1983-06,7.007,
1983-07,6.814,
1983-08,6.488,
1983-09,7.551,
1983-10,7.322,
1983-11,7.676,
1983-12,8.028,
1984-01,6.877,
1984-02,6.645,
1984-03,7.353,
1984-04,6.856,
1984-05,8.066,
1984-06,6.908,
1984-07,6.567,
1984-08,6.265,
1984-09,6.999,
1984-10,7.453,
1984-11,8.261,
1984-12,9.406,
1985-01,8.531,
1985-02,9.530,
1985-03,9.620,
1985-04,8.841,
1985-05,9.040,
1985-06,11.155,
1985-07,10.549,
1985-08,9.862,
1985-09,9.908,
1985-10,11.067,
1985-11,11.268,
1985-12,13.960,
1986-01,13.884,
1986-02,13.001,
1986-03,14.195,
1986-04,13.206,
1986-05,14.868,
1986-06,15.819,
1986-07,15.601,
1986-08,17.031,
1986-09,17.127,
1986-10,16.742,
1986-11,19.563,
1986-12,21.498,
1987-01,19.683,
1987-02,20.002,
1987-03,20.638,
1987-04,21.075,
1987-05,22.225,
1987-06,22.576,
1987-07,22.043,
1987-08,21.981,
1987-09,22.594,
1987-10,21.038,
1987-11,20.816,
1987-12,20.586,
1988-01,20.361,
1988-02,20.886,
1988-03,20.423,
1988-04,19.395,
1988-05,19.605,
1988-06,21.308,
1988-07,21.459,
1988-08,21.808,
1988-09,22.653,
1988-10,22.812,
1988-11,23.462,
1988-12,22.445,
1989-01,21.901,
1989-02,19.716,
1989-03,20.627,
1989-04,20.126,
1989-05,21.082,
1989-06,21.174,
1989-07,22.566,
1989-08,22.543,
1989-09,23.103,
1989-10,23.472,
1989-11,22.955,
1989-12,24.949,
1990-01,25.969,
1990-02,24.559,
1990-03,25.656,
1990-04,25.377,
1990-05,24.159,
1990-06,28.170,
1990-07,27.816,
1990-08,28.050,
1990-09,26.984,
1990-10,25.300,
1990-11,26.329,
1990-12,26.705,
1991-01,26.416,
1991-02,26.866,
1991-03,24.984,
1991-04,23.110,
1991-05,22.864,
1991-06,23.107,
1991-07,21.907,
1991-08,21.539,
1991-09,22.737,
1991-10,21.457,
1991-11,23.250,
1991-12,24.299,
1992-01,22.188,
1992-02,22.895,
1992-03,21.976,
1992-04,21.080,
1992-05,20.078,
1992-06,18.621,
1992-07,18.228,
1992-08,17.636,
1992-09,19.121,
1992-10,18.908,
1992-11,19.782,
1992-12,20.763,
1993-01,21.278,
1993-02,21.230,
1993-03,23.375,
1993-04,22.736,
1993-05,23.158,
1993-06,27.342,
1993-07,26.371,
1993-08,24.324,
1993-09,27.373,
1993-10,27.189,
1993-11,32.379,
1993-12,36.002,
1994-01,36.320,
1994-02,35.523,
1994-03,34.035,
1994-04,31.467,
1994-05,29.979,
1994-06,29.074,
1994-07,30.359,
1994-08,31.602,
1994-09,31.836,
1994-10,31.921,
1994-11,33.369,
1994-12,36.740,
1995-01,34.636,
1995-02,37.109,
1995-03,36.478,
1995-04,35.912,
1995-05,36.623,
1995-06,38.014,
1995-07,37.110,
1995-08,38.888,
1995-09,40.737,
1995-10,39.476,
1995-11,43.017,
1995-12,46.792,
1996-01,43.566,
1996-02,44.460,
1996-03,43.412,
1996-04,40.219,
1996-05,40.494,
1996-06,42.701,
1996-07,40.508,
1996-08,42.084,
1996-09,44.639,
1996-10,44.726,
1996-11,45.003,
1996-12,47.635,
1997-01,41.634,
1997-02,44.884,
1997-03,43.056,
1997-04,45.331,
1997-05,42.254,
1997-06,45.086,
1997-07,43.283,
1997-08,42.187,
1997-09,44.352,
1997-10,43.642,
1997-11,46.318,
1997-12,45.311,
1998-01,44.831,
1998-02,42.616,
1998-03,44.121,
1998-04,47.376,
1998-05,47.122,
1998-06,50.401,
1998-07,45.081,
1998-08,43.881,
1998-09,44.729,
1998-10,45.720,
1998-11,44.892,
1998-12,56.788,
1999-01,54.732,
1999-02,56.800,
1999-03,54.532,
1999-04,56.712,
1999-05,59.518,
1999-06,57.452,
1999-07,58.939,
1999-08,63.538,
1999-09,61.978,
1999-10,64.032,
1999-11,70.237,
1999-12,69.220,
2000-01,63.847,
2000-02,61.478,
2000-03,63.247,
2000-04,58.403,
2000-05,58.622,
2000-06,61.559,
2000-07,60.056,
2000-08,62.535,
2000-09,63.019,
2000-10,62.202,
2000-11,63.104,
2000-12,70.861,
2001-01,73.842,
2001-02,69.416,
2001-03,75.069,
2001-04,72.258,
2001-05,71.658,
2001-06,86.038,
2001-07,76.793,
2001-08,69.582,
2001-09,75.356,
2001-10,75.393,
2001-11,78.640,
2001-12,87.329,
2002-01,77.291,
2002-02,70.839,
2002-03,73.470,
2002-04,76.715,
2002-05,78.983,
2002-06,83.598,
2002-07,80.931,
2002-08,84.312,
2002-09,85.480,
2002-10,85.859,
2002-11,87.937,
2002-12,106.703,
2003-01,105.561,
2003-02,100.372,
2003-03,100.124,
2003-04,107.394,
2003-05,106.746,
2003-06,103.599,
2003-07,102.791,
2003-08,106.269,
2003-09,107.350,
2003-10,103.400,
2003-11,105.404,
2003-12,112.216,
2004-01,97.591,
2004-02,99.526,
2004-03,99.999,
2004-04,95.998,
2004-05,96.108,
2004-06,103.242,
2004-07,103.530,
2004-08,101.750,
2004-09,107.547,
2004-10,105.608,
2004-11,107.857,
2004-12,109.016,
2005-01,104.993,
2005-02,113.369,
2005-03,115.019,
2005-04,117.494,
2005-05,121.174,
2005-06,126.327,
2005-07,127.342,
2005-08,130.519,
2005-09,134.556,
2005-10,136.594,
2005-11,139.300,
2005-12,148.361,
2006-01,142.093,
2006-02,144.527,
2006-03,147.230,
2006-04,145.120,
2006-05,149.205,
2006-06,156.056,
2006-07,148.784,
2006-08,150.660,
2006-09,160.293,
2006-10,157.631,
2006-11,157.598,
2006-12,164.635,
2007-01,161.048,
2007-02,157.565,
2007-03,158.093,
2007-04,161.775,
2007-05,159.150,
2007-06,165.214,
2007-07,160.460,
2007-08,173.510,
2007-09,173.480,
2007-10,174.661,
2007-11,180.325,
2007-12,177.771,
2008-01,177.897,
2008-02,185.898,
2008-03,194.254,
2008-04,184.557,
2008-05,190.527,
2008-06,186.491,
2008-07,183.682,
2008-08,182.545,
2008-09,190.055,
2008-10,191.111,
2008-11,192.418,
2008-12,191.005,
2009-01,185.433,
2009-02,188.343,
2009-03,190.439,
2009-04,182.527,
2009-05,192.983,
2009-06,189.977,
2009-07,188.204,
2009-08,187.456,
2009-09,190.282,
2009-10,187.888,
2009-11,191.370,
2009-12,186.620,
2010-01,182.338,
2010-02,182.712,
2010-03,182.635,
2010-04,189.156,
2010-05,191.365,
2010-06,187.738,
2010-07,184.671,
2010-08,191.204,
2010-09,189.374,
2010-10,196.549,
2010-11,199.039,
2010-12,191.256,
2011-01,188.790,
2011-02,190.211,
2011-03,190.796,
2011-04,194.528,
2011-05,192.672,
2011-06,193.460,
2011-07,192.706,
2011-08,200.923,
2011-09,203.069,
2011-10,204.064,
2011-11,205.706,
2011-12,203.639,
2012-01,200.834,
2012-02,203.172,
2012-03,202.754,
2012-04,204.623,
2012-05,203.591,
2012-06,203.242,
2012-07,203.597,
2012-08,203.543,
2012-09,203.829,
2012-10,200.848,
2012-11,200.590,
2012-12,191.918,
2013-01,192.017,
2013-02,199.211,
2013-03,196.292,
2013-04,202.244,
2013-05,199.188,
2013-06,197.662,
2013-07,197.445,
2013-08,198.796,
2013-09,202.094,
2013-10,199.110,
2013-11,199.619,
2013-12,197.655,
2014-01,199.104,
2014-02,183.088,
2014-03,182.983,
2014-04,189.112,
2014-05,183.729,
2014-06,191.015,
2014-07,194.288,
2014-08,195.859,
2014-09,197.801,
2014-10,199.907,
2014-11,203.753,
2014-12,198.863,
