"",BBK01.QUX896,BBK01.QUX896_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Countries not identifiable / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:41:00,
2002-03,0.069,
2002-04,0.071,
2002-05,0.075,
2002-06,0.069,
2002-07,0.069,
2002-08,0.066,
2002-09,0.079,
2002-10,0.069,
2002-11,0.070,
2002-12,0.072,
2003-01,0.059,
2003-02,0.065,
2003-03,0.069,
2003-04,0.039,
2003-05,0.047,
2003-06,0.062,
2003-07,0.035,
2003-08,0.030,
2003-09,0.037,
2003-10,0.038,
2003-11,0.041,
2003-12,0.044,
2004-01,0.034,
2004-02,0.032,
2004-03,0.033,
2004-04,0.031,
2004-05,0.035,
2004-06,0.030,
2004-07,0.036,
2004-08,0.037,
2004-09,0.033,
2004-10,0.094,
2004-11,0.118,
2004-12,0.149,
2005-01,0.143,
2005-02,0.126,
2005-03,0.098,
2005-04,0.096,
2005-05,0.113,
2005-06,0.048,
2005-07,0.045,
2005-08,0.027,
2005-09,0.035,
2005-10,0.036,
2005-11,0.061,
2005-12,0.020,
2006-01,0.021,
2006-02,0.018,
2006-03,0.019,
2006-04,0.016,
2006-05,0.016,
2006-06,0.021,
2006-07,0.034,
2006-08,0.032,
2006-09,0.012,
2006-10,0.023,
2006-11,0.026,
2006-12,0.024,
2007-01,0.032,
2007-02,0.029,
2007-03,0.027,
2007-04,0.023,
2007-05,0.030,
2007-06,0.106,
2007-07,0.035,
2007-08,0.017,
2007-09,0.021,
2007-10,0.015,
2007-11,0.015,
2007-12,0.019,
2008-01,0.014,
2008-02,0.058,
2008-03,0.103,
2008-04,0.059,
2008-05,0.091,
2008-06,0.045,
2008-07,0.063,
2008-08,0.039,
2008-09,0.035,
2008-10,0.016,
2008-11,0.016,
2008-12,0.014,
2009-01,0.012,
2009-02,0.003,
2009-03,0.007,
2009-04,0.006,
2009-05,0.007,
2009-06,0.033,
2009-07,0.036,
2009-08,0.032,
2009-09,0.033,
2009-10,0.048,
2009-11,0.047,
2009-12,0.041,
2010-01,0.036,
2010-02,0.030,
2010-03,0.063,
2010-04,0.036,
2010-05,0.037,
2010-06,0.036,
2010-07,0.037,
2010-08,0.037,
2010-09,0.036,
2010-10,0.083,
2010-11,0.038,
2010-12,0.041,
2011-01,0.028,
2011-02,0.078,
2011-03,0.074,
2011-04,0.056,
2011-05,0.058,
2011-06,0.114,
2011-07,0.163,
2011-08,0.135,
2011-09,0.158,
2011-10,0.153,
2011-11,0.005,
2011-12,0.048,
2012-01,0.087,
2012-02,0.018,
2012-03,0.029,
2012-04,0.024,
2012-05,-0.129,
2012-06,-0.059,
2012-07,0.068,
2012-08,0.048,
2012-09,0.086,
2012-10,0.087,
2012-11,0.002,
2012-12,0.003,
2013-01,0.102,
2013-02,0.077,
2013-03,-0.087,
2013-04,-0.044,
2013-05,-0.090,
2013-06,-0.033,
2013-07,-0.090,
2013-08,0.002,
2013-09,-0.135,
2013-10,0.002,
2013-11,0.005,
2013-12,0.006,
2014-01,0.007,
2014-02,0.005,
2014-03,0.055,
2014-04,0.012,
2014-05,0.020,
2014-06,0.033,
2014-07,0.011,
2014-08,0.003,
2014-09,0.004,
2014-10,0.002,
