"",BBK01.QUV918,BBK01.QUV918_FLAGS
"","Banks in Germany: Liabilities to non-residents, total / Uzbekistan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:35,
2001-12,0.150,
2002-01,0.168,
2002-02,0.179,
2002-03,0.125,
2002-04,0.112,
2002-05,0.095,
2002-06,0.053,
2002-07,0.130,
2002-08,0.057,
2002-09,0.074,
2002-10,0.061,
2002-11,0.058,
2002-12,0.065,
2003-01,0.044,
2003-02,0.049,
2003-03,0.044,
2003-04,0.046,
2003-05,0.050,
2003-06,0.057,
2003-07,0.049,
2003-08,0.057,
2003-09,0.053,
2003-10,0.053,
2003-11,0.048,
2003-12,0.048,
2004-01,0.046,
2004-02,0.047,
2004-03,0.047,
2004-04,0.049,
2004-05,0.044,
2004-06,0.045,
2004-07,0.048,
2004-08,0.058,
2004-09,0.102,
2004-10,0.093,
2004-11,0.056,
2004-12,0.093,
2005-01,0.094,
2005-02,0.163,
2005-03,0.216,
2005-04,0.236,
2005-05,0.246,
2005-06,0.527,
2005-07,0.516,
2005-08,0.551,
2005-09,0.384,
2005-10,0.427,
2005-11,0.307,
2005-12,0.065,
2006-01,0.052,
2006-02,0.052,
2006-03,0.049,
2006-04,0.071,
2006-05,0.085,
2006-06,0.100,
2006-07,0.110,
2006-08,0.115,
2006-09,0.098,
2006-10,0.117,
2006-11,0.098,
2006-12,0.129,
2007-01,0.125,
2007-02,0.118,
2007-03,0.124,
2007-04,0.141,
2007-05,0.161,
2007-06,0.154,
2007-07,0.135,
2007-08,0.122,
2007-09,0.138,
2007-10,0.139,
2007-11,0.133,
2007-12,0.134,
2008-01,0.135,
2008-02,0.139,
2008-03,0.137,
2008-04,0.157,
2008-05,0.176,
2008-06,0.160,
2008-07,0.160,
2008-08,0.181,
2008-09,0.195,
2008-10,0.195,
2008-11,0.275,
2008-12,0.250,
2009-01,0.248,
2009-02,0.284,
2009-03,0.254,
2009-04,0.236,
2009-05,0.279,
2009-06,0.243,
2009-07,0.263,
2009-08,0.267,
2009-09,0.246,
2009-10,0.258,
2009-11,0.191,
2009-12,0.219,
2010-01,0.228,
2010-02,0.231,
2010-03,0.262,
2010-04,0.230,
2010-05,0.279,
2010-06,0.213,
2010-07,0.273,
2010-08,0.199,
2010-09,0.217,
2010-10,0.263,
2010-11,0.327,
2010-12,0.320,
2011-01,0.313,
2011-02,0.287,
2011-03,0.321,
2011-04,0.286,
2011-05,0.284,
2011-06,0.325,
2011-07,0.332,
2011-08,0.350,
2011-09,0.324,
2011-10,0.358,
2011-11,0.377,
2011-12,0.337,
2012-01,0.348,
2012-02,0.437,
2012-03,0.395,
2012-04,0.400,
2012-05,0.305,
2012-06,0.285,
2012-07,0.359,
2012-08,0.397,
2012-09,0.362,
2012-10,0.413,
2012-11,0.342,
2012-12,0.373,
2013-01,0.426,
2013-02,0.425,
2013-03,0.408,
2013-04,0.390,
2013-05,0.473,
2013-06,0.400,
2013-07,0.446,
2013-08,0.434,
2013-09,0.408,
2013-10,0.406,
2013-11,0.450,
2013-12,0.380,
2014-01,0.356,
2014-02,0.320,
2014-03,0.302,
2014-04,0.267,
2014-05,0.281,
2014-06,0.251,
2014-07,0.300,
2014-08,0.307,
2014-09,0.328,
2014-10,0.349,
2014-11,0.334,
2014-12,0.100,
