"",BBK01.QUX929,BBK01.QUX929_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Iran / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:17,
2002-03,0.238,
2002-04,0.314,
2002-05,0.346,
2002-06,0.354,
2002-07,0.442,
2002-08,0.426,
2002-09,0.425,
2002-10,0.415,
2002-11,0.390,
2002-12,0.337,
2003-01,0.303,
2003-02,0.321,
2003-03,0.326,
2003-04,0.326,
2003-05,0.305,
2003-06,0.301,
2003-07,0.342,
2003-08,0.360,
2003-09,0.335,
2003-10,0.363,
2003-11,0.399,
2003-12,0.365,
2004-01,0.409,
2004-02,0.421,
2004-03,0.453,
2004-04,0.530,
2004-05,0.540,
2004-06,0.581,
2004-07,0.605,
2004-08,0.677,
2004-09,0.697,
2004-10,0.678,
2004-11,0.687,
2004-12,0.779,
2005-01,0.860,
2005-02,0.831,
2005-03,0.997,
2005-04,1.171,
2005-05,1.257,
2005-06,1.268,
2005-07,1.267,
2005-08,1.220,
2005-09,1.292,
2005-10,1.245,
2005-11,1.286,
2005-12,0.973,
2006-01,0.923,
2006-02,0.949,
2006-03,0.935,
2006-04,0.889,
2006-05,0.862,
2006-06,0.844,
2006-07,0.809,
2006-08,0.814,
2006-09,0.822,
2006-10,0.747,
2006-11,0.696,
2006-12,0.692,
2007-01,0.681,
2007-02,0.668,
2007-03,0.637,
2007-04,0.626,
2007-05,0.624,
2007-06,0.620,
2007-07,0.591,
2007-08,0.589,
2007-09,0.567,
2007-10,0.518,
2007-11,0.483,
2007-12,0.482,
2008-01,0.467,
2008-02,0.457,
2008-03,0.349,
2008-04,0.353,
2008-05,0.342,
2008-06,0.338,
2008-07,0.327,
2008-08,0.347,
2008-09,0.345,
2008-10,0.375,
2008-11,0.360,
2008-12,0.356,
2009-01,0.383,
2009-02,0.389,
2009-03,0.354,
2009-04,0.352,
2009-05,0.326,
2009-06,0.327,
2009-07,0.311,
2009-08,0.306,
2009-09,0.286,
2009-10,0.289,
2009-11,0.268,
2009-12,0.290,
2010-01,0.296,
2010-02,0.307,
2010-03,0.266,
2010-04,0.267,
2010-05,0.290,
2010-06,0.293,
2010-07,0.272,
2010-08,0.278,
2010-09,0.234,
2010-10,0.242,
2010-11,0.217,
2010-12,0.208,
2011-01,0.204,
2011-02,0.201,
2011-03,0.184,
2011-04,0.173,
2011-05,0.180,
2011-06,0.177,
2011-07,0.177,
2011-08,0.174,
2011-09,0.176,
2011-10,0.168,
2011-11,0.175,
2011-12,0.181,
2012-01,0.173,
2012-02,0.169,
2012-03,0.162,
2012-04,0.163,
2012-05,0.174,
2012-06,0.172,
2012-07,0.169,
2012-08,0.166,
2012-09,0.092,
2012-10,0.067,
2012-11,0.066,
2012-12,0.065,
2013-01,0.059,
2013-02,0.061,
2013-03,0.062,
2013-04,0.060,
2013-05,0.060,
2013-06,0.055,
2013-07,0.054,
2013-08,0.054,
2013-09,0.047,
2013-10,0.047,
2013-11,0.047,
2013-12,0.046,
2014-01,0.044,
2014-02,0.043,
2014-03,0.038,
2014-04,0.038,
2014-05,0.039,
2014-06,0.038,
2014-07,0.038,
2014-08,0.035,
2014-09,0.037,
2014-10,0.037,
