"",BBK01.QUX908,BBK01.QUX908_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Ecuador / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:24,
2002-03,0.102,
2002-04,0.077,
2002-05,0.063,
2002-06,0.053,
2002-07,0.101,
2002-08,0.077,
2002-09,0.075,
2002-10,0.063,
2002-11,0.072,
2002-12,0.067,
2003-01,0.058,
2003-02,0.057,
2003-03,0.086,
2003-04,0.085,
2003-05,0.103,
2003-06,0.094,
2003-07,0.126,
2003-08,0.148,
2003-09,0.154,
2003-10,0.128,
2003-11,0.139,
2003-12,0.161,
2004-01,0.154,
2004-02,0.144,
2004-03,0.161,
2004-04,0.168,
2004-05,0.135,
2004-06,0.154,
2004-07,0.153,
2004-08,0.159,
2004-09,0.165,
2004-10,0.183,
2004-11,0.157,
2004-12,0.184,
2005-01,0.211,
2005-02,0.211,
2005-03,0.204,
2005-04,0.221,
2005-05,0.208,
2005-06,0.223,
2005-07,0.235,
2005-08,0.221,
2005-09,0.261,
2005-10,0.264,
2005-11,0.250,
2005-12,0.233,
2006-01,0.228,
2006-02,0.272,
2006-03,0.288,
2006-04,0.210,
2006-05,0.226,
2006-06,0.186,
2006-07,0.183,
2006-08,0.185,
2006-09,0.234,
2006-10,0.203,
2006-11,0.184,
2006-12,0.147,
2007-01,0.247,
2007-02,0.257,
2007-03,0.180,
2007-04,0.161,
2007-05,0.165,
2007-06,0.082,
2007-07,0.142,
2007-08,0.134,
2007-09,0.120,
2007-10,0.128,
2007-11,0.138,
2007-12,0.107,
2008-01,0.089,
2008-02,0.068,
2008-03,0.064,
2008-04,0.083,
2008-05,0.067,
2008-06,0.065,
2008-07,0.062,
2008-08,0.088,
2008-09,0.083,
2008-10,0.185,
2008-11,0.116,
2008-12,0.101,
2009-01,0.111,
2009-02,0.104,
2009-03,0.121,
2009-04,0.116,
2009-05,0.114,
2009-06,0.069,
2009-07,0.068,
2009-08,0.068,
2009-09,0.068,
2009-10,0.069,
2009-11,0.067,
2009-12,0.071,
2010-01,0.070,
2010-02,0.089,
2010-03,0.064,
2010-04,0.065,
2010-05,0.072,
2010-06,0.102,
2010-07,0.098,
2010-08,0.087,
2010-09,0.129,
2010-10,0.110,
2010-11,0.122,
2010-12,0.110,
2011-01,0.092,
2011-02,0.111,
2011-03,0.072,
2011-04,0.070,
2011-05,0.093,
2011-06,0.141,
2011-07,0.146,
2011-08,0.175,
2011-09,0.184,
2011-10,0.191,
2011-11,0.184,
2011-12,0.165,
2012-01,0.254,
2012-02,0.350,
2012-03,0.555,
2012-04,0.445,
2012-05,0.449,
2012-06,0.515,
2012-07,0.418,
2012-08,0.554,
2012-09,0.440,
2012-10,0.641,
2012-11,0.671,
2012-12,0.568,
2013-01,0.544,
2013-02,0.554,
2013-03,0.501,
2013-04,0.804,
2013-05,0.823,
2013-06,0.618,
2013-07,0.559,
2013-08,0.635,
2013-09,0.570,
2013-10,0.580,
2013-11,0.564,
2013-12,0.608,
2014-01,0.567,
2014-02,0.518,
2014-03,0.609,
2014-04,0.542,
2014-05,0.590,
2014-06,0.484,
2014-07,0.524,
2014-08,0.362,
2014-09,0.375,
2014-10,0.562,
