"",BBK01.OUA040,BBK01.OUA040_FLAGS
1993-09,26.222,
1993-10,27.675,
1993-11,27.640,
1993-12,28.833,
1994-01,27.971,
1994-02,30.161,
1994-03,30.499,
1994-04,30.990,
1994-05,31.056,
1994-06,30.826,
1994-07,31.414,
1994-08,31.396,
1994-09,31.252,
1994-10,31.347,
1994-11,31.376,
1994-12,30.926,
1995-01,30.656,
1995-02,31.191,
1995-03,31.749,
1995-04,32.270,
1995-05,33.424,
1995-06,34.029,
1995-07,33.664,
1995-08,34.725,
1995-09,36.183,
1995-10,36.037,
1995-11,37.544,
1995-12,37.514,
1996-01,38.949,
1996-02,40.651,
1996-03,41.449,
1996-04,42.369,
1996-05,43.263,
1996-06,43.827,
1996-07,45.010,
1996-08,44.319,
1996-09,46.232,
1996-10,47.837,
1996-11,47.727,
1996-12,48.444,
1997-01,49.678,
1997-02,53.964,
1997-03,54.587,
1997-04,57.005,
1997-05,55.812,
1997-06,59.633,
1997-07,64.164,
1997-08,63.351,
1997-09,64.086,
1997-10,67.437,
1997-11,68.346,
1997-12,65.003,
1998-01,68.368,
1998-02,70.313,
1998-03,71.633,
1998-04,73.218,
1998-05,79.405,
1998-06,84.729,
1998-07,84.103,
1998-08,82.088,
1998-09,81.846,
1998-10,90.539,
1998-11,93.694,
1998-12,98.622,
1999-01,99.779,
1999-02,99.986,
1999-03,107.632,
1999-04,113.247,
1999-05,121.076,
1999-06,122.642,
1999-07,125.425,
1999-08,127.622,
1999-09,131.988,
1999-10,136.116,
1999-11,137.554,
1999-12,138.785,
2000-01,142.760,
2000-02,147.305,
2000-03,150.977,
2000-04,152.267,
2000-05,153.156,
2000-06,153.751,
2000-07,153.627,
2000-08,153.440,
2000-09,161.069,
2000-10,163.285,
2000-11,163.273,
2000-12,161.310,
2001-01,164.355,
2001-02,174.053,
2001-03,176.896,
2001-04,180.642,
2001-05,188.392,
2001-06,188.239,
2001-07,185.183,
2001-08,189.135,
2001-09,187.462,
2001-10,188.059,
2001-11,186.418,
2001-12,190.756,
2002-01,192.724,
2002-02,193.492,
2002-03,197.394,
2002-04,197.804,
2002-05,202.101,
2002-06,203.168,
2002-07,206.901,
2002-08,202.649,
2002-09,203.671,
2002-10,201.281,
2002-11,202.383,
2002-12,196.007,
2003-01,195.639,
2003-02,194.698,
2003-03,193.402,
2003-04,192.502,
2003-05,190.109,
2003-06,196.234,
2003-07,191.027,
2003-08,185.665,
2003-09,192.996,
2003-10,196.656,
2003-11,197.292,
2003-12,202.000,
2004-01,206.653,
2004-02,209.444,
2004-03,219.431,
2004-04,221.906,
2004-05,223.492,
2004-06,222.955,
2004-07,227.613,
2004-08,227.897,
2004-09,226.859,
2004-10,234.972,
2004-11,229.707,
2004-12,231.458,
2005-01,240.717,
2005-02,247.344,
2005-03,254.665,
2005-04,266.969,
2005-05,266.433,
2005-06,268.576,
2005-07,263.462,
2005-08,265.049,
2005-09,262.226,
2005-10,262.539,
2005-11,270.498,
2005-12,273.082,
2006-01,278.137,
2006-02,276.986,
2006-03,279.872,
2006-04,277.323,
2006-05,278.735,
2006-06,282.393,
2006-07,278.450,
2006-08,274.354,
2006-09,284.410,
2006-10,289.264,
2006-11,294.760,
2006-12,298.656,
2007-01,308.725,
2007-02,310.720,
2007-03,316.162,
2007-04,320.814,
2007-05,328.729,
2007-06,329.813,
2007-07,334.168,
2007-08,333.827,
2007-09,332.759,
2007-10,335.067,
2007-11,333.151,
2007-12,336.819,
2008-01,335.913,
2008-02,337.339,
2008-03,352.198,
2008-04,351.148,
2008-05,349.771,
2008-06,354.258,
2008-07,350.496,
2008-08,350.434,
2008-09,347.883,
2008-10,350.523,
2008-11,350.133,
2008-12,342.162,
2009-01,339.360,
2009-02,342.127,
2009-03,336.292,
2009-04,335.354,
2009-05,332.245,
2009-06,331.912,
2009-07,328.564,
2009-08,323.342,
2009-09,323.044,
2009-10,319.171,
2009-11,317.580,
2009-12,318.966,
2010-01,322.715,
2010-02,324.312,
2010-03,319.534,
2010-04,322.578,
2010-05,298.306,
2010-06,297.581,
2010-07,292.301,
2010-08,293.471,
2010-09,291.624,
2010-10,287.380,
2010-11,286.579,
2010-12,281.617,
2011-01,281.018,
2011-02,280.705,
2011-03,276.480,
2011-04,273.431,
2011-05,273.452,
2011-06,270.233,
2011-07,266.214,
2011-08,259.853,
2011-09,258.986,
2011-10,254.965,
2011-11,257.323,
2011-12,257.507,
2012-01,252.733,
2012-02,253.112,
2012-03,253.320,
2012-04,252.746,
2012-05,253.765,
2012-06,253.554,
2012-07,251.471,
2012-08,249.904,
2012-09,250.827,
2012-10,250.603,
2012-11,250.272,
2012-12,249.766,
2013-01,250.615,
2013-02,248.631,
2013-03,246.693,
2013-04,248.681,
2013-05,252.066,
2013-06,253.369,
2013-07,255.240,
2013-08,252.890,
2013-09,253.593,
2013-10,251.660,
2013-11,254.984,
2013-12,254.515,
2014-01,255.304,
2014-02,256.480,
2014-03,256.921,
2014-04,254.639,
2014-05,257.190,
2014-06,257.543,
2014-07,259.124,
2014-08,257.385,
2014-09,263.295,
2014-10,264.179,
2014-11,271.132,
2014-12,275.376,Provisional value
