"",BBK01.QUV942,BBK01.QUV942_FLAGS
"",Banks in Germany: Liabilities to non-residents / Countries in Asia / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:43,
2001-12,25.306,
2002-01,23.769,
2002-02,23.381,
2002-03,23.725,
2002-04,23.083,
2002-05,22.166,
2002-06,22.154,
2002-07,22.067,
2002-08,23.830,
2002-09,20.672,
2002-10,19.800,
2002-11,20.124,
2002-12,20.228,
2003-01,19.388,
2003-02,19.976,
2003-03,23.499,
2003-04,28.366,
2003-05,24.267,
2003-06,22.613,
2003-07,20.671,
2003-08,18.306,
2003-09,16.142,
2003-10,16.424,
2003-11,16.118,
2003-12,15.669,
2004-01,14.924,
2004-02,13.938,
2004-03,16.255,
2004-04,15.568,
2004-05,16.867,
2004-06,14.904,
2004-07,15.869,
2004-08,15.936,
2004-09,16.182,
2004-10,15.426,
2004-11,15.298,
2004-12,15.104,
2005-01,15.978,
2005-02,15.528,
2005-03,16.389,
2005-04,16.746,
2005-05,15.103,
2005-06,16.368,
2005-07,15.280,
2005-08,16.381,
2005-09,20.532,
2005-10,17.020,
2005-11,19.122,
2005-12,19.303,
2006-01,16.402,
2006-02,14.633,
2006-03,15.776,
2006-04,16.439,
2006-05,15.092,
2006-06,19.640,
2006-07,18.421,
2006-08,17.083,
2006-09,18.212,
2006-10,19.196,
2006-11,18.135,
2006-12,19.808,
2007-01,18.409,
2007-02,20.500,
2007-03,22.550,
2007-04,19.608,
2007-05,18.547,
2007-06,18.774,
2007-07,18.850,
2007-08,21.200,
2007-09,22.760,
2007-10,22.104,
2007-11,22.327,
2007-12,26.637,
2008-01,26.613,
2008-02,27.733,
2008-03,25.704,
2008-04,26.700,
2008-05,26.185,
2008-06,26.024,
2008-07,28.901,
2008-08,29.545,
2008-09,36.734,
2008-10,36.354,
2008-11,42.828,
2008-12,38.923,
2009-01,43.580,
2009-02,46.310,
2009-03,47.132,
2009-04,43.624,
2009-05,39.027,
2009-06,31.821,
2009-07,33.699,
2009-08,32.295,
2009-09,33.427,
2009-10,29.614,
2009-11,29.452,
2009-12,35.158,
2010-01,30.974,
2010-02,32.461,
2010-03,33.247,
2010-04,34.703,
2010-05,38.835,
2010-06,40.121,
2010-07,38.950,
2010-08,40.783,
2010-09,36.117,
2010-10,33.006,
2010-11,35.887,
2010-12,35.670,
2011-01,32.372,
2011-02,33.972,
2011-03,28.924,
2011-04,28.888,
2011-05,24.498,
2011-06,27.511,
2011-07,26.428,
2011-08,26.445,
2011-09,29.830,
2011-10,35.994,
2011-11,39.438,
2011-12,45.618,
2012-01,52.393,
2012-02,50.667,
2012-03,55.531,
2012-04,60.074,
2012-05,62.197,
2012-06,67.065,
2012-07,73.763,
2012-08,72.922,
2012-09,61.897,
2012-10,60.941,
2012-11,56.717,
2012-12,44.286,
2013-01,40.974,
2013-02,37.576,
2013-03,33.903,
2013-04,36.460,
2013-05,33.854,
2013-06,28.884,
2013-07,26.736,
2013-08,26.292,
2013-09,24.175,
2013-10,25.367,
2013-11,24.955,
2013-12,26.550,
2014-01,28.794,
2014-02,26.220,
2014-03,25.040,
2014-04,26.657,
2014-05,24.683,
2014-06,26.184,
2014-07,27.039,
2014-08,26.682,
2014-09,29.617,
2014-10,29.255,
2014-11,31.023,
2014-12,29.445,
