"",BBK01.QUY207,BBK01.QUY207_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / International organisations / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:41:08,
2002-03,4.312,
2002-04,4.349,
2002-05,4.274,
2002-06,4.145,
2002-07,4.004,
2002-08,4.086,
2002-09,4.045,
2002-10,3.790,
2002-11,3.717,
2002-12,3.612,
2003-01,3.590,
2003-02,3.576,
2003-03,3.499,
2003-04,3.417,
2003-05,3.238,
2003-06,3.179,
2003-07,3.413,
2003-08,3.366,
2003-09,3.195,
2003-10,3.168,
2003-11,3.241,
2003-12,3.156,
2004-01,3.466,
2004-02,3.481,
2004-03,3.767,
2004-04,3.798,
2004-05,3.605,
2004-06,3.857,
2004-07,3.352,
2004-08,3.461,
2004-09,3.174,
2004-10,3.173,
2004-11,2.987,
2004-12,3.296,
2005-01,3.666,
2005-02,3.612,
2005-03,3.493,
2005-04,3.346,
2005-05,3.517,
2005-06,3.642,
2005-07,3.592,
2005-08,3.561,
2005-09,3.553,
2005-10,3.713,
2005-11,3.952,
2005-12,3.882,
2006-01,3.698,
2006-02,3.636,
2006-03,3.684,
2006-04,3.740,
2006-05,3.441,
2006-06,3.600,
2006-07,3.783,
2006-08,3.733,
2006-09,3.905,
2006-10,4.192,
2006-11,3.993,
2006-12,4.110,
2007-01,4.023,
2007-02,4.221,
2007-03,4.386,
2007-04,4.504,
2007-05,4.344,
2007-06,4.356,
2007-07,4.440,
2007-08,4.371,
2007-09,3.793,
2007-10,3.782,
2007-11,3.652,
2007-12,3.634,
2008-01,4.329,
2008-02,4.148,
2008-03,4.007,
2008-04,4.013,
2008-05,4.021,
2008-06,4.023,
2008-07,3.961,
2008-08,3.999,
2008-09,4.064,
2008-10,4.197,
2008-11,4.067,
2008-12,4.173,
2009-01,4.199,
2009-02,4.123,
2009-03,4.379,
2009-04,4.442,
2009-05,4.592,
2009-06,4.216,
2009-07,4.663,
2009-08,4.607,
2009-09,4.614,
2009-10,4.652,
2009-11,4.640,
2009-12,4.662,
2010-01,4.633,
2010-02,4.715,
2010-03,4.918,
2010-04,5.002,
2010-05,4.725,
2010-06,4.664,
2010-07,4.471,
2010-08,4.762,
2010-09,4.434,
2010-10,4.224,
2010-11,4.495,
2010-12,4.588,
2011-01,4.695,
2011-02,4.656,
2011-03,4.968,
2011-04,4.838,
2011-05,5.212,
2011-06,6.100,
2011-07,5.785,
2011-08,5.883,
2011-09,6.747,
2011-10,6.735,
2011-11,6.584,
2011-12,6.413,
2012-01,6.692,
2012-02,6.885,
2012-03,7.106,
2012-04,7.168,
2012-05,7.652,
2012-06,7.779,
2012-07,7.510,
2012-08,7.999,
2012-09,7.974,
2012-10,7.896,
2012-11,7.854,
2012-12,7.678,
2013-01,8.269,
2013-02,8.303,
2013-03,8.684,
2013-04,9.022,
2013-05,9.433,
2013-06,9.394,
2013-07,9.501,
2013-08,10.033,
2013-09,10.951,
2013-10,10.284,
2013-11,10.414,
2013-12,10.133,
2014-01,10.852,
2014-02,10.887,
2014-03,11.318,
2014-04,10.946,
2014-05,11.098,
2014-06,11.399,
2014-07,11.764,
2014-08,11.585,
2014-09,11.599,
2014-10,11.824,
