"",BBEX3.A.ZMW.EUR.CA.AB.A04,BBEX3.A.ZMW.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Zambia  / EUR 1 = ZMW ... (selling),
unit,ZMW (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:38,
2012,-,Nothing exists
2013,7.2006,
2014,8.1885,
"","General: With effect from 1 January 2013, a currency conversion took place at the rate of 1,000 (old) kwacha = 1 (new) kwacha; the old ISO currency code was ZMK. The currency conversion did not entail any appreciation or depreciation against other currencies.",
"","Source: Bank of Zambia, Lusaka",
"",Methodology: Calculated on the basis of month-end rates.,
