"",BBK01.QX6987,BBK01.QX6987_FLAGS
"","Foreign branches: Claims on non-residents, total / Ireland / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:44,
1995-01,1.012,
1995-02,1.090,
1995-03,1.077,
1995-04,1.019,
1995-05,1.080,
1995-06,1.031,
1995-07,1.153,
1995-08,0.935,
1995-09,0.939,
1995-10,1.044,
1995-11,1.071,
1995-12,1.673,
1996-01,1.411,
1996-02,1.368,
1996-03,1.295,
1996-04,1.437,
1996-05,1.579,
1996-06,1.707,
1996-07,1.823,
1996-08,1.747,
1996-09,1.800,
1996-10,1.965,
1996-11,2.034,
1996-12,2.154,
1997-01,2.232,
1997-02,2.612,
1997-03,2.566,
1997-04,2.265,
1997-05,2.725,
1997-06,2.531,
1997-07,2.945,
1997-08,2.780,
1997-09,2.758,
1997-10,2.822,
1997-11,2.615,
1997-12,4.856,
1998-01,4.315,
1998-02,4.722,
1998-03,5.154,
1998-04,5.029,
1998-05,4.882,
1998-06,5.214,
1998-07,3.760,
1998-08,3.810,
1998-09,4.700,
1998-10,4.222,
1998-11,4.805,
1998-12,4.080,
1999-01,5.150,
1999-02,5.004,
1999-03,5.373,
1999-04,6.869,
1999-05,6.232,
1999-06,6.946,
1999-07,6.520,
1999-08,6.248,
1999-09,7.429,
1999-10,7.506,
1999-11,7.676,
1999-12,7.167,
2000-01,6.864,
2000-02,7.687,
2000-03,6.673,
2000-04,7.660,
2000-05,7.005,
2000-06,7.143,
2000-07,8.709,
2000-08,8.367,
2000-09,8.417,
2000-10,8.355,
2000-11,8.139,
2000-12,7.890,
2001-01,9.005,
2001-02,9.345,
2001-03,8.476,
2001-04,9.498,
2001-05,9.122,
2001-06,8.736,
2001-07,7.909,
2001-08,7.591,
2001-09,7.760,
2001-10,8.182,
2001-11,8.523,
2001-12,9.508,
2002-01,9.848,
2002-02,9.501,
2002-03,9.036,
2002-04,7.107,
2002-05,7.930,
2002-06,7.900,
2002-07,8.188,
2002-08,7.268,
2002-09,7.319,
2002-10,7.441,
2002-11,8.059,
2002-12,7.532,
2003-01,8.872,
2003-02,9.521,
2003-03,9.012,
2003-04,9.485,
2003-05,8.552,
2003-06,9.107,
2003-07,9.488,
2003-08,9.714,
2003-09,8.656,
2003-10,8.250,
2003-11,9.520,
2003-12,10.686,
2004-01,11.862,
2004-02,12.507,
2004-03,13.322,
2004-04,13.353,
2004-05,14.558,
2004-06,15.609,
2004-07,14.432,
2004-08,13.838,
2004-09,15.183,
2004-10,15.027,
2004-11,14.775,
2004-12,14.315,
2005-01,13.678,
2005-02,15.891,
2005-03,16.347,
2005-04,18.590,
2005-05,20.237,
2005-06,22.127,
2005-07,23.367,
2005-08,21.603,
2005-09,21.549,
2005-10,19.372,
2005-11,20.885,
2005-12,23.106,
2006-01,18.797,
2006-02,20.684,
2006-03,19.725,
2006-04,18.935,
2006-05,19.126,
2006-06,17.862,
2006-07,18.236,
2006-08,18.287,
2006-09,19.333,
2006-10,19.761,
2006-11,21.658,
2006-12,23.898,
2007-01,23.216,
2007-02,22.343,
2007-03,23.158,
2007-04,23.478,
2007-05,24.244,
2007-06,24.918,
2007-07,24.296,
2007-08,28.698,
2007-09,31.378,
2007-10,29.208,
2007-11,26.943,
2007-12,26.354,
2008-01,24.953,
2008-02,23.063,
2008-03,23.142,
2008-04,22.780,
2008-05,24.261,
2008-06,24.705,
2008-07,25.677,
2008-08,25.887,
2008-09,25.527,
2008-10,26.038,
2008-11,25.079,
2008-12,23.106,
2009-01,23.794,
2009-02,25.989,
2009-03,26.667,
2009-04,26.847,
2009-05,26.490,
2009-06,27.185,
2009-07,29.571,
2009-08,30.192,
2009-09,27.038,
2009-10,29.491,
2009-11,25.347,
2009-12,25.003,
2010-01,25.231,
2010-02,25.372,
2010-03,26.001,
2010-04,19.860,
2010-05,25.839,
2010-06,23.483,
2010-07,26.507,
2010-08,27.404,
2010-09,32.259,
2010-10,31.277,
2010-11,26.026,
2010-12,21.090,
2011-01,21.082,
2011-02,20.584,
2011-03,20.138,
2011-04,19.093,
2011-05,18.971,
2011-06,18.981,
2011-07,18.189,
2011-08,17.809,
2011-09,17.323,
2011-10,16.547,
2011-11,17.083,
2011-12,18.675,
2012-01,17.868,
2012-02,16.395,
2012-03,16.172,
2012-04,16.059,
2012-05,15.878,
2012-06,15.605,
2012-07,14.677,
2012-08,14.465,
2012-09,14.575,
2012-10,13.244,
2012-11,13.867,
2012-12,13.706,
2013-01,13.358,
2013-02,13.364,
2013-03,13.437,
2013-04,12.887,
2013-05,13.134,
2013-06,12.572,
2013-07,11.495,
2013-08,9.428,
2013-09,9.404,
2013-10,8.959,
2013-11,8.752,
2013-12,7.591,
2014-01,7.593,
2014-02,7.332,
2014-03,7.261,
2014-04,7.411,
2014-05,7.193,
2014-06,8.224,
2014-07,8.339,
2014-08,7.334,
2014-09,7.525,
2014-10,7.876,
2014-11,8.780,
