"",BBK01.QX5980,BBK01.QX5980_FLAGS
"",Banks in Germany: Bonds and notes of foreign banks / All countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:05:22,
1993-12,10.836,
1994-01,11.146,
1994-02,11.125,
1994-03,11.206,
1994-04,11.472,
1994-05,11.010,
1994-06,10.780,
1994-07,10.763,
1994-08,11.191,
1994-09,11.037,
1994-10,10.959,
1994-11,11.380,
1994-12,11.005,
1995-01,10.926,
1995-02,11.073,
1995-03,11.210,
1995-04,11.467,
1995-05,11.716,
1995-06,11.869,
1995-07,11.874,
1995-08,12.161,
1995-09,11.770,
1995-10,12.022,
1995-11,12.376,
1995-12,12.285,
1996-01,12.636,
1996-02,13.057,
1996-03,12.892,
1996-04,13.574,
1996-05,13.533,
1996-06,13.760,
1996-07,13.957,
1996-08,14.045,
1996-09,14.138,
1996-10,14.373,
1996-11,14.712,
1996-12,15.216,
1997-01,14.977,
1997-02,15.460,
1997-03,15.918,
1997-04,16.172,
1997-05,16.830,
1997-06,17.158,
1997-07,17.856,
1997-08,18.427,
1997-09,19.216,
1997-10,20.073,
1997-11,20.043,
1997-12,20.860,
1998-01,21.615,
1998-02,21.879,
1998-03,23.610,
1998-04,22.867,
1998-05,23.236,
1998-06,25.829,
1998-07,23.529,
1998-08,23.857,
1998-09,23.439,
1998-10,24.769,
1998-11,26.426,
1998-12,27.571,
1999-01,25.169,
1999-02,26.228,
1999-03,27.578,
1999-04,29.515,
1999-05,30.229,
1999-06,32.509,
1999-07,34.212,
1999-08,34.571,
1999-09,36.418,
1999-10,38.078,
1999-11,40.364,
1999-12,40.593,
2000-01,41.400,
2000-02,43.635,
2000-03,45.269,
2000-04,45.441,
2000-05,48.005,
2000-06,48.940,
2000-07,51.762,
2000-08,53.816,
2000-09,55.044,
2000-10,57.453,
2000-11,60.514,
2000-12,60.944,
2001-01,62.219,
2001-02,63.055,
2001-03,64.579,
2001-04,66.676,
2001-05,67.585,
2001-06,68.833,
2001-07,68.717,
2001-08,68.143,
2001-09,69.133,
2001-10,69.311,
2001-11,69.114,
2001-12,69.881,
2002-01,70.501,
2002-02,70.359,
2002-03,70.957,
2002-04,71.079,
2002-05,71.128,
2002-06,70.731,
2002-07,71.466,
2002-08,71.710,
2002-09,72.174,
2002-10,73.064,
2002-11,73.445,
2002-12,72.816,
2003-01,72.465,
2003-02,73.753,
2003-03,77.229,
2003-04,79.354,
2003-05,81.972,
2003-06,84.921,
2003-07,87.374,
2003-08,87.396,
2003-09,87.592,
2003-10,90.576,
2003-11,90.271,
2003-12,90.861,
2004-01,92.393,
2004-02,96.189,
2004-03,99.486,
2004-04,101.742,
2004-05,106.735,
2004-06,109.943,
2004-07,109.507,
2004-08,109.821,
2004-09,115.045,
2004-10,118.836,
2004-11,122.414,
2004-12,124.543,
2005-01,130.293,
2005-02,136.103,
2005-03,141.179,
2005-04,144.619,
2005-05,148.025,
2005-06,154.560,
2005-07,152.614,
2005-08,154.282,
2005-09,159.259,
2005-10,162.477,
2005-11,165.739,
2005-12,170.420,
2006-01,174.877,
2006-02,181.956,
2006-03,192.590,
2006-04,194.180,
2006-05,198.986,
2006-06,207.639,
2006-07,211.181,
2006-08,211.637,
2006-09,221.151,
2006-10,231.892,
2006-11,241.990,
2006-12,246.623,
2007-01,256.190,
2007-02,265.865,
2007-03,274.404,
2007-04,276.291,
2007-05,280.567,
2007-06,290.088,
2007-07,289.764,
2007-08,291.341,
2007-09,293.156,
2007-10,301.505,
2007-11,305.959,
2007-12,306.614,
2008-01,306.026,
2008-02,305.609,
2008-03,304.333,
2008-04,303.540,
2008-05,312.859,
2008-06,313.497,
2008-07,314.441,
2008-08,315.113,
2008-09,314.545,
2008-10,308.430,
2008-11,303.892,
2008-12,296.830,
2009-01,293.192,
2009-02,291.456,
2009-03,288.369,
2009-04,287.209,
2009-05,290.240,
2009-06,286.895,
2009-07,284.745,
2009-08,285.391,
2009-09,284.395,
2009-10,281.525,
2009-11,282.558,
2009-12,283.518,
2010-01,285.277,
2010-02,283.599,
2010-03,286.549,
2010-04,284.131,
2010-05,275.096,
2010-06,273.272,
2010-07,268.630,
2010-08,268.438,
2010-09,265.442,
2010-10,262.692,
2010-11,260.747,
2010-12,258.903,
2011-01,259.200,
2011-02,261.129,
2011-03,258.765,
2011-04,256.530,
2011-05,259.028,
2011-06,256.561,
2011-07,252.998,
2011-08,252.570,
2011-09,250.195,
2011-10,245.036,
2011-11,243.446,
2011-12,241.098,
2012-01,242.095,
2012-02,239.590,
2012-03,240.058,
2012-04,237.156,
2012-05,235.557,
2012-06,229.630,
2012-07,226.216,
2012-08,226.613,
2012-09,225.658,
2012-10,223.174,
2012-11,224.451,
2012-12,226.407,
2013-01,227.317,
2013-02,226.625,
2013-03,228.063,
2013-04,227.372,
2013-05,228.764,
2013-06,228.426,
2013-07,226.797,
2013-08,229.724,
2013-09,227.535,
2013-10,226.441,
2013-11,228.738,
2013-12,227.946,
2014-01,229.425,
2014-02,228.149,
2014-03,228.712,
2014-04,229.428,
2014-05,229.845,
2014-06,229.915,
2014-07,229.571,
2014-08,229.403,
2014-09,231.645,
2014-10,229.953,
2014-11,232.155,
2014-12,229.559,
