"",BBK01.QUV775,BBK01.QUV775_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Hungary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:45,
2001-12,2.144,
2002-01,2.149,
2002-02,2.151,
2002-03,2.212,
2002-04,2.207,
2002-05,2.184,
2002-06,2.122,
2002-07,2.108,
2002-08,2.167,
2002-09,2.206,
2002-10,2.354,
2002-11,2.313,
2002-12,2.494,
2003-01,2.545,
2003-02,2.557,
2003-03,2.623,
2003-04,2.675,
2003-05,2.710,
2003-06,2.689,
2003-07,2.850,
2003-08,2.866,
2003-09,2.875,
2003-10,2.923,
2003-11,2.940,
2003-12,3.057,
2004-01,3.003,
2004-02,3.019,
2004-03,3.016,
2004-04,3.197,
2004-05,3.215,
2004-06,3.326,
2004-07,3.170,
2004-08,3.206,
2004-09,3.072,
2004-10,3.202,
2004-11,3.191,
2004-12,3.111,
2005-01,3.041,
2005-02,3.084,
2005-03,3.233,
2005-04,3.494,
2005-05,3.537,
2005-06,3.616,
2005-07,3.612,
2005-08,3.638,
2005-09,3.709,
2005-10,3.642,
2005-11,3.702,
2005-12,3.714,
2006-01,3.701,
2006-02,3.676,
2006-03,3.626,
2006-04,3.565,
2006-05,3.647,
2006-06,3.841,
2006-07,3.894,
2006-08,4.048,
2006-09,3.805,
2006-10,3.801,
2006-11,3.784,
2006-12,4.033,
2007-01,4.042,
2007-02,4.098,
2007-03,4.070,
2007-04,4.072,
2007-05,4.118,
2007-06,4.267,
2007-07,4.307,
2007-08,4.304,
2007-09,4.317,
2007-10,4.403,
2007-11,4.533,
2007-12,4.596,
2008-01,4.870,
2008-02,5.344,
2008-03,5.420,
2008-04,5.775,
2008-05,5.809,
2008-06,5.944,
2008-07,5.794,
2008-08,5.924,
2008-09,6.444,
2008-10,6.929,
2008-11,7.091,
2008-12,7.067,
2009-01,7.047,
2009-02,7.043,
2009-03,7.017,
2009-04,7.171,
2009-05,7.186,
2009-06,7.184,
2009-07,7.230,
2009-08,7.287,
2009-09,7.327,
2009-10,7.746,
2009-11,7.939,
2009-12,7.689,
2010-01,7.547,
2010-02,7.965,
2010-03,7.954,
2010-04,7.905,
2010-05,7.873,
2010-06,7.963,
2010-07,7.690,
2010-08,7.705,
2010-09,7.379,
2010-10,7.255,
2010-11,7.484,
2010-12,6.741,
2011-01,6.773,
2011-02,7.188,
2011-03,7.166,
2011-04,7.105,
2011-05,7.101,
2011-06,6.990,
2011-07,7.154,
2011-08,7.100,
2011-09,6.650,
2011-10,6.457,
2011-11,6.513,
2011-12,6.590,
2012-01,6.412,
2012-02,6.049,
2012-03,5.784,
2012-04,5.640,
2012-05,5.613,
2012-06,5.577,
2012-07,5.569,
2012-08,5.561,
2012-09,5.376,
2012-10,5.103,
2012-11,5.090,
2012-12,4.938,
2013-01,4.919,
2013-02,4.481,
2013-03,4.100,
2013-04,4.130,
2013-05,4.080,
2013-06,4.065,
2013-07,3.999,
2013-08,3.952,
2013-09,3.922,
2013-10,3.684,
2013-11,3.609,
2013-12,3.192,
2014-01,2.951,
2014-02,2.918,
2014-03,2.934,
2014-04,2.930,
2014-05,2.906,
2014-06,2.872,
2014-07,2.846,
2014-08,2.865,
2014-09,2.316,
2014-10,2.266,
2014-11,2.233,
2014-12,2.137,
