"",BBEX3.A.SRD.EUR.CA.AB.A04,BBEX3.A.SRD.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Suriname / EUR 1 = SRD ... (selling),
unit,SRD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:28,
2004,3.444,
2005,3.431,
2006,3.500,
2007,3.831,
2008,4.109,
2009,3.877,
2010,3.670,
2011,4.685,comment
2012,4.320,
2013,4.463,
2014,4.428,
"","General: Currency conversion with effect from 1 January 2004 at the rate of SRG 1,000 (Suriname guilder) = SRD 1 (Suriname dollar).",
"","Source: Centrale Bank van Suriname, Paramaribo",
"",Methodology: Calculated on the basis of month-end rates.,
"","Comment on 2011: On 20 January 2011, the exchange rates (buying/selling rate) for the US dollar were changed from USD 1 = SRD 2.710 / 2.780 to USD 1 = SRD 3.250 / 3.350, corresponding to a depreciation of the Suriname dollar against the US dollar of 16.8% (middle rate). We recorded the following exchange rates for the euro (buying/selling): 19 January 2011: EUR 1 = SRD 3.624 / 3.718 20 January 2011: EUR 1 = SRD 4.389 / 4.525.",
