"",BBK01.QUV516,BBK01.QUV516_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents  / Netherlands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:47,
2001-12,18.806,
2002-01,18.712,
2002-02,17.027,
2002-03,19.246,
2002-04,21.012,
2002-05,21.034,
2002-06,18.736,
2002-07,17.786,
2002-08,20.996,
2002-09,18.550,
2002-10,22.493,
2002-11,20.318,
2002-12,18.588,
2003-01,22.045,
2003-02,24.393,
2003-03,27.943,
2003-04,23.263,
2003-05,26.607,
2003-06,26.792,
2003-07,20.019,
2003-08,18.812,
2003-09,19.751,
2003-10,16.456,
2003-11,19.040,
2003-12,19.299,
2004-01,17.071,
2004-02,18.489,
2004-03,20.086,
2004-04,19.263,
2004-05,17.339,
2004-06,17.627,
2004-07,18.083,
2004-08,16.998,
2004-09,17.538,
2004-10,18.861,
2004-11,20.163,
2004-12,19.205,
2005-01,22.484,
2005-02,27.634,
2005-03,19.159,
2005-04,20.846,
2005-05,21.895,
2005-06,23.483,
2005-07,26.346,
2005-08,19.108,
2005-09,26.358,
2005-10,24.329,
2005-11,23.285,
2005-12,20.636,
2006-01,23.982,
2006-02,24.509,
2006-03,28.127,
2006-04,27.093,
2006-05,23.237,
2006-06,22.033,
2006-07,27.467,
2006-08,26.729,
2006-09,24.242,
2006-10,29.000,
2006-11,24.661,
2006-12,21.740,
2007-01,22.970,
2007-02,27.531,
2007-03,26.925,
2007-04,29.047,
2007-05,32.819,
2007-06,30.265,
2007-07,28.473,
2007-08,29.342,
2007-09,29.866,
2007-10,29.974,
2007-11,33.011,
2007-12,27.444,
2008-01,30.008,
2008-02,30.085,
2008-03,30.528,
2008-04,36.798,
2008-05,30.262,
2008-06,31.242,
2008-07,29.151,
2008-08,31.187,
2008-09,33.705,
2008-10,33.046,
2008-11,31.701,
2008-12,28.420,
2009-01,32.119,
2009-02,29.195,
2009-03,25.773,
2009-04,25.237,
2009-05,24.790,
2009-06,27.339,
2009-07,26.955,
2009-08,27.953,
2009-09,24.135,
2009-10,24.503,
2009-11,25.581,
2009-12,24.611,
2010-01,24.956,
2010-02,24.550,
2010-03,25.477,
2010-04,24.134,
2010-05,25.856,
2010-06,24.539,
2010-07,26.984,
2010-08,24.687,
2010-09,24.522,
2010-10,23.397,
2010-11,24.346,
2010-12,24.152,
2011-01,24.164,
2011-02,24.824,
2011-03,23.830,
2011-04,26.552,
2011-05,25.257,
2011-06,28.287,
2011-07,28.807,
2011-08,29.647,
2011-09,30.078,
2011-10,29.227,
2011-11,29.767,
2011-12,28.743,
2012-01,30.761,
2012-02,30.990,
2012-03,30.896,
2012-04,32.090,
2012-05,32.979,
2012-06,32.234,
2012-07,33.447,
2012-08,33.440,
2012-09,34.130,
2012-10,34.180,
2012-11,35.673,
2012-12,35.343,
2013-01,36.726,
2013-02,38.317,
2013-03,38.530,
2013-04,39.941,
2013-05,39.752,
2013-06,38.122,
2013-07,37.628,
2013-08,36.635,
2013-09,37.515,
2013-10,38.478,
2013-11,38.976,
2013-12,37.741,
2014-01,39.446,
2014-02,39.789,
2014-03,39.313,
2014-04,40.048,
2014-05,40.237,
2014-06,39.947,
2014-07,40.991,
2014-08,41.511,
2014-09,40.892,
2014-10,41.405,
2014-11,41.296,
2014-12,42.030,
