"",BBK01.QUX086,BBK01.QUX086_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Luxembourg / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:33,
2001-12,21.588,
2002-01,22.460,
2002-02,23.108,
2002-03,23.126,
2002-04,21.838,
2002-05,22.126,
2002-06,29.920,
2002-07,14.704,
2002-08,17.809,
2002-09,15.233,
2002-10,15.333,
2002-11,15.349,
2002-12,14.140,
2003-01,13.517,
2003-02,15.687,
2003-03,14.958,
2003-04,14.435,
2003-05,14.151,
2003-06,13.612,
2003-07,14.040,
2003-08,14.222,
2003-09,13.880,
2003-10,12.489,
2003-11,12.138,
2003-12,13.572,
2004-01,12.921,
2004-02,14.682,
2004-03,15.905,
2004-04,17.623,
2004-05,15.303,
2004-06,16.321,
2004-07,16.694,
2004-08,14.853,
2004-09,15.468,
2004-10,15.726,
2004-11,15.937,
2004-12,14.449,
2005-01,15.170,
2005-02,17.101,
2005-03,17.219,
2005-04,17.389,
2005-05,14.206,
2005-06,14.803,
2005-07,15.121,
2005-08,16.793,
2005-09,17.026,
2005-10,18.871,
2005-11,18.774,
2005-12,20.004,
2006-01,21.943,
2006-02,23.916,
2006-03,22.123,
2006-04,20.654,
2006-05,16.574,
2006-06,14.146,
2006-07,15.145,
2006-08,14.716,
2006-09,13.220,
2006-10,14.973,
2006-11,17.063,
2006-12,16.970,
2007-01,18.094,
2007-02,19.230,
2007-03,18.599,
2007-04,21.020,
2007-05,21.565,
2007-06,19.093,
2007-07,20.693,
2007-08,19.832,
2007-09,18.128,
2007-10,20.447,
2007-11,25.152,
2007-12,19.025,
2008-01,17.200,
2008-02,17.409,
2008-03,19.842,
2008-04,19.860,
2008-05,17.104,
2008-06,19.088,
2008-07,22.028,
2008-08,22.137,
2008-09,22.744,
2008-10,25.910,
2008-11,23.355,
2008-12,28.985,
2009-01,23.277,
2009-02,23.371,
2009-03,24.529,
2009-04,23.155,
2009-05,19.903,
2009-06,20.041,
2009-07,21.347,
2009-08,21.297,
2009-09,27.795,
2009-10,21.344,
2009-11,22.528,
2009-12,20.812,
2010-01,19.297,
2010-02,19.340,
2010-03,20.457,
2010-04,20.270,
2010-05,18.709,
2010-06,17.480,
2010-07,20.300,
2010-08,20.299,
2010-09,17.350,
2010-10,19.569,
2010-11,21.258,
2010-12,17.958,
2011-01,18.011,
2011-02,17.897,
2011-03,20.075,
2011-04,16.332,
2011-05,15.840,
2011-06,14.867,
2011-07,13.663,
2011-08,17.818,
2011-09,15.242,
2011-10,14.635,
2011-11,14.839,
2011-12,17.556,
2012-01,15.990,
2012-02,15.556,
2012-03,17.451,
2012-04,17.261,
2012-05,17.146,
2012-06,14.705,
2012-07,14.343,
2012-08,13.990,
2012-09,13.321,
2012-10,12.268,
2012-11,12.285,
2012-12,12.643,
2013-01,11.341,
2013-02,11.620,
2013-03,12.544,
2013-04,11.335,
2013-05,9.580,
2013-06,10.377,
2013-07,10.186,
2013-08,8.962,
2013-09,8.748,
2013-10,8.847,
2013-11,8.747,
2013-12,8.148,
2014-01,8.769,
2014-02,8.933,
2014-03,9.889,
2014-04,10.962,
2014-05,10.724,
2014-06,9.942,
2014-07,10.308,
2014-08,10.929,
2014-09,10.891,
2014-10,10.536,
2014-11,9.792,
