"",BBK01.OU0279,BBK01.OU0279_FLAGS
"",Deposits and borrowing of social security funds / Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:25:52,
1968-12,6.959,
1969-01,6.881,
1969-02,6.733,
1969-03,6.459,
1969-04,6.400,
1969-05,6.764,
1969-06,7.041,
1969-07,6.998,
1969-08,7.086,
1969-09,7.150,
1969-10,7.198,
1969-11,7.209,
1969-12,7.531,
1970-01,7.530,
1970-02,7.438,
1970-03,7.208,
1970-04,7.366,
1970-05,7.782,
1970-06,8.074,
1970-07,8.323,
1970-08,8.649,
1970-09,8.773,
1970-10,8.853,
1970-11,8.952,
1970-12,9.437,
1971-01,9.631,
1971-02,9.757,
1971-03,9.784,
1971-04,10.007,
1971-05,10.402,
1971-06,10.373,
1971-07,10.182,
1971-08,10.320,
1971-09,10.571,
1971-10,10.487,
1971-11,10.610,
1971-12,11.118,
1972-01,11.160,
1972-02,11.177,
1972-03,10.614,
1972-04,10.828,
1972-05,11.366,
1972-06,11.675,
1972-07,11.738,
1972-08,12.151,
1972-09,12.494,
1972-10,12.745,
1972-11,11.987,
1972-12,13.242,
1973-01,13.556,
1973-02,13.660,
1973-03,13.466,
1973-04,13.616,
1973-05,14.031,
1973-06,13.508,
1973-07,13.457,
1973-08,13.665,
1973-09,13.698,
1973-10,13.610,
1973-11,13.712,
1973-12,14.397,
1974-01,14.592,
1974-02,14.564,
1974-03,14.248,
1974-04,14.585,
1974-05,14.926,
1974-06,15.044,
1974-07,14.733,
1974-08,14.736,
1974-09,14.519,
1974-10,14.441,
1974-11,14.392,
1974-12,15.090,
1975-01,15.057,
1975-02,14.861,
1975-03,14.242,
1975-04,14.130,
1975-05,14.811,
1975-06,14.528,
1975-07,14.052,
1975-08,14.058,
1975-09,13.543,
1975-10,13.210,
1975-11,12.611,
1975-12,13.300,
1976-01,13.292,
1976-02,13.099,
1976-03,12.535,
1976-04,12.577,
1976-05,13.438,
1976-06,14.587,
1976-07,14.126,
1976-08,14.093,
1976-09,13.791,
1976-10,13.423,
1976-11,13.426,
1976-12,14.913,
1977-01,14.850,
1977-02,14.732,
1977-03,14.067,
1977-04,14.058,
1977-05,14.675,
1977-06,14.748,
1977-07,13.945,
1977-08,13.990,
1977-09,14.114,
1977-10,13.659,
1977-11,13.641,
1977-12,14.690,
1978-01,13.938,
1978-02,13.541,
1978-03,13.043,
1978-04,12.377,
1978-05,13.190,
1978-06,13.089,
1978-07,12.652,
1978-08,12.529,
1978-09,12.506,
1978-10,12.954,
1978-11,13.044,
1978-12,13.970,
1979-01,13.230,
1979-02,12.758,
1979-03,11.747,
1979-04,11.142,
1979-05,11.775,
1979-06,11.817,
1979-07,11.271,
1979-08,11.471,
1979-09,11.398,
1979-10,10.932,
1979-11,11.385,
1979-12,13.114,
1980-01,12.168,
1980-02,12.219,
1980-03,11.869,
1980-04,11.449,
1980-05,12.104,
1980-06,12.346,
1980-07,11.780,
1980-08,12.068,
1980-09,12.039,
1980-10,11.809,
1980-11,12.239,
1980-12,15.448,
1981-01,14.446,
1981-02,14.380,
1981-03,13.729,
1981-04,13.424,
1981-05,14.023,
1981-06,14.763,
1981-07,14.420,
1981-08,14.810,
1981-09,15.075,
1981-10,14.561,
1981-11,15.219,
1981-12,17.237,
1982-01,16.164,
1982-02,15.773,
1982-03,14.727,
1982-04,14.495,
1982-05,15.509,
1982-06,15.770,
1982-07,15.333,
1982-08,16.055,
1982-09,15.890,
1982-10,15.656,
1982-11,15.867,
1982-12,18.231,
1983-01,17.057,
1983-02,17.341,
1983-03,16.322,
1983-04,15.878,
1983-05,17.236,
1983-06,17.216,
1983-07,16.248,
1983-08,16.743,
1983-09,16.455,
1983-10,16.185,
1983-11,15.991,
1983-12,17.535,
1984-01,16.285,
1984-02,16.011,
1984-03,14.677,
1984-04,14.752,
1984-05,16.093,
1984-06,16.419,
1984-07,15.377,
1984-08,15.314,
1984-09,15.413,
1984-10,14.055,
1984-11,13.541,
1984-12,16.417,
1985-01,16.499,
1985-02,17.187,
1985-03,16.053,
1985-04,16.009,
1985-05,17.301,
1985-06,17.597,
1985-07,17.135,
1985-08,17.382,
1985-09,16.437,
1985-10,15.295,
1985-11,15.312,
1985-12,18.969,
1986-01,18.574,
1986-02,18.425,
1986-03,17.425,
1986-04,16.922,
1986-05,18.572,
1986-06,19.086,
1986-07,18.642,
1986-08,19.185,
1986-09,19.226,
1986-10,18.977,
1986-11,19.036,
1986-12,22.444,
1987-01,21.957,
1987-02,21.232,
1987-03,19.296,
1987-04,18.460,
1987-05,20.041,
1987-06,19.986,
1987-07,19.464,
1987-08,19.761,
1987-09,19.427,
1987-10,18.939,
1987-11,20.136,
1987-12,22.453,
1988-01,21.631,
1988-02,21.035,
1988-03,19.015,
1988-04,18.595,
1988-05,20.053,
1988-06,19.899,
1988-07,19.468,
1988-08,19.622,
1988-09,19.441,
1988-10,19.234,
1988-11,19.981,
1988-12,22.684,
1989-01,21.185,
1989-02,21.068,
1989-03,20.231,
1989-04,19.949,
1989-05,21.569,
1989-06,21.598,
1989-07,21.729,
1989-08,21.455,
1989-09,21.656,
1989-10,21.326,
1989-11,22.628,
1989-12,26.054,
1990-01,24.689,
1990-02,25.466,
1990-03,24.290,
1990-04,24.114,
1990-05,25.372,
1990-06,26.131,
1990-07,25.724,
1990-08,26.054,
1990-09,26.367,
1990-10,26.552,
1990-11,26.914,
1990-12,30.546,
1991-01,30.162,
1991-02,30.566,
1991-03,29.528,
1991-04,29.031,
1991-05,30.974,
1991-06,31.630,
1991-07,30.133,
1991-08,30.408,
1991-09,29.745,
1991-10,28.396,
1991-11,29.403,
1991-12,33.006,
1992-01,32.263,
1992-02,31.247,
1992-03,29.201,
1992-04,27.512,
1992-05,28.063,
1992-06,27.489,
1992-07,27.657,
1992-08,27.880,
1992-09,28.851,
1992-10,27.353,
1992-11,28.302,
1992-12,31.460,
1993-01,30.120,
1993-02,31.455,
1993-03,29.812,
1993-04,28.877,
1993-05,30.370,
1993-06,30.397,
1993-07,30.348,
1993-08,29.687,
1993-09,28.315,
1993-10,27.886,
1993-11,27.762,
1993-12,32.237,
1994-01,30.044,
1994-02,29.716,
1994-03,27.707,
1994-04,27.884,
1994-05,28.243,
1994-06,28.814,
1994-07,27.855,
1994-08,27.903,
1994-09,26.275,
1994-10,26.389,
1994-11,25.726,
1994-12,29.937,
1995-01,28.024,
1995-02,27.467,
1995-03,25.977,
1995-04,25.067,
1995-05,25.569,
1995-06,24.205,
1995-07,23.883,
1995-08,23.995,
1995-09,22.736,
1995-10,21.661,
1995-11,21.678,
1995-12,25.448,
1996-01,23.533,
1996-02,23.288,
1996-03,21.705,
1996-04,20.807,
1996-05,21.936,
1996-06,21.387,
1996-07,20.832,
1996-08,20.618,
1996-09,20.327,
1996-10,19.241,
1996-11,19.201,
1996-12,22.545,
1997-01,22.236,
1997-02,21.606,
1997-03,21.252,
1997-04,20.560,
1997-05,21.982,
1997-06,22.057,
1997-07,21.208,
1997-08,21.403,
1997-09,20.842,
1997-10,19.609,
1997-11,21.158,
1997-12,25.021,
1998-01,22.528,
1998-02,22.580,
1998-03,21.504,
1998-04,20.556,
1998-05,22.509,
1998-06,22.434,
1998-07,22.341,
1998-08,22.534,
1998-09,21.805,
1998-10,20.942,
1998-11,22.275,
1998-12,26.434,
1999-01,24.715,
1999-02,23.775,
1999-03,22.213,
1999-04,21.693,
1999-05,24.679,
1999-06,25.386,
1999-07,24.526,
1999-08,24.509,
1999-09,24.922,
1999-10,23.596,
1999-11,26.486,
1999-12,28.921,
2000-01,28.642,
2000-02,28.532,
2000-03,27.546,
2000-04,27.947,
2000-05,28.814,
2000-06,28.425,
2000-07,27.979,
2000-08,27.264,
2000-09,26.682,
2000-10,26.176,
2000-11,27.000,
2000-12,31.078,
2001-01,29.325,
2001-02,28.904,
2001-03,27.691,
2001-04,27.421,
2001-05,29.321,
2001-06,29.550,
2001-07,28.552,
2001-08,27.050,
2001-09,27.003,
2001-10,26.010,
2001-11,26.199,
2001-12,28.723,
2002-01,27.038,
2002-02,26.248,
2002-03,24.668,
2002-04,23.926,
2002-05,26.093,
2002-06,25.944,
2002-07,24.347,
2002-08,22.701,
2002-09,21.127,
2002-10,18.927,
2002-11,19.895,
2002-12,21.733,
2003-01,21.120,
2003-02,20.343,
2003-03,19.892,
2003-04,19.746,
2003-05,22.344,
2003-06,22.918,
2003-07,21.275,
2003-08,19.374,
2003-09,18.444,
2003-10,16.882,
2003-11,19.313,
2003-12,20.571,
2004-01,19.327,
2004-02,18.164,
2004-03,17.599,
2004-04,17.206,
2004-05,19.870,
2004-06,19.289,
2004-07,19.109,
2004-08,18.637,
2004-09,19.743,
2004-10,18.628,
2004-11,19.157,
2004-12,21.356,
2005-01,20.805,
2005-02,19.943,
2005-03,18.253,
2005-04,17.320,
2005-05,19.630,
2005-06,19.702,
2005-07,18.228,
2005-08,18.165,
2005-09,18.407,
2005-10,18.456,
2005-11,20.024,
2005-12,20.666,
2006-01,23.571,
2006-02,23.674,
2006-03,24.163,
2006-04,25.635,
2006-05,30.300,
2006-06,32.603,
2006-07,33.971,
2006-08,33.445,
2006-09,34.186,
2006-10,34.423,
2006-11,43.150,
2006-12,44.011,
2007-01,41.576,
2007-02,40.588,
2007-03,39.889,
2007-04,39.754,
2007-05,43.215,
2007-06,43.317,
2007-07,43.892,
2007-08,43.245,
2007-09,44.494,
2007-10,45.490,
2007-11,53.016,
2007-12,54.525,
2008-01,52.112,
2008-02,50.765,
2008-03,49.616,
2008-04,49.495,
2008-05,53.139,
2008-06,53.756,
2008-07,53.788,
2008-08,52.477,
2008-09,52.174,
2008-10,52.974,
2008-11,60.444,
2008-12,59.200,
2009-01,57.295,
2009-02,57.015,
2009-03,53.538,
2009-04,54.294,
2009-05,54.419,
2009-06,52.307,
2009-07,50.103,
2009-08,46.827,
2009-09,44.613,
2009-10,43.837,
2009-11,48.984,
2009-12,45.975,
2010-01,45.155,
2010-02,44.429,
2010-03,42.254,
2010-04,42.222,
2010-05,46.151,
2010-06,46.878,
2010-07,45.486,
2010-08,45.178,
2010-09,44.538,
2010-10,44.709,
2010-11,49.916,
2010-12,49.051,
2011-01,49.677,
2011-02,49.254,
2011-03,48.104,
2011-04,48.533,
2011-05,53.257,
2011-06,55.626,
2011-07,54.790,
2011-08,55.127,
2011-09,54.937,
2011-10,54.154,
2011-11,59.896,
2011-12,56.475,
2012-01,57.757,
2012-02,59.035,
2012-03,59.815,
2012-04,64.070,
2012-05,68.916,
2012-06,69.112,
2012-07,65.486,
2012-08,64.170,
2012-09,66.027,
2012-10,65.568,
2012-11,70.034,
2012-12,69.286,
2013-01,69.195,
2013-02,68.909,
2013-03,71.590,
2013-04,71.447,
2013-05,75.845,
2013-06,78.793,
2013-07,76.382,
2013-08,77.679,
2013-09,76.875,
2013-10,75.922,
2013-11,82.989,
2013-12,78.651,
2014-01,80.510,
2014-02,80.395,
2014-03,79.283,
2014-04,79.221,
2014-05,83.238,
2014-06,84.385,
2014-07,83.808,
2014-08,83.049,
2014-09,79.829,
2014-10,76.703,
2014-11,83.799,
2014-12,84.355,Provisional value
