"",BBK01.QU4128,BBK01.QU4128_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Industrial countries / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:23,
1980-12,33.405,
1981-01,.,No value available
1981-02,.,No value available
1981-03,38.849,
1981-04,.,No value available
1981-05,.,No value available
1981-06,40.664,
1981-07,.,No value available
1981-08,.,No value available
1981-09,41.460,
1981-10,.,No value available
1981-11,.,No value available
1981-12,41.546,
1982-01,.,No value available
1982-02,.,No value available
1982-03,46.011,
1982-04,.,No value available
1982-05,.,No value available
1982-06,45.928,
1982-07,47.851,
1982-08,48.335,
1982-09,50.794,
1982-10,51.012,
1982-11,49.120,
1982-12,49.189,
1983-01,47.144,
1983-02,47.197,
1983-03,49.941,
1983-04,48.316,
1983-05,48.795,
1983-06,50.482,
1983-07,54.077,
1983-08,54.925,
1983-09,55.904,
1983-10,54.276,
1983-11,55.858,
1983-12,54.588,
1984-01,54.558,
1984-02,53.393,
1984-03,55.507,
1984-04,55.767,
1984-05,57.149,
1984-06,59.015,
1984-07,59.692,
1984-08,59.094,
1984-09,60.949,
1984-10,60.971,
1984-11,60.168,
1984-12,63.332,
1985-01,60.686,
1985-02,62.814,
1985-03,63.951,
1985-04,60.641,
1985-05,60.273,
1985-06,65.801,
1985-07,61.985,
1985-08,63.480,
1985-09,61.400,
1985-10,58.972,
1985-11,59.290,
1985-12,60.395,
1986-01,56.984,
1986-02,53.893,
1986-03,58.549,
1986-04,55.048,
1986-05,55.666,
1986-06,54.287,
1986-07,53.766,
1986-08,51.726,
1986-09,56.236,
1986-10,54.001,
1986-11,49.807,
1986-12,54.508,
1987-01,52.385,
1987-02,52.572,
1987-03,55.687,
1987-04,53.839,
1987-05,53.749,
1987-06,54.630,
1987-07,58.042,
1987-08,56.934,
1987-09,61.441,
1987-10,62.004,
1987-11,60.944,
1987-12,59.873,
1988-01,65.091,
1988-02,63.750,
1988-03,67.341,
1988-04,66.430,
1988-05,70.822,
1988-06,76.035,
1988-07,80.727,
1988-08,79.186,
1988-09,81.727,
1988-10,75.969,
1988-11,73.349,
1988-12,78.125,
1989-01,83.001,
1989-02,80.384,
1989-03,88.497,
1989-04,83.226,
1989-05,86.663,
1989-06,81.850,
1989-07,79.066,
1989-08,80.388,
1989-09,83.537,
1989-10,79.639,
1989-11,73.932,
1989-12,72.419,
1990-01,71.825,
1990-02,76.055,
1990-03,79.977,
1990-04,77.866,
1990-05,81.134,
1990-06,82.963,
1990-07,82.275,
1990-08,83.632,
1990-09,90.157,
1990-10,89.582,
1990-11,89.749,
1990-12,89.720,
1991-01,91.004,
1991-02,91.469,
1991-03,104.404,
1991-04,100.259,
1991-05,101.773,
1991-06,109.364,
1991-07,103.507,
1991-08,106.824,
1991-09,103.769,
1991-10,103.199,
1991-11,106.096,
1991-12,104.177,
1992-01,105.222,
1992-02,105.759,
1992-03,112.163,
1992-04,112.418,
1992-05,111.767,
1992-06,110.723,
1992-07,112.253,
1992-08,110.587,
1992-09,127.939,
1992-10,129.650,
1992-11,132.261,
1992-12,128.934,
1993-01,133.924,
1993-02,134.840,
1993-03,143.493,
1993-04,139.501,
1993-05,141.089,
1993-06,149.199,
1993-07,157.708,
1993-08,158.871,
1993-09,151.942,
1993-10,146.630,
1993-11,154.919,
1993-12,131.878,
1994-01,136.018,
1994-02,138.198,
1994-03,146.558,
1994-04,146.691,
1994-05,148.049,
1994-06,149.429,
1994-07,156.473,
1994-08,161.772,
1994-09,163.904,
1994-10,161.815,
1994-11,164.902,
1994-12,168.479,
1995-01,175.067,
1995-02,178.841,
1995-03,183.456,
1995-04,184.184,
1995-05,197.700,
1995-06,205.073,
1995-07,200.039,
1995-08,212.516,
1995-09,215.176,
1995-10,214.938,
1995-11,224.491,
1995-12,227.737,
1996-01,241.735,
1996-02,243.178,
1996-03,254.295,
1996-04,262.055,
1996-05,260.229,
1996-06,274.393,
1996-07,269.212,
1996-08,268.672,
1996-09,276.714,
1996-10,289.585,
1996-11,292.021,
1996-12,272.209,
1997-01,297.136,
1997-02,319.631,
1997-03,312.521,
1997-04,325.765,
1997-05,345.057,
1997-06,347.381,
1997-07,385.946,
1997-08,371.236,
1997-09,382.943,
1997-10,419.189,
1997-11,448.290,
1997-12,442.172,
1998-01,470.981,
1998-02,481.248,
1998-03,506.656,
1998-04,505.262,
1998-05,496.328,
1998-06,513.329,
1998-07,509.772,
1998-08,500.757,
1998-09,495.551,
1998-10,551.201,
1998-11,566.716,
1998-12,529.848,
1999-01,537.947,
1999-02,536.272,
1999-03,558.822,
1999-04,571.048,
1999-05,562.428,
1999-06,600.214,
1999-07,599.221,
1999-08,601.916,
1999-09,619.949,
1999-10,621.919,
1999-11,636.122,
1999-12,583.033,
2000-01,665.047,
2000-02,663.451,
2000-03,679.259,
2000-04,701.402,
2000-05,702.624,
2000-06,673.458,
2000-07,681.841,
2000-08,698.505,
2000-09,735.996,
2000-10,775.579,
2000-11,781.221,
2000-12,724.315,
2001-01,757.923,
2001-02,809.634,
2001-03,813.907,
2001-04,846.206,
2001-05,885.096,
2001-06,833.823,
2001-07,831.136,
2001-08,833.363,
2001-09,857.949,
2001-10,839.211,
2001-11,859.923,
2001-12,780.792,
2002-01,799.013,
2002-02,814.186,
2002-03,794.117,
2002-04,804.891,
2002-05,783.537,
2002-06,704.686,
2002-07,723.801,
2002-08,746.165,
2002-09,728.128,
2002-10,733.431,
2002-11,744.169,
2002-12,627.849,
2003-01,685.929,
2003-02,676.360,
2003-03,633.039,
2003-04,671.597,
2003-05,675.023,
2003-06,681.218,
2003-07,640.631,
2003-08,634.820,
2003-09,633.143,
2003-10,629.775,
2003-11,631.869,
2003-12,579.609,
2004-01,624.197,
2004-02,662.881,
2004-03,696.768,
2004-04,715.701,
2004-05,680.628,
2004-06,681.649,
2004-07,694.444,
2004-08,692.751,
2004-09,679.051,
2004-10,682.781,
2004-11,712.359,
2004-12,691.521,
2005-01,716.711,
2005-02,729.653,
2005-03,732.002,
2005-04,751.523,
2005-05,787.380,
2005-06,798.450,
2005-07,777.648,
2005-08,779.191,
2005-09,758.345,
2005-10,817.803,
2005-11,855.374,
2005-12,710.119,
2006-01,751.717,
2006-02,784.365,
2006-03,786.129,
2006-04,807.014,
2006-05,796.120,
2006-06,724.267,
2006-07,761.387,
2006-08,748.923,
2006-09,734.918,
2006-10,746.623,
2006-11,757.447,
2006-12,714.586,
2007-01,829.686,
2007-02,868.824,
2007-03,868.857,
2007-04,869.893,
2007-05,901.559,
2007-06,914.909,
2007-07,967.744,
2007-08,904.872,
2007-09,854.281,
2007-10,846.109,
2007-11,873.843,
2007-12,821.300,
2008-01,889.536,
2008-02,874.116,
2008-03,862.880,
2008-04,879.195,
2008-05,893.466,
2008-06,808.116,
2008-07,793.694,
2008-08,786.131,
2008-09,820.703,
2008-10,873.286,
2008-11,808.597,
2008-12,649.467,
2009-01,735.598,
2009-02,679.655,
2009-03,625.681,
2009-04,657.833,
2009-05,626.418,
2009-06,594.248,
2009-07,590.622,
2009-08,567.686,
2009-09,550.287,
2009-10,553.427,
2009-11,536.403,
2009-12,485.922,
2010-01,539.747,
2010-02,534.324,
2010-03,519.124,
2010-04,591.661,
2010-05,632.627,
2010-06,622.042,
2010-07,575.474,
2010-08,574.032,
2010-09,555.590,
2010-10,578.157,
2010-11,602.787,
2010-12,522.077,
2011-01,541.861,
2011-02,550.156,
2011-03,516.506,
2011-04,507.780,
2011-05,531.957,
2011-06,500.057,
2011-07,511.157,
2011-08,520.917,
2011-09,563.463,
2011-10,542.499,
2011-11,545.466,
2011-12,531.869,
2012-01,562.821,
2012-02,589.155,
2012-03,529.340,
2012-04,562.080,
2012-05,597.127,
2012-06,533.075,
2012-07,537.424,
2012-08,522.628,
2012-09,534.024,
2012-10,528.864,
2012-11,532.527,
2012-12,463.385,
2013-01,507.122,
2013-02,513.492,
2013-03,496.011,
2013-04,509.322,
2013-05,516.548,
2013-06,460.841,
2013-07,472.584,
2013-08,488.506,
2013-09,460.672,
2013-10,484.561,
2013-11,471.522,
2013-12,405.244,
2014-01,490.448,
2014-02,492.163,
2014-03,468.350,
2014-04,496.150,
2014-05,492.127,
2014-06,480.187,
2014-07,531.719,
2014-08,516.868,
2014-09,476.585,
2014-10,471.980,
2014-11,464.600,
