"",BBSA1.M.LE.BG64.1000.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Domestic (home or reference area), Issuer: Monetary financial Institutions/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:45,
2013-01,817642,
2013-02,812449,
2013-03,802440,
2013-04,797645,
2013-05,789568,
2013-06,779345,
2013-07,772968,
2013-08,767511,
2013-09,765059,
2013-10,759448,
2013-11,760329,
2013-12,749936,
2014-01,744567,
2014-02,741050,
2014-03,733383,
2014-04,732444,
2014-05,731709,
2014-06,722290,
2014-07,712184,
2014-08,708302,
2014-09,707686,
2014-10,698433,
2014-11,701063,
