"",BBK01.OU8309,BBK01.OU8309_FLAGS
"",Time deposits of domestic non-banks (non-MFIs) / Total / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:16:59,
1985-12,2.767,
1986-01,2.918,
1986-02,2.925,
1986-03,2.814,
1986-04,2.795,
1986-05,2.787,
1986-06,2.733,
1986-07,2.860,
1986-08,3.078,
1986-09,2.946,
1986-10,3.147,
1986-11,3.093,
1986-12,3.378,
1987-01,3.335,
1987-02,3.266,
1987-03,3.044,
1987-04,3.038,
1987-05,3.162,
1987-06,3.066,
1987-07,3.230,
1987-08,3.230,
1987-09,3.184,
1987-10,3.265,
1987-11,3.265,
1987-12,3.473,
1988-01,3.553,
1988-02,3.478,
1988-03,3.546,
1988-04,3.603,
1988-05,3.414,
1988-06,3.262,
1988-07,3.543,
1988-08,3.718,
1988-09,3.411,
1988-10,3.647,
1988-11,3.713,
1988-12,3.729,
1989-01,3.678,
1989-02,3.678,
1989-03,3.621,
1989-04,3.691,
1989-05,3.839,
1989-06,3.749,
1989-07,3.790,
1989-08,3.960,
1989-09,3.981,
1989-10,4.079,
1989-11,4.185,
1989-12,4.690,
1990-01,5.091,
1990-02,4.800,
1990-03,4.618,
1990-04,4.609,
1990-05,4.601,
1990-06,4.562,
1990-07,4.743,
1990-08,4.793,
1990-09,4.644,
1990-10,4.893,
1990-11,4.825,
1990-12,5.267,
1991-01,5.246,
1991-02,5.088,
1991-03,5.022,
1991-04,5.086,
1991-05,5.190,
1991-06,5.115,
1991-07,5.290,
1991-08,5.285,
1991-09,5.271,
1991-10,5.453,
1991-11,5.635,
1991-12,5.823,
1992-01,5.518,
1992-02,5.482,
1992-03,5.390,
1992-04,5.620,
1992-05,5.880,
1992-06,5.793,
1992-07,6.310,
1992-08,6.262,
1992-09,6.355,
1992-10,6.377,
1992-11,6.379,
1992-12,10.132,
1993-01,10.335,
1993-02,10.337,
1993-03,10.722,
1993-04,10.551,
1993-05,11.173,
1993-06,10.753,
1993-07,11.382,
1993-08,11.506,
1993-09,11.033,
1993-10,11.559,
1993-11,11.420,
1993-12,12.045,
1994-01,12.148,
1994-02,11.833,
1994-03,12.712,
1994-04,12.353,
1994-05,12.710,
1994-06,12.110,
1994-07,13.813,
1994-08,13.736,
1994-09,12.871,
1994-10,12.824,
1994-11,12.555,
1994-12,12.502,
1995-01,12.930,
1995-02,12.223,
1995-03,12.374,
1995-04,11.735,
1995-05,12.065,
1995-06,11.465,
1995-07,11.521,
1995-08,11.855,
1995-09,11.378,
1995-10,11.329,
1995-11,10.987,
1995-12,11.270,
1996-01,11.384,
1996-02,11.163,
1996-03,11.492,
1996-04,11.439,
1996-05,11.571,
1996-06,11.339,
1996-07,11.363,
1996-08,11.315,
1996-09,11.099,
1996-10,11.142,
1996-11,11.029,
1996-12,11.625,
1997-01,11.631,
1997-02,11.707,
1997-03,11.507,
1997-04,11.571,
1997-05,11.681,
1997-06,11.474,
1997-07,12.096,
1997-08,12.190,
1997-09,11.626,
1997-10,12.027,
1997-11,12.309,
1997-12,12.563,
1998-01,12.820,
1998-02,13.537,
1998-03,13.225,
1998-04,13.435,
1998-05,13.513,
1998-06,13.423,
1998-07,13.553,
1998-08,14.192,
1998-09,13.546,
1998-10,14.492,
1998-11,14.590,
1998-12,15.280,
1999-01,16.879,
1999-02,18.232,
1999-03,18.466,
1999-04,18.117,
1999-05,18.294,
1999-06,17.589,
1999-07,17.706,
1999-08,18.109,
1999-09,17.448,
1999-10,17.853,
1999-11,17.782,
1999-12,18.085,
2000-01,18.278,
2000-02,20.672,
2000-03,20.411,
2000-04,20.726,
2000-05,21.626,
2000-06,21.697,
2000-07,20.818,
2000-08,21.507,
2000-09,20.927,
2000-10,21.895,
2000-11,22.152,
2000-12,23.166,
2001-01,27.369,
2001-02,28.504,
2001-03,28.457,
2001-04,28.644,
2001-05,29.067,
2001-06,28.771,
2001-07,28.466,
2001-08,29.480,
2001-09,28.645,
2001-10,29.443,
2001-11,29.149,
2001-12,29.012,
2002-01,27.954,
2002-02,28.608,
2002-03,28.599,
2002-04,28.626,
2002-05,35.950,
2002-06,31.961,
2002-07,32.236,
2002-08,32.847,
2002-09,32.669,
2002-10,32.161,
2002-11,31.088,
2002-12,31.816,
2003-01,31.386,
2003-02,31.213,
2003-03,31.152,
2003-04,31.202,
2003-05,31.421,
2003-06,30.592,
2003-07,30.788,
2003-08,30.202,
2003-09,29.425,
2003-10,30.184,
2003-11,30.477,
2003-12,30.921,
2004-01,30.200,
2004-02,30.969,
2004-03,30.509,
2004-04,30.056,
2004-05,30.806,
2004-06,31.094,
2004-07,31.696,
2004-08,34.652,
2004-09,34.667,
2004-10,35.473,
2004-11,35.996,
2004-12,37.038,
2005-01,37.547,
2005-02,38.936,
2005-03,38.230,
2005-04,39.841,
2005-05,40.503,
2005-06,41.037,
2005-07,45.265,
2005-08,45.638,
2005-09,47.465,
2005-10,46.814,
2005-11,45.595,
2005-12,76.996,
2006-01,79.954,
