"",BBK01.QUX657,BBK01.QUX657_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Euro-area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:05,
2002-03,257.326,
2002-04,241.061,
2002-05,249.912,
2002-06,259.389,
2002-07,247.815,
2002-08,239.629,
2002-09,244.047,
2002-10,246.900,
2002-11,252.233,
2002-12,236.502,
2003-01,246.453,
2003-02,258.755,
2003-03,250.871,
2003-04,254.837,
2003-05,275.213,
2003-06,271.499,
2003-07,271.775,
2003-08,265.009,
2003-09,266.802,
2003-10,254.321,
2003-11,271.198,
2003-12,263.129,
2004-01,282.177,
2004-02,291.492,
2004-03,303.601,
2004-04,296.045,
2004-05,301.730,
2004-06,303.141,
2004-07,311.797,
2004-08,305.814,
2004-09,297.014,
2004-10,311.760,
2004-11,327.022,
2004-12,305.341,
2005-01,324.149,
2005-02,348.102,
2005-03,314.018,
2005-04,314.475,
2005-05,327.431,
2005-06,332.440,
2005-07,325.695,
2005-08,318.025,
2005-09,328.723,
2005-10,344.650,
2005-11,352.599,
2005-12,268.253,
2006-01,309.081,
2006-02,320.148,
2006-03,318.596,
2006-04,310.523,
2006-05,295.083,
2006-06,280.264,
2006-07,282.341,
2006-08,280.461,
2006-09,280.150,
2006-10,289.917,
2006-11,289.574,
2006-12,278.648,
2007-01,295.712,
2007-02,290.794,
2007-03,286.406,
2007-04,299.157,
2007-05,301.715,
2007-06,308.839,
2007-07,300.331,
2007-08,293.109,
2007-09,299.209,
2007-10,305.808,
2007-11,312.428,
2007-12,296.966,
2008-01,348.540,
2008-02,327.399,
2008-03,315.090,
2008-04,305.906,
2008-05,308.548,
2008-06,293.848,
2008-07,298.713,
2008-08,293.931,
2008-09,295.124,
2008-10,287.616,
2008-11,283.494,
2008-12,243.579,
2009-01,268.820,
2009-02,246.872,
2009-03,244.083,
2009-04,238.663,
2009-05,233.613,
2009-06,219.149,
2009-07,238.258,
2009-08,244.393,
2009-09,230.934,
2009-10,243.730,
2009-11,240.786,
2009-12,221.164,
2010-01,230.056,
2010-02,231.762,
2010-03,229.061,
2010-04,248.712,
2010-05,279.884,
2010-06,278.037,
2010-07,303.101,
2010-08,309.831,
2010-09,282.802,
2010-10,267.064,
2010-11,266.541,
2010-12,243.598,
2011-01,248.589,
2011-02,255.332,
2011-03,237.429,
2011-04,243.479,
2011-05,238.505,
2011-06,227.484,
2011-07,233.826,
2011-08,248.811,
2011-09,248.235,
2011-10,252.311,
2011-11,250.376,
2011-12,219.047,
2012-01,221.049,
2012-02,229.261,
2012-03,219.359,
2012-04,217.148,
2012-05,233.895,
2012-06,221.934,
2012-07,228.499,
2012-08,225.284,
2012-09,222.821,
2012-10,214.068,
2012-11,218.571,
2012-12,194.810,
2013-01,203.700,
2013-02,216.319,
2013-03,214.030,
2013-04,225.012,
2013-05,221.023,
2013-06,223.749,
2013-07,219.744,
2013-08,216.603,
2013-09,210.595,
2013-10,216.252,
2013-11,214.774,
2013-12,189.025,
2014-01,198.827,
2014-02,201.477,
2014-03,190.258,
2014-04,197.439,
2014-05,209.816,
2014-06,202.111,
2014-07,211.712,
2014-08,204.366,
2014-09,203.257,
2014-10,206.509,
