"",BBK01.PQ1957,BBK01.PQ1957_FLAGS
"","Lending to manufacture of food products, beverages and tobacco / Total / Mortgage banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:09,
1968-10,0.007,
1969-01,0.008,
1969-04,0.008,
1969-07,0.007,
1969-10,0.007,
1970-01,0.008,
1970-04,0.008,
1970-07,0.007,
1970-10,0.007,
1971-01,0.009,
1971-04,0.008,
1971-07,0.012,
1971-10,0.011,
1972-01,0.011,
1972-04,0.013,
1972-07,0.012,
1972-10,0.011,
1973-01,0.011,
1973-04,0.012,
1973-07,0.013,
1973-10,0.012,
1974-01,0.012,
1974-04,0.007,
1974-07,0.011,
1974-10,0.011,
1975-01,0.007,
1975-04,0.009,
1975-07,0.007,
1975-10,0.010,
1976-01,0.012,
1976-04,0.012,
1976-07,0.017,
1976-10,0.019,
1977-01,0.030,
1977-04,0.017,
1977-07,0.014,
1977-10,0.016,
1978-01,0.018,
1978-04,0.024,
1978-07,0.020,
1978-10,0.014,
1979-01,0.021,
1979-04,0.016,
1979-07,0.016,
1979-10,0.019,
1980-01,0.019,
1980-04,0.016,
1980-07,0.017,
1980-10,0.360,
1981-01,0.396,
1981-04,0.402,
1981-07,0.409,
1981-10,0.419,
1982-01,0.437,
1982-04,0.444,
1982-07,0.458,
1982-10,0.469,
1983-01,0.482,
1983-04,0.464,
1983-07,0.474,
1983-10,0.470,
1984-01,0.470,
1984-04,0.477,
1984-07,0.477,
1984-10,0.476,
1985-01,0.482,
1985-04,0.479,
1985-07,0.481,
1985-10,0.487,
1986-01,0.489,
1986-04,0.491,
1986-07,0.493,
1986-10,0.501,
1987-01,0.506,
1987-04,0.507,
1987-07,0.507,
1987-10,0.528,
1988-01,0.517,
1988-04,0.522,
1988-07,0.534,
1988-10,0.537,
1989-01,0.536,
1989-04,0.538,
1989-07,0.566,
1989-10,0.518,
1990-01,0.515,
1990-04,0.519,
1990-07,0.520,
1990-10,0.524,
1991-01,0.528,
1991-04,0.530,
1991-07,0.540,
1991-10,0.573,
1992-01,0.519,
1992-04,0.522,
1992-07,0.522,
1992-10,0.517,
1993-01,0.528,
1993-04,0.533,
1993-07,0.541,
1993-10,0.564,
1994-01,0.597,
1994-04,0.601,
1994-07,0.595,
1994-10,0.607,
1995-01,0.640,
1995-04,0.638,
1995-07,0.643,
1995-10,0.656,
1996-01,0.688,
1996-04,0.677,
1996-07,0.671,
1996-10,0.696,
1997-01,0.681,
1997-04,0.680,
1997-07,0.668,
1997-10,0.678,
1998-01,0.710,
1998-04,0.736,
1998-07,0.768,
1998-10,0.806,
1999-01,0.713,
1999-04,0.715,
1999-07,0.729,
1999-10,0.724,
2000-01,0.728,
2000-04,0.704,
2000-07,0.698,
2000-10,0.684,
2001-01,0.673,
2001-04,0.672,
2001-07,0.698,
2001-10,0.704,
2002-01,0.692,
2002-04,0.664,
2002-07,0.624,
2002-10,0.630,
2003-01,0.658,
2003-04,0.637,
2003-07,0.631,
2003-10,0.622,
2004-01,0.579,
2004-04,0.559,
2004-07,0.554,
2004-10,0.536,
2005-01,0.513,
2005-04,0.492,
2005-07,0.487,
2005-10,0.446,
2006-01,0.405,
2006-04,0.381,
2006-07,0.388,
2006-10,0.373,
2007-01,0.365,
2007-04,0.350,
2007-07,0.344,
2007-10,0.308,
2008-01,0.280,
2008-04,0.268,
2008-07,0.261,
2008-10,0.246,
2009-01,0.230,
2009-04,0.222,
2009-07,0.214,
2009-10,0.224,
2010-01,0.217,
2010-04,0.209,
2010-07,0.203,
2010-10,0.195,
2011-01,0.185,
2011-04,0.176,
2011-07,0.164,
2011-10,0.158,
2012-01,0.156,
2012-04,0.150,
2012-07,0.142,
2012-10,0.139,
2013-01,0.134,
2013-04,0.126,
2013-07,0.122,
2013-10,0.118,
2014-01,0.116,
2014-04,0.111,
2014-07,0.107,
2014-10,0.104,
