"",BBK01.QUW232,BBK01.QUW232_FLAGS
"",Foreign branches in the United States: Short-term loans and advances to foreign banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:00,
2001-12,17.699,
2002-01,23.605,
2002-02,21.399,
2002-03,18.030,
2002-04,20.414,
2002-05,18.231,
2002-06,14.181,
2002-07,13.763,
2002-08,14.052,
2002-09,15.475,
2002-10,14.266,
2002-11,13.856,
2002-12,10.565,
2003-01,15.675,
2003-02,14.654,
2003-03,10.918,
2003-04,8.924,
2003-05,8.160,
2003-06,9.405,
2003-07,14.276,
2003-08,13.073,
2003-09,13.173,
2003-10,10.739,
2003-11,12.440,
2003-12,10.850,
2004-01,18.239,
2004-02,11.938,
2004-03,11.469,
2004-04,11.211,
2004-05,9.971,
2004-06,7.678,
2004-07,7.644,
2004-08,12.614,
2004-09,15.309,
2004-10,15.531,
2004-11,14.217,
2004-12,15.447,
2005-01,18.574,
2005-02,20.261,
2005-03,16.386,
2005-04,15.734,
2005-05,13.275,
2005-06,17.239,
2005-07,12.901,
2005-08,13.384,
2005-09,13.218,
2005-10,13.060,
2005-11,16.448,
2005-12,12.954,
2006-01,13.436,
2006-02,14.369,
2006-03,13.561,
2006-04,10.708,
2006-05,15.898,
2006-06,8.241,
2006-07,11.353,
2006-08,28.568,
2006-09,12.860,
2006-10,14.801,
2006-11,18.453,
2006-12,10.413,
2007-01,15.693,
2007-02,11.042,
2007-03,11.352,
2007-04,10.116,
2007-05,13.596,
2007-06,15.063,
2007-07,14.926,
2007-08,11.499,
2007-09,11.993,
2007-10,16.345,
2007-11,18.258,
2007-12,11.576,
2008-01,12.458,
2008-02,12.746,
2008-03,9.996,
2008-04,12.142,
2008-05,13.085,
2008-06,20.402,
2008-07,13.523,
2008-08,14.197,
2008-09,12.931,
2008-10,37.983,
2008-11,17.926,
2008-12,11.271,
2009-01,19.503,
2009-02,25.439,
2009-03,13.905,
2009-04,16.348,
2009-05,22.812,
2009-06,9.864,
2009-07,9.690,
2009-08,18.347,
2009-09,13.279,
2009-10,30.357,
2009-11,20.708,
2009-12,6.687,
2010-01,39.511,
2010-02,39.416,
2010-03,13.986,
2010-04,25.778,
2010-05,29.177,
2010-06,36.611,
2010-07,37.471,
2010-08,22.046,
2010-09,15.632,
2010-10,33.784,
2010-11,26.432,
2010-12,34.287,
2011-01,38.335,
2011-02,48.871,
2011-03,40.873,
2011-04,57.421,
2011-05,64.982,
2011-06,66.275,
2011-07,56.850,
2011-08,77.491,
2011-09,89.817,
2011-10,74.911,
2011-11,73.358,
2011-12,86.295,
2012-01,83.199,
2012-02,98.045,
2012-03,68.553,
2012-04,76.019,
2012-05,89.169,
2012-06,74.713,
2012-07,73.702,
2012-08,58.964,
2012-09,76.824,
2012-10,75.182,
2012-11,75.961,
2012-12,70.280,
2013-01,90.278,
2013-02,70.293,
2013-03,83.207,
2013-04,78.040,
2013-05,84.113,
2013-06,80.745,
2013-07,86.245,
2013-08,86.025,
2013-09,59.430,
2013-10,87.588,
2013-11,85.305,
2013-12,53.680,
2014-01,96.379,
2014-02,96.975,
2014-03,67.238,
2014-04,80.176,
2014-05,86.597,
2014-06,79.345,
2014-07,102.045,
2014-08,103.020,
2014-09,54.718,
2014-10,80.442,
2014-11,64.345,
