"",BBK01.QU4454,BBK01.QU4454_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / Belgium / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:02,
1982-06,0.033,
1982-07,0.010,
1982-08,0.072,
1982-09,0.042,
1982-10,0.041,
1982-11,0.049,
1982-12,0.053,
1983-01,0.069,
1983-02,0.055,
1983-03,0.056,
1983-04,0.056,
1983-05,0.111,
1983-06,0.049,
1983-07,0.094,
1983-08,0.080,
1983-09,0.104,
1983-10,0.107,
1983-11,0.120,
1983-12,0.114,
1984-01,0.140,
1984-02,0.136,
1984-03,0.138,
1984-04,0.140,
1984-05,0.140,
1984-06,0.134,
1984-07,0.072,
1984-08,0.072,
1984-09,0.059,
1984-10,0.066,
1984-11,0.052,
1984-12,0.050,
1985-01,0.029,
1985-02,0.031,
1985-03,0.031,
1985-04,0.037,
1985-05,0.046,
1985-06,0.039,
1985-07,0.050,
1985-08,0.050,
1985-09,0.051,
1985-10,0.046,
1985-11,0.037,
1985-12,0.037,
1986-01,0.034,
1986-02,0.053,
1986-03,0.076,
1986-04,0.066,
1986-05,0.072,
1986-06,0.070,
1986-07,0.060,
1986-08,0.060,
1986-09,0.072,
1986-10,0.073,
1986-11,0.074,
1986-12,0.080,
1987-01,0.080,
1987-02,0.086,
1987-03,0.089,
1987-04,0.089,
1987-05,0.087,
1987-06,0.101,
1987-07,0.156,
1987-08,0.157,
1987-09,0.162,
1987-10,0.104,
1987-11,0.110,
1987-12,0.103,
1988-01,0.121,
1988-02,0.139,
1988-03,0.131,
1988-04,0.142,
1988-05,0.142,
1988-06,0.133,
1988-07,0.168,
1988-08,0.160,
1988-09,0.153,
1988-10,0.158,
1988-11,0.154,
1988-12,0.167,
1989-01,0.224,
1989-02,0.206,
1989-03,0.199,
1989-04,0.212,
1989-05,0.210,
1989-06,0.210,
1989-07,0.214,
1989-08,0.214,
1989-09,0.203,
1989-10,0.215,
1989-11,0.197,
1989-12,0.187,
1990-01,0.141,
1990-02,0.105,
1990-03,0.112,
1990-04,0.078,
1990-05,0.076,
1990-06,0.075,
1990-07,0.059,
1990-08,-,Nothing exists
1990-09,0.052,
1990-10,0.039,
1990-11,0.044,
1990-12,0.076,
1991-01,0.070,
1991-02,0.066,
1991-03,0.075,
1991-04,0.099,
1991-05,0.099,
1991-06,0.103,
1991-07,0.087,
1991-08,0.087,
1991-09,0.084,
1991-10,0.095,
1991-11,0.092,
1991-12,0.086,
1992-01,0.090,
1992-02,0.085,
1992-03,0.079,
1992-04,0.065,
1992-05,0.084,
1992-06,0.094,
1992-07,0.134,
1992-08,0.099,
1992-09,0.099,
1992-10,0.101,
1992-11,0.095,
1992-12,0.072,
1993-01,0.084,
1993-02,0.082,
1993-03,0.086,
1993-04,0.083,
1993-05,0.063,
1993-06,0.065,
1993-07,0.064,
1993-08,0.051,
1993-09,0.120,
1993-10,0.122,
1993-11,0.123,
1993-12,0.065,
1994-01,0.053,
1994-02,0.050,
1994-03,0.048,
1994-04,0.045,
1994-05,0.219,
1994-06,0.209,
1994-07,0.041,
1994-08,0.051,
1994-09,0.034,
1994-10,0.032,
1994-11,0.042,
1994-12,0.036,
1995-01,0.052,
1995-02,0.038,
1995-03,0.070,
1995-04,0.072,
1995-05,0.076,
1995-06,0.073,
1995-07,0.114,
1995-08,0.148,
1995-09,0.156,
1995-10,0.167,
1995-11,0.200,
1995-12,0.225,
1996-01,0.272,
1996-02,0.288,
1996-03,0.282,
1996-04,0.346,
1996-05,0.331,
1996-06,0.309,
1996-07,0.290,
1996-08,0.281,
1996-09,0.320,
1996-10,0.357,
1996-11,0.285,
1996-12,0.280,
1997-01,0.288,
1997-02,0.291,
1997-03,0.318,
1997-04,0.304,
1997-05,0.310,
1997-06,0.314,
1997-07,0.384,
1997-08,0.286,
1997-09,0.272,
1997-10,0.281,
1997-11,0.323,
1997-12,0.399,
1998-01,0.355,
1998-02,0.322,
1998-03,0.380,
1998-04,0.399,
1998-05,0.429,
1998-06,0.413,
1998-07,0.413,
1998-08,0.432,
1998-09,0.425,
1998-10,0.419,
1998-11,0.537,
1998-12,0.460,
1999-01,0.299,
1999-02,0.446,
1999-03,0.478,
1999-04,0.574,
1999-05,0.431,
1999-06,0.410,
1999-07,0.486,
1999-08,1.593,
1999-09,0.848,
1999-10,3.433,
1999-11,3.410,
1999-12,4.092,
2000-01,4.080,
2000-02,3.987,
2000-03,4.634,
2000-04,4.673,
2000-05,4.665,
2000-06,4.623,
2000-07,3.566,
2000-08,3.542,
2000-09,2.456,
2000-10,1.775,
2000-11,1.779,
2000-12,1.604,
2001-01,2.307,
2001-02,2.300,
2001-03,0.586,
2001-04,0.724,
2001-05,0.548,
2001-06,0.607,
2001-07,0.927,
2001-08,0.980,
2001-09,0.969,
2001-10,0.958,
2001-11,1.052,
2001-12,1.011,
2002-01,1.038,
2002-02,1.040,
2002-03,0.587,
2002-04,0.529,
2002-05,0.530,
2002-06,0.496,
2002-07,0.336,
2002-08,0.279,
2002-09,0.275,
2002-10,0.278,
2002-11,0.264,
2002-12,0.251,
2003-01,0.249,
2003-02,0.249,
2003-03,0.321,
2003-04,0.376,
2003-05,0.382,
2003-06,0.383,
2003-07,0.610,
2003-08,0.841,
2003-09,1.057,
2003-10,1.061,
2003-11,1.035,
2003-12,1.017,
2004-01,1.031,
2004-02,1.036,
2004-03,0.938,
2004-04,0.966,
2004-05,1.155,
2004-06,1.280,
2004-07,1.187,
2004-08,1.055,
2004-09,0.821,
2004-10,0.741,
2004-11,0.642,
2004-12,0.692,
2005-01,0.710,
2005-02,1.190,
2005-03,1.200,
2005-04,1.197,
2005-05,1.006,
2005-06,0.982,
2005-07,0.843,
2005-08,0.800,
2005-09,0.734,
2005-10,0.761,
2005-11,0.736,
2005-12,0.723,
2006-01,1.027,
2006-02,0.604,
2006-03,0.599,
2006-04,0.597,
2006-05,0.593,
2006-06,1.066,
2006-07,1.067,
2006-08,1.039,
2006-09,1.576,
2006-10,1.555,
2006-11,1.546,
2006-12,1.549,
2007-01,1.299,
2007-02,1.298,
2007-03,1.298,
2007-04,1.299,
2007-05,1.307,
2007-06,0.705,
2007-07,0.891,
2007-08,0.872,
2007-09,0.185,
2007-10,0.184,
2007-11,0.185,
2007-12,0.186,
2008-01,0.140,
2008-02,0.130,
2008-03,0.120,
2008-04,0.116,
2008-05,0.239,
2008-06,0.237,
2008-07,0.265,
2008-08,0.258,
2008-09,0.264,
2008-10,0.261,
2008-11,0.249,
2008-12,0.248,
2009-01,0.260,
2009-02,0.259,
2009-03,0.252,
2009-04,0.258,
2009-05,0.128,
2009-06,0.127,
2009-07,0.121,
2009-08,0.121,
2009-09,0.122,
2009-10,0.122,
2009-11,0.121,
2009-12,0.125,
2010-01,0.126,
2010-02,0.128,
2010-03,0.129,
2010-04,0.196,
2010-05,0.196,
2010-06,0.201,
2010-07,0.128,
2010-08,0.094,
2010-09,0.095,
2010-10,0.095,
2010-11,0.094,
2010-12,0.100,
2011-01,0.098,
2011-02,0.097,
2011-03,0.097,
2011-04,0.096,
2011-05,0.095,
2011-06,0.096,
2011-07,0.094,
2011-08,0.094,
2011-09,0.095,
2011-10,0.088,
2011-11,0.086,
2011-12,0.289,
2012-01,0.280,
2012-02,0.277,
2012-03,0.265,
2012-04,0.260,
2012-05,0.257,
2012-06,0.253,
2012-07,0.248,
2012-08,0.270,
2012-09,0.271,
2012-10,0.270,
2012-11,0.245,
2012-12,0.254,
2013-01,0.251,
2013-02,0.245,
2013-03,0.241,
2013-04,0.238,
2013-05,0.236,
2013-06,0.231,
2013-07,0.227,
2013-08,0.227,
2013-09,0.215,
2013-10,0.198,
2013-11,0.191,
2013-12,0.190,
2014-01,0.220,
2014-02,0.216,
2014-03,0.216,
2014-04,0.213,
2014-05,0.211,
2014-06,0.229,
2014-07,0.200,
2014-08,0.199,
2014-09,0.198,
2014-10,0.197,
2014-11,0.196,
