"",BBEX3.A.TRY.EUR.CA.AA.A04,BBEX3.A.TRY.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Turkey / EUR 1 = TRY ... (buying),
unit,TRY (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:55,
2005,1.6692,
2006,1.8005,
2007,1.7796,
2008,1.8981,
2009,2.1508,
2010,1.9865,
2011,2.3298,
2012,2.3046,
2013,2.5630,
2014,2.8972,
"","General: Currency conversion effective from 1 January 2005: 1,000,000 Turkish lira (TRL) = 1 New Turkish lira (TRY), designated as Turkish lira (TRY) since 1 January 2009.",
"","Source: Central Bank of Turkey, Ankara.",
"","Methodology: Calculated on the basis of mid-month and month-end rates, from 2012 on the basis of month-end rates.",
