"",BBK01.PQ1385,BBK01.PQ1385_FLAGS
"",Lending to housing enterprises / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:43,
1980-10,6.254,
1981-01,6.379,
1981-04,6.561,
1981-07,6.720,
1981-10,6.816,
1982-01,6.917,
1982-04,7.105,
1982-07,7.167,
1982-10,7.271,
1983-01,7.450,
1983-04,7.510,
1983-07,7.485,
1983-10,7.621,
1984-01,7.669,
1984-04,7.803,
1984-07,7.855,
1984-10,8.100,
1985-01,8.102,
1985-04,8.112,
1985-07,8.213,
1985-10,8.199,
1986-01,8.169,
1986-04,8.150,
1986-07,8.106,
1986-10,8.079,
1987-01,8.038,
1987-04,8.034,
1987-07,8.173,
1987-10,8.196,
1988-01,8.262,
1988-04,8.283,
1988-07,8.388,
1988-10,8.515,
1989-01,8.516,
1989-04,8.509,
1989-07,8.412,
1989-10,8.534,
1990-01,8.470,
1990-04,8.630,
1990-07,8.748,
1990-10,8.864,
1991-01,9.049,
1991-04,9.309,
1991-07,9.537,
1991-10,9.759,
1992-01,9.227,
1992-04,9.637,
1992-07,9.835,
1992-10,10.067,
1993-01,10.049,
1993-04,10.238,
1993-07,10.174,
1993-10,10.004,
1994-01,10.205,
1994-04,10.631,
1994-07,10.910,
1994-10,11.370,
1995-01,12.359,
1995-04,13.494,
1995-07,14.012,
1995-10,14.599,
1996-01,14.559,
1996-04,15.113,
1996-07,15.898,
1996-10,16.309,
1997-01,16.707,
1997-04,17.098,
1997-07,17.532,
1997-10,17.901,
1998-01,18.331,
1998-04,18.844,
1998-07,19.305,
1998-10,19.785,
1999-01,18.694,
1999-04,19.209,
1999-07,19.616,
1999-10,20.014,
2000-01,20.288,
2000-04,20.515,
2000-07,20.961,
2000-10,21.301,
2001-01,21.652,
2001-04,21.957,
2001-07,22.209,
2001-10,22.435,
2002-01,22.500,
2002-04,22.746,
2002-07,23.427,
2002-10,23.469,
2003-01,23.445,
2003-04,23.512,
2003-07,23.573,
2003-10,23.801,
2004-01,23.862,
2004-04,28.064,
2004-07,27.742,
2004-10,27.601,
2005-01,27.583,
2005-04,27.588,
2005-07,28.023,
2005-10,28.569,
2006-01,28.755,
2006-04,29.106,
2006-07,29.610,
2006-10,29.976,
2007-01,30.333,
2007-04,30.874,
2007-07,31.272,
2007-10,31.557,
2008-01,31.894,
2008-04,32.352,
2008-07,32.954,
2008-10,33.590,
2009-01,43.535,
2009-04,42.577,
2009-07,42.765,
2009-10,43.387,
2010-01,43.269,
2010-04,43.608,
2010-07,43.711,
2010-10,44.297,
2011-01,44.389,
2011-04,44.665,
2011-07,45.146,
2011-10,45.720,
2012-01,46.072,
2012-04,46.734,
2012-07,47.638,
2012-10,48.527,
2013-01,48.770,
2013-04,49.152,
2013-07,49.931,
2013-10,50.635,
2014-01,50.911,
2014-04,51.693,
2014-07,52.252,
2014-10,52.284,
