"",BBK01.QUY521,BBK01.QUY521_FLAGS
"","Consolidated German banks: Loans and advances to foreign banks / China, Taiwan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:49,
2002-03,0.491,
2002-04,0.733,
2002-05,0.795,
2002-06,0.836,
2002-07,1.298,
2002-08,1.246,
2002-09,1.095,
2002-10,1.108,
2002-11,1.037,
2002-12,0.563,
2003-01,0.435,
2003-02,0.636,
2003-03,0.675,
2003-04,0.637,
2003-05,0.560,
2003-06,0.697,
2003-07,0.797,
2003-08,0.693,
2003-09,0.821,
2003-10,0.743,
2003-11,0.727,
2003-12,0.660,
2004-01,0.816,
2004-02,1.035,
2004-03,2.086,
2004-04,1.920,
2004-05,2.408,
2004-06,1.810,
2004-07,1.847,
2004-08,1.318,
2004-09,1.013,
2004-10,1.034,
2004-11,2.305,
2004-12,0.939,
2005-01,0.883,
2005-02,0.793,
2005-03,1.330,
2005-04,1.610,
2005-05,1.392,
2005-06,1.549,
2005-07,1.357,
2005-08,1.712,
2005-09,1.394,
2005-10,1.082,
2005-11,1.097,
2005-12,1.481,
2006-01,1.146,
2006-02,1.194,
2006-03,0.801,
2006-04,0.528,
2006-05,0.674,
2006-06,1.293,
2006-07,1.380,
2006-08,0.541,
2006-09,0.893,
2006-10,1.097,
2006-11,1.035,
2006-12,0.539,
2007-01,0.717,
2007-02,0.563,
2007-03,0.326,
2007-04,0.641,
2007-05,0.508,
2007-06,1.320,
2007-07,0.921,
2007-08,0.847,
2007-09,0.666,
2007-10,0.763,
2007-11,0.835,
2007-12,0.630,
2008-01,0.775,
2008-02,0.923,
2008-03,0.489,
2008-04,0.614,
2008-05,0.768,
2008-06,1.181,
2008-07,0.800,
2008-08,1.322,
2008-09,1.393,
2008-10,0.681,
2008-11,0.520,
2008-12,0.735,
2009-01,0.197,
2009-02,0.287,
2009-03,0.297,
2009-04,0.696,
2009-05,0.582,
2009-06,0.653,
2009-07,0.835,
2009-08,1.279,
2009-09,1.491,
2009-10,2.277,
2009-11,1.482,
2009-12,1.368,
2010-01,2.095,
2010-02,2.726,
2010-03,4.415,
2010-04,2.813,
2010-05,3.096,
2010-06,2.538,
2010-07,3.746,
2010-08,6.395,
2010-09,7.032,
2010-10,5.567,
2010-11,5.491,
2010-12,4.899,
2011-01,6.099,
2011-02,4.766,
2011-03,4.906,
2011-04,4.554,
2011-05,2.274,
2011-06,3.680,
2011-07,2.800,
2011-08,4.386,
2011-09,5.430,
2011-10,6.427,
2011-11,6.059,
2011-12,4.930,
2012-01,1.929,
2012-02,3.720,
2012-03,2.197,
2012-04,2.648,
2012-05,1.892,
2012-06,2.165,
2012-07,2.059,
2012-08,2.674,
2012-09,2.285,
2012-10,4.576,
2012-11,2.121,
2012-12,1.220,
2013-01,0.988,
2013-02,1.200,
2013-03,2.409,
2013-04,3.943,
2013-05,2.889,
2013-06,2.893,
2013-07,4.857,
2013-08,3.125,
2013-09,2.940,
2013-10,5.490,
2013-11,4.210,
2013-12,2.575,
2014-01,2.873,
2014-02,2.481,
2014-03,2.051,
2014-04,2.381,
2014-05,2.777,
2014-06,3.078,
2014-07,3.528,
2014-08,3.796,
2014-09,3.028,
2014-10,3.932,
