"",BBK01.QU4332,BBK01.QU4332_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Japan / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:48,
1981-06,1.745,
1981-07,.,No value available
1981-08,.,No value available
1981-09,1.731,
1981-10,.,No value available
1981-11,.,No value available
1981-12,1.829,
1982-01,.,No value available
1982-02,.,No value available
1982-03,2.118,
1982-04,.,No value available
1982-05,.,No value available
1982-06,1.251,
1982-07,1.326,
1982-08,1.320,
1982-09,1.345,
1982-10,1.062,
1982-11,1.331,
1982-12,1.270,
1983-01,1.306,
1983-02,1.258,
1983-03,1.674,
1983-04,1.469,
1983-05,1.566,
1983-06,1.468,
1983-07,1.658,
1983-08,1.647,
1983-09,2.050,
1983-10,1.949,
1983-11,2.072,
1983-12,1.706,
1984-01,1.521,
1984-02,1.276,
1984-03,2.290,
1984-04,1.827,
1984-05,1.567,
1984-06,1.848,
1984-07,1.656,
1984-08,1.717,
1984-09,2.478,
1984-10,1.984,
1984-11,1.934,
1984-12,2.036,
1985-01,1.738,
1985-02,1.834,
1985-03,2.352,
1985-04,2.187,
1985-05,2.395,
1985-06,2.192,
1985-07,2.200,
1985-08,2.099,
1985-09,2.597,
1985-10,1.974,
1985-11,2.080,
1985-12,2.558,
1986-01,3.050,
1986-02,3.207,
1986-03,3.551,
1986-04,3.686,
1986-05,3.848,
1986-06,4.334,
1986-07,4.313,
1986-08,4.154,
1986-09,5.001,
1986-10,4.197,
1986-11,3.830,
1986-12,3.829,
1987-01,4.070,
1987-02,3.867,
1987-03,4.506,
1987-04,4.530,
1987-05,4.563,
1987-06,4.674,
1987-07,5.067,
1987-08,4.628,
1987-09,5.927,
1987-10,5.856,
1987-11,5.285,
1987-12,5.668,
1988-01,6.916,
1988-02,6.458,
1988-03,7.413,
1988-04,6.922,
1988-05,6.648,
1988-06,7.348,
1988-07,7.868,
1988-08,7.613,
1988-09,8.998,
1988-10,7.722,
1988-11,6.700,
1988-12,6.441,
1989-01,6.889,
1989-02,6.185,
1989-03,7.883,
1989-04,6.553,
1989-05,6.401,
1989-06,7.408,
1989-07,7.365,
1989-08,6.888,
1989-09,9.827,
1989-10,6.216,
1989-11,6.018,
1989-12,6.202,
1990-01,6.209,
1990-02,7.059,
1990-03,7.861,
1990-04,7.397,
1990-05,7.249,
1990-06,7.912,
1990-07,8.033,
1990-08,8.126,
1990-09,11.044,
1990-10,9.806,
1990-11,7.756,
1990-12,8.352,
1991-01,8.110,
1991-02,8.104,
1991-03,10.263,
1991-04,9.057,
1991-05,8.485,
1991-06,8.650,
1991-07,8.056,
1991-08,8.189,
1991-09,7.346,
1991-10,7.171,
1991-11,7.555,
1991-12,7.138,
1992-01,7.513,
1992-02,7.002,
1992-03,7.480,
1992-04,6.690,
1992-05,6.862,
1992-06,6.424,
1992-07,6.241,
1992-08,7.021,
1992-09,8.229,
1992-10,7.444,
1992-11,7.125,
1992-12,6.800,
1993-01,6.925,
1993-02,7.209,
1993-03,10.792,
1993-04,9.178,
1993-05,9.674,
1993-06,8.622,
1993-07,9.907,
1993-08,9.213,
1993-09,9.279,
1993-10,9.370,
1993-11,9.800,
1993-12,9.695,
1994-01,9.456,
1994-02,9.564,
1994-03,12.036,
1994-04,10.636,
1994-05,11.143,
1994-06,10.093,
1994-07,9.903,
1994-08,8.960,
1994-09,9.987,
1994-10,9.352,
1994-11,8.143,
1994-12,9.385,
1995-01,9.663,
1995-02,9.005,
1995-03,9.863,
1995-04,9.917,
1995-05,11.043,
1995-06,10.178,
1995-07,9.556,
1995-08,8.030,
1995-09,7.804,
1995-10,5.329,
1995-11,5.335,
1995-12,4.858,
1996-01,5.491,
1996-02,5.394,
1996-03,9.752,
