"",BBK01.QUX979,BBK01.QUX979_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Peru / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:09,
2002-03,0.002,
2002-04,0.002,
2002-05,0.002,
2002-06,0.002,
2002-07,0.002,
2002-08,0.002,
2002-09,0.002,
2002-10,0.002,
2002-11,0.002,
2002-12,0.002,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.000,
2004-02,0.000,
2004-03,0.000,
2004-04,0.000,
2004-05,0.000,
2004-06,0.000,
2004-07,0.000,
2004-08,0.000,
2004-09,0.000,
2004-10,0.000,
2004-11,0.000,
2004-12,0.022,
2005-01,0.024,
2005-02,0.026,
2005-03,0.013,
2005-04,0.000,
2005-05,0.038,
2005-06,0.036,
2005-07,0.061,
2005-08,0.061,
2005-09,0.027,
2005-10,0.033,
2005-11,0.032,
2005-12,0.044,
2006-01,0.045,
2006-02,0.039,
2006-03,0.034,
2006-04,0.049,
2006-05,0.030,
2006-06,0.031,
2006-07,0.039,
2006-08,0.042,
2006-09,0.059,
2006-10,0.116,
2006-11,0.139,
2006-12,0.151,
2007-01,0.157,
2007-02,0.197,
2007-03,0.185,
2007-04,0.155,
2007-05,0.227,
2007-06,0.202,
2007-07,0.196,
2007-08,0.148,
2007-09,0.111,
2007-10,0.059,
2007-11,0.068,
2007-12,0.111,
2008-01,0.258,
2008-02,0.364,
2008-03,0.407,
2008-04,0.398,
2008-05,0.408,
2008-06,0.407,
2008-07,0.348,
2008-08,0.345,
2008-09,0.327,
2008-10,0.271,
2008-11,0.127,
2008-12,0.086,
2009-01,0.137,
2009-02,0.080,
2009-03,0.126,
2009-04,0.089,
2009-05,0.090,
2009-06,0.081,
2009-07,0.077,
2009-08,0.135,
2009-09,0.113,
2009-10,0.146,
2009-11,0.112,
2009-12,0.174,
2010-01,0.097,
2010-02,0.063,
2010-03,0.043,
2010-04,0.084,
2010-05,0.105,
2010-06,0.093,
2010-07,0.123,
2010-08,0.134,
2010-09,0.126,
2010-10,0.129,
2010-11,0.079,
2010-12,0.172,
2011-01,0.098,
2011-02,0.136,
2011-03,0.156,
2011-04,0.097,
2011-05,0.113,
2011-06,0.116,
2011-07,0.180,
2011-08,0.200,
2011-09,0.162,
2011-10,0.154,
2011-11,0.311,
2011-12,0.334,
2012-01,0.360,
2012-02,0.356,
2012-03,0.268,
2012-04,0.320,
2012-05,0.368,
2012-06,0.316,
2012-07,0.332,
2012-08,0.213,
2012-09,0.268,
2012-10,0.257,
2012-11,0.369,
2012-12,0.320,
2013-01,0.346,
2013-02,0.292,
2013-03,0.248,
2013-04,0.256,
2013-05,0.318,
2013-06,0.189,
2013-07,0.157,
2013-08,0.204,
2013-09,0.228,
2013-10,0.220,
2013-11,0.142,
2013-12,0.293,
2014-01,0.201,
2014-02,0.293,
2014-03,0.176,
2014-04,0.141,
2014-05,0.080,
2014-06,0.029,
2014-07,0.070,
2014-08,0.040,
2014-09,0.067,
2014-10,0.066,
