"",BBK01.QUW873,BBK01.QUW873_FLAGS
"",Foreign subsidiaries in euro-area member states: Long-term liabilities to foreign non-banks / In the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:08,
2001-12,6.596,
2002-01,6.305,
2002-02,6.342,
2002-03,6.472,
2002-04,6.368,
2002-05,6.237,
2002-06,6.226,
2002-07,6.026,
2002-08,5.918,
2002-09,5.822,
2002-10,5.773,
2002-11,5.739,
2002-12,5.767,
2003-01,5.758,
2003-02,5.795,
2003-03,5.859,
2003-04,5.785,
2003-05,5.906,
2003-06,6.072,
2003-07,6.050,
2003-08,6.037,
2003-09,6.027,
2003-10,5.788,
2003-11,5.802,
2003-12,5.853,
2004-01,5.905,
2004-02,5.973,
2004-03,6.037,
2004-04,6.148,
2004-05,6.150,
2004-06,7.710,
2004-07,7.824,
2004-08,7.868,
2004-09,7.897,
2004-10,8.023,
2004-11,10.035,
2004-12,10.594,
2005-01,10.681,
2005-02,10.814,
2005-03,10.986,
2005-04,10.937,
2005-05,10.968,
2005-06,16.446,
2005-07,16.448,
2005-08,16.466,
2005-09,16.422,
2005-10,16.373,
2005-11,16.265,
2005-12,16.227,
2006-01,16.277,
2006-02,17.412,
2006-03,17.738,
2006-04,17.595,
2006-05,17.980,
2006-06,21.745,
2006-07,19.641,
2006-08,19.944,
2006-09,19.942,
2006-10,19.516,
2006-11,19.959,
2006-12,16.028,
2007-01,10.280,
2007-02,10.584,
2007-03,10.504,
2007-04,10.538,
2007-05,12.461,
2007-06,12.847,
2007-07,13.053,
2007-08,12.178,
2007-09,12.659,
2007-10,12.609,
2007-11,12.773,
2007-12,12.959,
2008-01,13.097,
2008-02,12.858,
2008-03,12.707,
2008-04,12.920,
2008-05,12.902,
2008-06,11.592,
2008-07,10.369,
2008-08,11.774,
2008-09,12.894,
2008-10,13.552,
2008-11,13.308,
2008-12,11.946,
2009-01,11.944,
2009-02,11.470,
2009-03,10.915,
2009-04,11.893,
2009-05,11.430,
2009-06,11.525,
2009-07,10.958,
2009-08,10.620,
2009-09,10.958,
2009-10,10.639,
2009-11,10.105,
2009-12,8.823,
2010-01,8.849,
2010-02,8.865,
2010-03,9.279,
2010-04,9.202,
2010-05,9.276,
2010-06,8.411,
2010-07,7.227,
2010-08,7.167,
2010-09,8.435,
2010-10,8.736,
2010-11,8.738,
2010-12,8.592,
2011-01,8.128,
2011-02,8.059,
2011-03,7.336,
2011-04,7.335,
2011-05,6.920,
2011-06,6.764,
2011-07,6.105,
2011-08,5.543,
2011-09,5.535,
2011-10,5.519,
2011-11,5.541,
2011-12,6.866,
2012-01,8.741,
2012-02,10.466,
2012-03,9.893,
2012-04,8.297,
2012-05,9.522,
2012-06,4.467,
2012-07,4.432,
2012-08,4.353,
2012-09,4.355,
2012-10,4.341,
2012-11,4.339,
2012-12,2.575,
2013-01,3.967,
2013-02,4.086,
2013-03,4.141,
2013-04,4.280,
2013-05,4.349,
2013-06,4.425,
2013-07,5.405,
2013-08,5.435,
2013-09,4.240,
2013-10,4.302,
2013-11,4.315,
2013-12,4.275,
2014-01,4.294,
2014-02,5.368,
2014-03,5.156,
2014-04,4.503,
2014-05,6.420,
2014-06,5.227,
2014-07,5.844,
2014-08,6.038,
2014-09,5.867,
2014-10,7.831,
2014-11,7.867,
