"",BBK01.QUX067,BBK01.QUX067_FLAGS
"","All foreign subsidiaries: Short-term loans and advances to non-residents / Korea, Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:00,
2001-12,0.038,
2002-01,0.054,
2002-02,0.028,
2002-03,0.049,
2002-04,0.050,
2002-05,0.058,
2002-06,0.065,
2002-07,0.050,
2002-08,0.045,
2002-09,0.046,
2002-10,0.051,
2002-11,0.039,
2002-12,0.032,
2003-01,0.032,
2003-02,0.039,
2003-03,0.019,
2003-04,0.018,
2003-05,0.013,
2003-06,0.021,
2003-07,0.021,
2003-08,0.022,
2003-09,0.017,
2003-10,0.023,
2003-11,0.021,
2003-12,0.045,
2004-01,0.041,
2004-02,0.041,
2004-03,0.025,
2004-04,0.026,
2004-05,0.026,
2004-06,0.023,
2004-07,0.033,
2004-08,0.040,
2004-09,0.039,
2004-10,0.028,
2004-11,0.027,
2004-12,0.027,
2005-01,0.039,
2005-02,0.040,
2005-03,0.055,
2005-04,0.061,
2005-05,0.087,
2005-06,0.098,
2005-07,0.095,
2005-08,0.095,
2005-09,0.099,
2005-10,0.098,
2005-11,0.102,
2005-12,0.090,
2006-01,0.089,
2006-02,0.085,
2006-03,0.061,
2006-04,0.051,
2006-05,0.035,
2006-06,0.011,
2006-07,0.011,
2006-08,0.157,
2006-09,0.170,
2006-10,0.171,
2006-11,0.163,
2006-12,0.244,
2007-01,0.175,
2007-02,0.151,
2007-03,0.174,
2007-04,0.169,
2007-05,0.183,
2007-06,0.182,
2007-07,0.176,
2007-08,0.169,
2007-09,0.173,
2007-10,0.169,
2007-11,0.181,
2007-12,0.152,
2008-01,0.170,
2008-02,0.168,
2008-03,0.294,
2008-04,0.195,
2008-05,0.205,
2008-06,0.223,
2008-07,0.193,
2008-08,0.224,
2008-09,0.199,
2008-10,0.180,
2008-11,0.167,
2008-12,0.158,
2009-01,0.173,
2009-02,0.188,
2009-03,0.180,
2009-04,0.180,
2009-05,0.183,
2009-06,0.168,
2009-07,0.026,
2009-08,0.024,
2009-09,0.025,
2009-10,0.013,
2009-11,0.012,
2009-12,0.005,
2010-01,0.002,
2010-02,0.145,
2010-03,0.002,
2010-04,0.002,
2010-05,0.026,
2010-06,0.003,
2010-07,0.004,
2010-08,0.001,
2010-09,0.001,
2010-10,0.004,
2010-11,0.001,
2010-12,0.002,
2011-01,0.002,
2011-02,0.002,
2011-03,0.003,
2011-04,0.003,
2011-05,0.004,
2011-06,0.001,
2011-07,0.005,
2011-08,0.003,
2011-09,0.004,
2011-10,0.002,
2011-11,0.002,
2011-12,0.021,
2012-01,0.002,
2012-02,0.003,
2012-03,0.004,
2012-04,0.004,
2012-05,0.004,
2012-06,0.003,
2012-07,0.003,
2012-08,0.004,
2012-09,0.002,
2012-10,0.002,
2012-11,0.000,
2012-12,0.000,
2013-01,0.012,
2013-02,0.001,
2013-03,0.023,
2013-04,0.008,
2013-05,0.002,
2013-06,0.003,
2013-07,0.002,
2013-08,0.012,
2013-09,0.003,
2013-10,0.025,
2013-11,0.026,
2013-12,0.001,
2014-01,0.002,
2014-02,0.017,
2014-03,0.017,
2014-04,0.002,
2014-05,0.002,
2014-06,0.001,
2014-07,0.016,
2014-08,0.003,
2014-09,0.001,
2014-10,0.001,
2014-11,0.013,
