"",BBK01.QUY119,BBK01.QUY119_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Kazakhstan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:40,
2002-03,0.141,
2002-04,0.118,
2002-05,0.141,
2002-06,0.146,
2002-07,0.153,
2002-08,0.156,
2002-09,0.170,
2002-10,0.194,
2002-11,0.202,
2002-12,0.169,
2003-01,0.177,
2003-02,0.188,
2003-03,0.156,
2003-04,0.182,
2003-05,0.191,
2003-06,0.157,
2003-07,0.293,
2003-08,0.494,
2003-09,0.339,
2003-10,0.442,
2003-11,0.344,
2003-12,0.451,
2004-01,0.416,
2004-02,0.426,
2004-03,0.410,
2004-04,0.539,
2004-05,0.765,
2004-06,0.556,
2004-07,0.635,
2004-08,0.707,
2004-09,0.496,
2004-10,0.376,
2004-11,0.409,
2004-12,0.375,
2005-01,0.413,
2005-02,0.408,
2005-03,0.432,
2005-04,0.449,
2005-05,0.437,
2005-06,0.496,
2005-07,0.509,
2005-08,0.750,
2005-09,0.745,
2005-10,0.637,
2005-11,0.854,
2005-12,0.776,
2006-01,0.714,
2006-02,0.687,
2006-03,0.658,
2006-04,0.803,
2006-05,0.875,
2006-06,0.766,
2006-07,0.735,
2006-08,0.689,
2006-09,0.773,
2006-10,0.686,
2006-11,0.531,
2006-12,0.981,
2007-01,1.073,
2007-02,1.678,
2007-03,1.449,
2007-04,0.985,
2007-05,1.396,
2007-06,0.999,
2007-07,0.958,
2007-08,1.006,
2007-09,0.786,
2007-10,1.133,
2007-11,0.825,
2007-12,0.906,
2008-01,0.887,
2008-02,0.817,
2008-03,0.814,
2008-04,0.873,
2008-05,1.163,
2008-06,1.076,
2008-07,0.872,
2008-08,0.885,
2008-09,0.874,
2008-10,0.939,
2008-11,0.891,
2008-12,0.725,
2009-01,0.718,
2009-02,0.658,
2009-03,0.577,
2009-04,0.545,
2009-05,0.501,
2009-06,0.552,
2009-07,0.642,
2009-08,0.660,
2009-09,0.616,
2009-10,0.664,
2009-11,0.600,
2009-12,0.536,
2010-01,0.589,
2010-02,0.580,
2010-03,0.779,
2010-04,0.653,
2010-05,0.518,
2010-06,0.505,
2010-07,0.486,
2010-08,0.501,
2010-09,0.618,
2010-10,0.587,
2010-11,0.490,
2010-12,0.622,
2011-01,0.542,
2011-02,0.249,
2011-03,0.431,
2011-04,0.466,
2011-05,0.663,
2011-06,0.432,
2011-07,0.387,
2011-08,0.444,
2011-09,0.337,
2011-10,0.409,
2011-11,0.316,
2011-12,0.347,
2012-01,0.453,
2012-02,0.300,
2012-03,0.247,
2012-04,0.213,
2012-05,0.269,
2012-06,0.237,
2012-07,0.220,
2012-08,0.250,
2012-09,0.313,
2012-10,0.249,
2012-11,0.226,
2012-12,0.196,
2013-01,0.184,
2013-02,0.182,
2013-03,0.176,
2013-04,0.215,
2013-05,0.154,
2013-06,0.149,
2013-07,0.153,
2013-08,0.154,
2013-09,0.155,
2013-10,0.147,
2013-11,0.138,
2013-12,0.134,
2014-01,0.136,
2014-02,0.131,
2014-03,0.133,
2014-04,0.131,
2014-05,0.151,
2014-06,0.142,
2014-07,0.154,
2014-08,0.140,
2014-09,0.155,
2014-10,0.162,
