"",BBK01.QUW154,BBK01.QUW154_FLAGS
"","Foreign branches: Foreign money market paper, bonds and notes / Offshore banking centres / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:49,
2001-12,22.071,
2002-01,22.964,
2002-02,23.528,
2002-03,24.240,
2002-04,22.769,
2002-05,23.514,
2002-06,22.777,
2002-07,22.330,
2002-08,22.501,
2002-09,22.098,
2002-10,22.301,
2002-11,21.981,
2002-12,20.762,
2003-01,22.028,
2003-02,21.652,
2003-03,21.582,
2003-04,22.286,
2003-05,22.052,
2003-06,22.725,
2003-07,22.645,
2003-08,23.745,
2003-09,23.057,
2003-10,23.074,
2003-11,23.103,
2003-12,22.826,
2004-01,22.338,
2004-02,23.080,
2004-03,22.995,
2004-04,22.868,
2004-05,23.070,
2004-06,23.511,
2004-07,23.725,
2004-08,24.775,
2004-09,25.062,
2004-10,25.839,
2004-11,25.521,
2004-12,24.166,
2005-01,24.732,
2005-02,24.164,
2005-03,25.075,
2005-04,25.383,
2005-05,28.342,
2005-06,31.471,
2005-07,31.059,
2005-08,31.241,
2005-09,32.731,
2005-10,32.620,
2005-11,34.039,
2005-12,34.617,
2006-01,33.881,
2006-02,35.798,
2006-03,35.033,
2006-04,34.854,
2006-05,35.865,
2006-06,37.962,
2006-07,33.666,
2006-08,39.360,
2006-09,38.544,
2006-10,37.208,
2006-11,37.078,
2006-12,35.844,
2007-01,37.160,
2007-02,38.143,
2007-03,38.277,
2007-04,39.092,
2007-05,41.388,
2007-06,40.525,
2007-07,39.884,
2007-08,43.596,
2007-09,48.233,
2007-10,50.866,
2007-11,50.006,
2007-12,47.298,
2008-01,44.404,
2008-02,43.311,
2008-03,37.773,
2008-04,39.642,
2008-05,39.895,
2008-06,39.604,
2008-07,36.968,
2008-08,36.843,
2008-09,36.880,
2008-10,34.704,
2008-11,30.865,
2008-12,27.625,
2009-01,27.730,
2009-02,25.278,
2009-03,25.346,
2009-04,23.822,
2009-05,23.276,
2009-06,24.612,
2009-07,23.200,
2009-08,23.231,
2009-09,22.578,
2009-10,22.602,
2009-11,21.928,
2009-12,21.978,
2010-01,22.842,
2010-02,23.423,
2010-03,24.533,
2010-04,21.742,
2010-05,22.405,
2010-06,21.217,
2010-07,20.896,
2010-08,20.952,
2010-09,20.179,
2010-10,19.866,
2010-11,21.104,
2010-12,18.440,
2011-01,17.549,
2011-02,15.586,
2011-03,16.779,
2011-04,15.855,
2011-05,15.313,
2011-06,16.645,
2011-07,18.015,
2011-08,16.121,
2011-09,16.294,
2011-10,15.462,
2011-11,14.393,
2011-12,14.863,
2012-01,15.523,
2012-02,13.506,
2012-03,12.600,
2012-04,13.129,
2012-05,13.243,
2012-06,15.236,
2012-07,12.879,
2012-08,12.573,
2012-09,12.081,
2012-10,12.075,
2012-11,12.082,
2012-12,12.014,
2013-01,11.909,
2013-02,11.668,
2013-03,11.658,
2013-04,10.598,
2013-05,12.708,
2013-06,11.540,
2013-07,10.275,
2013-08,10.194,
2013-09,10.377,
2013-10,10.357,
2013-11,10.363,
2013-12,10.257,
2014-01,9.977,
2014-02,9.522,
2014-03,9.605,
2014-04,8.879,
2014-05,9.916,
2014-06,9.395,
2014-07,10.056,
2014-08,9.164,
2014-09,9.034,
2014-10,9.082,
2014-11,9.091,
