"",BBK01.WU5013,BBK01.WU5013_FLAGS
1963-12,76.503,
1964-01,76.637,
1964-02,76.646,
1964-03,77.213,
1964-04,77.315,
1964-05,77.370,
1964-06,77.363,
1964-07,77.282,
1964-08,77.397,
1964-09,77.378,
1964-10,77.029,
1964-11,77.128,
1964-12,77.304,
1965-01,77.444,
1965-02,77.461,
1965-03,77.436,
1965-04,77.288,
1965-05,77.344,
1965-06,77.460,
1965-07,77.542,
1965-08,77.578,
1965-09,77.624,
1965-10,77.435,
1965-11,77.334,
1965-12,77.337,
1966-01,77.590,
1966-02,77.680,
1966-03,77.808,
1966-04,77.847,
1966-05,77.930,
1966-06,77.659,
1966-07,77.270,
1966-08,77.265,
1966-09,77.166,
1966-10,77.000,
1966-11,76.888,
1966-12,76.801,
1967-01,76.921,
1967-02,76.899,
1967-03,76.965,
1967-04,77.082,
1967-05,77.153,
1967-06,77.279,
1967-07,77.650,
1967-08,77.622,
1967-09,77.560,
1967-10,77.449,
1967-11,77.085,
1967-12,77.098,
1968-01,77.549,
1968-02,77.493,
1968-03,77.193,
1968-04,77.075,
1968-05,77.052,
1968-06,77.333,
1968-07,77.559,
1968-08,77.749,
1968-09,76.987,
1968-10,76.985,
1968-11,76.851,
1968-12,77.199,
1969-01,77.439,
1969-02,77.665,
1969-03,77.741,
1969-04,77.626,
1969-05,77.129,
1969-06,77.348,
1969-07,77.345,
1969-08,77.142,
1969-09,76.690,
1969-10,72.257,
1969-11,71.425,
1969-12,71.333,
1970-01,71.362,
1970-02,71.230,
1970-03,70.672,
1970-04,70.065,
1970-05,69.890,
1970-06,70.005,
1970-07,70.033,
1970-08,70.117,
1970-09,69.826,
1970-10,70.057,
1970-11,70.167,
1970-12,70.502,
1971-01,70.446,
1971-02,70.207,
1971-03,70.352,
1971-04,70.408,
1971-05,68.757,
1971-06,68.066,
1971-07,67.461,
1971-08,66.694,
1971-09,66.331,
1971-10,66.253,
1971-11,66.616,
1971-12,66.847,
1972-01,67.013,
1972-02,66.490,
1972-03,66.451,
1972-04,66.456,
1972-05,66.908,
1972-06,66.973,
1972-07,66.809,
1972-08,67.426,
1972-09,67.508,
1972-10,67.596,
1972-11,67.535,
1972-12,67.425,
1973-01,67.443,
1973-02,65.889,
1973-03,63.122,
1973-04,62.872,
1973-05,62.986,
1973-06,61.344,
1973-07,57.873,
1973-08,58.444,
1973-09,57.714,
1973-10,57.823,
1973-11,59.460,
1973-12,58.614,
1974-01,58.663,
1974-02,58.030,
1974-03,57.395,
1974-04,57.414,
1974-05,57.550,
1974-06,57.845,
1974-07,58.428,
1974-08,59.218,
1974-09,59.489,
1974-10,59.048,
1974-11,58.279,
1974-12,58.604,
1975-01,58.597,
1975-02,58.572,
1975-03,59.113,
1975-04,59.798,
1975-05,59.762,
1975-06,59.798,
1975-07,59.850,
1975-08,59.680,
1975-09,58.926,
1975-10,58.810,
1975-11,59.006,
1975-12,59.520,
1976-01,59.471,
1976-02,58.537,
1976-03,58.143,
1976-04,57.634,
1976-05,58.088,
1976-06,57.922,
1976-07,57.638,
1976-08,57.329,
1976-09,57.290,
1976-10,57.133,
1976-11,57.204,
1976-12,57.339,
1977-01,56.786,
1977-02,56.644,
1977-03,56.760,
1977-04,54.651,
1977-05,54.187,
1977-06,53.309,
1977-07,52.500,
1977-08,52.054,
1977-09,47.885,
1977-10,47.490,
1977-11,46.750,
1977-12,45.323,
1978-01,45.376,
1978-02,44.738,
1978-03,44.164,
1978-04,44.373,
1978-05,45.281,
1978-06,45.230,
1978-07,45.251,
1978-08,45.005,
1978-09,44.554,
1978-10,42.965,
1978-11,43.483,
1978-12,42.940,
1979-01,42.528,
1979-02,42.526,
1979-03,42.610,
1979-04,43.148,
1979-05,43.427,
1979-06,43.408,
1979-07,43.225,
1979-08,43.348,
1979-09,42.837,
1979-10,42.503,
1979-11,41.993,
1979-12,41.513,
1980-01,41.580,
1980-02,41.905,
1980-03,42.563,
1980-04,42.893,
1980-05,42.515,
1980-06,42.422,
1980-07,42.349,
1980-08,42.878,
1980-09,43.073,
1980-10,43.921,
1980-11,44.624,
1980-12,44.768,
1981-01,45.174,
1981-02,46.548,
1981-03,45.760,
1981-04,46.068,
1981-05,46.872,
1981-06,47.078,
1981-07,47.100,
1981-08,47.187,
1981-09,43.566,
1981-10,40.644,
1981-11,40.569,
1981-12,40.750,
1982-01,40.809,
1982-02,41.094,
1982-03,40.787,
1982-04,40.540,
1982-05,39.956,
1982-06,40.336,
1982-07,40.338,
1982-08,40.390,
1982-09,40.209,
1982-10,35.507,
1982-11,34.045,
1982-12,32.908,
1983-01,32.628,
1983-02,32.669,
1983-03,32.201,
1983-04,32.589,
1983-05,32.932,
1983-06,33.374,
1983-07,33.667,
1983-08,34.016,
1983-09,33.883,
1983-10,33.445,
1983-11,33.905,
1983-12,34.112,
1984-01,34.361,
1984-02,33.762,
1984-03,33.571,
1984-04,33.721,
1984-05,34.029,
1984-06,33.797,
1984-07,34.298,
1984-08,34.560,
1984-09,35.272,
1984-10,35.330,
1984-11,34.852,
1984-12,35.034,
1985-01,34.956,
1985-02,35.332,
1985-03,35.082,
1985-04,34.387,
1985-05,34.598,
1985-06,34.616,
1985-07,34.368,
1985-08,33.598,
1985-09,33.811,
1985-10,33.234,
1985-11,33.221,
1985-12,32.744,
1986-01,32.162,
1986-02,31.563,
1986-03,31.286,
1986-04,31.417,
1986-05,31.188,
1986-06,31.029,
1986-07,30.488,
1986-08,29.774,
1986-09,29.526,
1986-10,29.128,
1986-11,29.099,
1986-12,28.828,
1987-01,28.108,
1987-02,28.081,
1987-03,28.597,
1987-04,28.692,
1987-05,28.582,
1987-06,28.680,
1987-07,28.698,
1987-08,28.640,
1987-09,28.425,
1987-10,28.369,
1987-11,27.701,
1987-12,27.499,
1988-01,27.688,
1988-02,28.057,
1988-03,28.215,
1988-04,28.421,
1988-05,28.690,
1988-06,28.807,
1988-07,29.077,
1988-08,29.143,
1988-09,28.993,
1988-10,29.018,
1988-11,28.742,
1988-12,28.873,
1989-01,29.274,
1989-02,29.312,
1989-03,29.249,
1989-04,29.386,
1989-05,29.624,
1989-06,29.637,
1989-07,29.285,
1989-08,29.465,
1989-09,29.554,
1989-10,28.942,
1989-11,28.496,
1989-12,27.678,
1990-01,27.416,comment
1990-02,27.491,
1990-03,27.667,
1990-04,27.591,
1990-05,27.462,
1990-06,27.655,
1990-07,27.560,
1990-08,27.187,
1990-09,27.228,
1990-10,27.018,
1990-11,26.717,
1990-12,26.573,
1991-01,26.790,
1991-02,26.733,
1991-03,27.239,
1991-04,27.837,
1991-05,27.922,
1991-06,27.739,
1991-07,27.637,
1991-08,27.545,
1991-09,27.476,
1991-10,27.447,
1991-11,27.360,
1991-12,27.336,
1992-01,27.467,
1992-02,27.553,
1992-03,27.572,
1992-04,27.630,
1992-05,27.763,
1992-06,27.700,
1992-07,27.578,
1992-08,27.453,
1992-09,27.033,
1992-10,26.510,
1992-11,25.559,
1992-12,22.946,
1993-01,22.261,
1993-02,21.788,
1993-03,21.280,
1993-04,21.454,
1993-05,21.912,
1993-06,22.216,
1993-07,21.539,
1993-08,21.030,
1993-09,20.241,
1993-10,20.429,
1993-11,20.566,
1993-12,20.450,
1994-01,21.458,
1994-02,21.748,
1994-03,21.379,
1994-04,21.540,
1994-05,21.478,
1994-06,20.869,
1994-07,20.249,
1994-08,20.217,
1994-09,20.592,
1994-10,20.944,
1994-11,20.927,
1994-12,20.916,
1995-01,20.522,
1995-02,20.326,
1995-03,19.333,
1995-04,18.804,
1995-05,19.307,
1995-06,19.296,
1995-07,19.355,
1995-08,19.986,
1995-09,20.480,
1995-10,20.731,
1995-11,21.478,
1995-12,21.718,
1996-01,21.735,
1996-02,21.307,
1996-03,21.939,
1996-04,22.415,
1996-05,22.548,
1996-06,22.868,
1996-07,22.651,
1996-08,22.400,
1996-09,22.686,
1996-10,23.154,
1996-11,22.815,
1996-12,22.758,
1997-01,22.739,
1997-02,22.629,
1997-03,22.160,
1997-04,22.278,
1997-05,22.199,
1997-06,22.296,
1997-07,22.936,
1997-08,23.036,
1997-09,23.218,
1997-10,23.213,
1997-11,22.909,
1997-12,22.840,
1998-01,22.669,
1998-02,22.460,
1998-03,22.925,
1998-04,23.200,
1998-05,23.068,
1998-06,22.660,
1998-07,22.508,
1998-08,21.991,
1998-09,21.531,
1998-10,20.894,
1998-11,21.040,
1998-12,20.711,
"","General: Average calculated from daily quotations. From 18 May 1953 to 30 December 1998 official quotation on the Frankfurt exchange. From January 1999, euro reference exchange rates of the European Central Bank; see wu5634.",
"",Comment on 1990-01: Quotation suspended from 26 January to 16 February 1990.,
