"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.V25.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.V25.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / First quartile / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:03,
2005-01,4.10,
2005-04,5.26,
2005-07,6.37,
2005-10,7.94,
2006-01,5.39,
2006-04,6.65,
2006-07,6.38,
2006-10,6.39,
2007-01,6.17,
2007-04,7.02,
2007-07,8.11,
2007-10,6.72,
2008-01,6.07,
2008-04,6.96,
2008-07,6.37,
2008-10,3.50,
2009-01,1.76,
2009-04,2.76,
2009-07,4.32,
2009-10,4.55,
2010-01,4.76,
2010-04,5.84,
2010-07,5.82,
2010-10,5.93,
2011-01,4.74,
2011-04,4.55,
2011-07,5.42,
2011-10,4.94,
2012-01,3.92,
2012-04,4.82,
2012-07,4.78,
2012-10,4.04,
2013-01,2.36,
2013-04,4.09,
2013-07,5.19,
2013-10,5.18,
2014-01,3.83,
2014-04,4.35,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
