"",BBK01.QUW787,BBK01.QUW787_FLAGS
"","Foreign subsidiaries: Foreign money market paper, bonds and notes / All countries / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:03,
2001-12,31.520,
2002-01,32.564,
2002-02,31.714,
2002-03,31.197,
2002-04,26.576,
2002-05,25.101,
2002-06,24.046,
2002-07,25.269,
2002-08,25.029,
2002-09,24.489,
2002-10,24.731,
2002-11,24.510,
2002-12,23.359,
2003-01,23.214,
2003-02,23.348,
2003-03,22.020,
2003-04,22.369,
2003-05,21.246,
2003-06,20.681,
2003-07,22.061,
2003-08,21.329,
2003-09,19.935,
2003-10,20.408,
2003-11,19.640,
2003-12,18.410,
2004-01,17.953,
2004-02,17.140,
2004-03,17.029,
2004-04,17.786,
2004-05,18.532,
2004-06,17.868,
2004-07,18.729,
2004-08,19.690,
2004-09,18.500,
2004-10,18.026,
2004-11,17.806,
2004-12,18.403,
2005-01,20.082,
2005-02,20.543,
2005-03,22.250,
2005-04,23.060,
2005-05,25.989,
2005-06,27.761,
2005-07,28.691,
2005-08,28.950,
2005-09,30.288,
2005-10,32.691,
2005-11,33.776,
2005-12,33.411,
2006-01,39.647,
2006-02,42.597,
2006-03,43.360,
2006-04,43.925,
2006-05,44.665,
2006-06,44.507,
2006-07,44.153,
2006-08,45.491,
2006-09,49.393,
2006-10,49.542,
2006-11,47.601,
2006-12,47.710,
2007-01,46.101,
2007-02,45.002,
2007-03,45.070,
2007-04,44.417,
2007-05,45.302,
2007-06,46.967,
2007-07,44.816,
2007-08,46.781,
2007-09,43.916,
2007-10,42.207,
2007-11,40.864,
2007-12,29.376,
2008-01,29.254,
2008-02,28.259,
2008-03,27.131,
2008-04,27.110,
2008-05,25.768,
2008-06,24.796,
2008-07,24.464,
2008-08,25.402,
2008-09,25.802,
2008-10,28.113,
2008-11,25.385,
2008-12,22.590,
2009-01,24.330,
2009-02,24.374,
2009-03,23.774,
2009-04,23.707,
2009-05,21.969,
2009-06,21.693,
2009-07,21.628,
2009-08,20.940,
2009-09,19.562,
2009-10,18.549,
2009-11,18.132,
2009-12,19.234,
2010-01,19.688,
2010-02,19.483,
2010-03,19.413,
2010-04,19.671,
2010-05,17.810,
2010-06,18.994,
2010-07,17.147,
2010-08,16.127,
2010-09,14.720,
2010-10,14.260,
2010-11,14.140,
2010-12,13.926,
2011-01,13.780,
2011-02,13.372,
2011-03,13.495,
2011-04,12.343,
2011-05,12.585,
2011-06,12.319,
2011-07,12.285,
2011-08,12.036,
2011-09,12.717,
2011-10,12.240,
2011-11,11.913,
2011-12,12.841,
2012-01,12.284,
2012-02,11.724,
2012-03,11.604,
2012-04,11.811,
2012-05,12.512,
2012-06,11.612,
2012-07,11.739,
2012-08,11.275,
2012-09,10.964,
2012-10,10.660,
2012-11,10.542,
2012-12,10.365,
2013-01,9.969,
2013-02,9.842,
2013-03,9.836,
2013-04,9.563,
2013-05,9.549,
2013-06,9.218,
2013-07,8.977,
2013-08,9.552,
2013-09,9.249,
2013-10,8.967,
2013-11,8.516,
2013-12,8.833,
2014-01,8.396,
2014-02,8.737,
2014-03,8.457,
2014-04,7.898,
2014-05,8.517,
2014-06,8.440,
2014-07,8.146,
2014-08,7.844,
2014-09,8.084,
2014-10,8.119,
2014-11,8.128,
