"",BBK01.QU8720,BBK01.QU8720_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Portugal / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:46:00,
1985-12,-,Nothing exists
1986-01,0.009,
1986-02,0.002,
1986-03,0.008,
1986-04,0.010,
1986-05,0.011,
1986-06,.,No value available
1986-07,.,No value available
1986-08,.,No value available
1986-09,0.002,
1986-10,0.014,
1986-11,0.010,
1986-12,0.008,
1987-01,0.013,
1987-02,0.020,
1987-03,0.009,
1987-04,0.017,
1987-05,0.008,
1987-06,0.028,
1987-07,0.053,
1987-08,0.034,
1987-09,0.035,
1987-10,0.027,
1987-11,0.060,
1987-12,0.041,
1988-01,0.070,
1988-02,0.063,
1988-03,0.051,
1988-04,0.046,
1988-05,0.056,
1988-06,0.043,
1988-07,0.030,
1988-08,0.133,
1988-09,0.191,
1988-10,0.164,
1988-11,0.178,
1988-12,0.162,
1989-01,0.184,
1989-02,0.234,
1989-03,0.248,
1989-04,0.169,
1989-05,0.225,
1989-06,0.222,
1989-07,0.221,
1989-08,0.261,
1989-09,0.281,
1989-10,0.221,
1989-11,0.216,
1989-12,0.199,
1990-01,0.253,
1990-02,0.256,
1990-03,0.214,
1990-04,0.228,
1990-05,0.243,
1990-06,0.237,
1990-07,0.258,
1990-08,-,Nothing exists
1990-09,0.318,
1990-10,0.280,
1990-11,0.282,
1990-12,0.279,
1991-01,0.194,
1991-02,0.170,
1991-03,0.209,
1991-04,0.229,
1991-05,0.225,
1991-06,.,No value available
1991-07,.,No value available
1991-08,.,No value available
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,0.291,
1992-01,0.314,
1992-02,0.368,
1992-03,0.438,
1992-04,0.457,
1992-05,0.557,
1992-06,0.697,
1992-07,0.682,
1992-08,0.659,
1992-09,0.642,
1992-10,0.475,
1992-11,0.487,
1992-12,0.405,
1993-01,0.554,
1993-02,0.530,
1993-03,.,No value available
1993-04,.,No value available
1993-05,.,No value available
1993-06,.,No value available
1993-07,.,No value available
1993-08,.,No value available
1993-09,.,No value available
1993-10,.,No value available
1993-11,.,No value available
1993-12,0.621,
1994-01,0.681,
1994-02,0.787,
1994-03,.,No value available
1994-04,0.812,
1994-05,0.833,
1994-06,.,No value available
1994-07,.,No value available
1994-08,.,No value available
1994-09,.,No value available
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.841,
1995-01,1.044,
1995-02,1.271,
1995-03,1.201,
1995-04,1.106,
1995-05,1.212,
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,1.327,
1996-01,1.680,
1996-02,1.186,
1996-03,1.405,
1996-04,1.304,
1996-05,1.532,
1996-06,1.893,
1996-07,1.635,
1996-08,1.318,
1996-09,1.405,
1996-10,1.696,
1996-11,1.685,
1996-12,1.091,
1997-01,1.195,
1997-02,1.474,
1997-03,1.611,
1997-04,1.123,
1997-05,0.814,
1997-06,0.857,
1997-07,0.526,
1997-08,0.522,
1997-09,0.637,
1997-10,0.769,
1997-11,0.793,
1997-12,0.856,
1998-01,0.644,
1998-02,0.900,
1998-03,0.638,
1998-04,0.570,
1998-05,0.541,
1998-06,0.524,
1998-07,0.463,
1998-08,0.582,
1998-09,0.409,
1998-10,0.555,
1998-11,0.373,
1998-12,0.383,
1999-01,0.277,
1999-02,0.217,
1999-03,0.350,
1999-04,0.153,
1999-05,0.234,
1999-06,0.357,
1999-07,0.158,
1999-08,0.286,
1999-09,0.101,
1999-10,0.263,
1999-11,0.443,
1999-12,0.272,
2000-01,0.435,
2000-02,0.389,
2000-03,0.517,
2000-04,0.242,
2000-05,0.275,
2000-06,0.487,
2000-07,0.413,
2000-08,0.436,
2000-09,0.442,
2000-10,0.355,
2000-11,0.353,
2000-12,0.431,
2001-01,0.322,
2001-02,0.389,
2001-03,1.178,
2001-04,0.602,
2001-05,0.946,
2001-06,0.850,
2001-07,1.069,
2001-08,0.853,
2001-09,0.901,
2001-10,1.114,
2001-11,1.016,
2001-12,0.835,
2002-01,0.732,
2002-02,0.763,
2002-03,1.015,
2002-04,0.762,
2002-05,0.761,
2002-06,0.940,
2002-07,1.315,
2002-08,1.130,
2002-09,1.208,
2002-10,1.321,
2002-11,1.021,
2002-12,0.716,
2003-01,0.919,
2003-02,0.979,
2003-03,0.745,
2003-04,0.725,
2003-05,0.706,
2003-06,0.887,
2003-07,0.931,
2003-08,0.654,
2003-09,0.939,
2003-10,0.795,
2003-11,0.852,
2003-12,0.181,
2004-01,1.022,
2004-02,0.318,
2004-03,0.939,
2004-04,1.236,
2004-05,0.780,
2004-06,0.760,
2004-07,0.931,
2004-08,0.643,
2004-09,0.518,
2004-10,0.134,
2004-11,0.754,
2004-12,0.417,
2005-01,1.113,
2005-02,0.655,
2005-03,0.267,
2005-04,0.384,
2005-05,0.429,
2005-06,0.477,
2005-07,0.896,
2005-08,1.362,
2005-09,2.667,
2005-10,2.563,
2005-11,2.496,
2005-12,2.447,
2006-01,2.774,
2006-02,3.086,
2006-03,3.295,
2006-04,2.045,
2006-05,3.180,
2006-06,1.844,
2006-07,2.320,
2006-08,1.909,
2006-09,1.177,
2006-10,1.850,
2006-11,1.832,
2006-12,1.953,
2007-01,2.508,
2007-02,3.343,
2007-03,2.883,
2007-04,4.485,
2007-05,3.692,
2007-06,4.032,
2007-07,2.922,
2007-08,2.692,
2007-09,3.132,
2007-10,3.484,
2007-11,4.481,
2007-12,4.641,
2008-01,3.023,
2008-02,2.937,
2008-03,2.894,
2008-04,3.333,
2008-05,2.769,
2008-06,2.304,
2008-07,3.468,
2008-08,2.529,
2008-09,1.691,
2008-10,1.424,
2008-11,1.093,
2008-12,1.042,
2009-01,1.044,
2009-02,1.204,
2009-03,0.942,
2009-04,1.237,
2009-05,1.010,
2009-06,1.234,
2009-07,1.648,
2009-08,1.312,
2009-09,1.655,
2009-10,1.584,
2009-11,1.351,
2009-12,1.146,
2010-01,1.062,
2010-02,1.332,
2010-03,1.582,
2010-04,1.282,
2010-05,1.029,
2010-06,0.905,
2010-07,0.790,
2010-08,0.753,
2010-09,0.745,
2010-10,0.756,
2010-11,0.818,
2010-12,1.244,
2011-01,0.767,
2011-02,0.684,
2011-03,0.839,
2011-04,0.730,
2011-05,0.509,
2011-06,0.504,
2011-07,0.462,
2011-08,0.659,
2011-09,0.779,
2011-10,0.736,
2011-11,0.757,
2011-12,0.262,
2012-01,0.257,
2012-02,0.349,
2012-03,0.235,
2012-04,0.228,
2012-05,0.364,
2012-06,0.229,
2012-07,0.406,
2012-08,0.414,
2012-09,0.294,
2012-10,0.080,
2012-11,0.081,
2012-12,0.077,
2013-01,0.122,
2013-02,0.126,
2013-03,0.125,
2013-04,0.239,
2013-05,0.158,
2013-06,0.133,
2013-07,0.204,
2013-08,0.150,
2013-09,0.127,
2013-10,0.225,
