"",BBK01.PQ2601,BBK01.PQ2601_FLAGS
"",Lending to domestic enterprises and self-employed persons / Total / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:01,
1968-10,6.919,
1969-01,7.142,
1969-04,7.203,
1969-07,7.396,
1969-10,7.500,
1970-01,7.726,
1970-04,7.985,
1970-07,7.999,
1970-10,9.891,
1971-01,10.070,
1971-04,10.069,
1971-07,10.410,
1971-10,10.612,
1972-01,10.956,
1972-04,11.160,
1972-07,11.384,
1972-10,11.763,
1973-01,12.026,
1973-04,12.131,
1973-07,12.374,
1973-10,12.424,
1974-01,12.574,
1974-04,12.779,
1974-07,12.909,
1974-10,12.974,
1975-01,13.121,
1975-04,13.089,
1975-07,13.208,
1975-10,13.385,
1976-01,13.328,
1976-04,13.603,
1976-07,13.909,
1976-10,13.758,
1977-01,13.680,
1977-04,13.490,
1977-07,13.538,
1977-10,13.712,
1978-01,13.579,
1978-04,13.463,
1978-07,13.611,
1978-10,13.757,
1979-01,13.874,
1979-04,14.036,
1979-07,14.334,
1979-10,14.728,
1980-01,14.814,
1980-04,15.071,
1980-07,15.345,
1980-10,13.311,
1981-01,13.519,
1981-04,13.827,
1981-07,14.251,
1981-10,14.621,
1982-01,14.625,
1982-04,14.710,
1982-07,14.890,
1982-10,15.198,
1983-01,15.300,
1983-04,15.527,
1983-07,15.640,
1983-10,16.011,
1984-01,16.036,
1984-04,15.836,
1984-07,16.306,
1984-10,16.746,
1985-01,16.759,
1985-04,17.117,
1985-07,17.574,
1985-10,18.531,
1986-01,18.561,
1986-04,19.190,
1986-07,19.831,
1986-10,20.317,
1987-01,20.264,
1987-04,20.465,
1987-07,20.929,
1987-10,21.198,
1988-01,21.133,
1988-04,21.112,
1988-07,21.769,
1988-10,21.980,
1989-01,21.900,
1989-04,22.289,
1989-07,22.665,
1989-10,23.856,
1990-01,23.998,
1990-04,25.006,
1990-07,26.238,
1990-10,27.229,
1991-01,28.097,
1991-04,29.079,
1991-07,31.208,
1991-10,41.380,
1992-01,58.450,
1992-04,60.126,
1992-07,67.776,
1992-10,73.848,
1993-01,109.974,
1993-04,105.600,
1993-07,100.420,
1993-10,99.006,
1994-01,96.339,
1994-04,91.646,
1994-07,86.522,
1994-10,61.553,
1995-01,56.153,
1995-04,45.594,
1995-07,46.501,
1995-10,47.835,
1996-01,47.656,
1996-04,51.798,
1996-07,53.199,
1996-10,54.564,
1997-01,54.854,
1997-04,55.270,
1997-07,55.951,
1997-10,57.972,
1998-01,58.489,
1998-04,58.893,
1998-07,61.182,
1998-10,64.307,
1999-01,57.153,
1999-04,57.077,
1999-07,57.909,
1999-10,61.371,
2000-01,59.714,
2000-04,54.467,
2000-07,55.439,
2000-10,56.665,
2001-01,57.188,
2001-04,56.892,
2001-07,58.296,
2001-10,59.854,
2002-01,58.648,
2002-04,58.409,
2002-07,58.829,
2002-10,58.229,
2003-01,58.077,
2003-04,60.003,
2003-07,60.300,
2003-10,61.595,
2004-01,60.294,
2004-04,60.866,
2004-07,69.721,
2004-10,69.772,
2005-01,68.686,
2005-04,69.938,
2005-07,68.805,
2005-10,69.438,
2006-01,78.664,
2006-04,79.455,
2006-07,79.293,
2006-10,80.292,
2007-01,78.032,
2007-04,78.103,
2007-07,79.243,
2007-10,83.206,
2008-01,80.961,
2008-04,79.444,
2008-07,85.457,
2008-10,93.231,
2009-01,101.116,
2009-04,105.326,
2009-07,98.105,
2009-10,101.127,
2010-01,105.644,
2010-04,104.423,
2010-07,101.319,
2010-10,101.522,
2011-01,97.545,
2011-04,104.128,
2011-07,104.030,
2011-10,107.985,
2012-01,110.280,
2012-04,108.024,
2012-07,111.034,
2012-10,113.042,
2013-01,113.599,
2013-04,109.019,
2013-07,81.970,
2013-10,85.599,
2014-01,84.415,
2014-04,83.482,
2014-07,82.860,
2014-10,81.039,
