"",BBK01.QX7025,BBK01.QX7025_FLAGS
"","Foreign branches: Claims on non-residents, total / United States / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:43,
1995-01,3.162,
1995-02,2.812,
1995-03,3.645,
1995-04,3.358,
1995-05,3.674,
1995-06,4.187,
1995-07,4.371,
1995-08,4.563,
1995-09,3.620,
1995-10,4.931,
1995-11,4.850,
1995-12,4.027,
1996-01,5.023,
1996-02,4.658,
1996-03,4.259,
1996-04,4.683,
1996-05,5.107,
1996-06,5.904,
1996-07,6.278,
1996-08,7.810,
1996-09,6.348,
1996-10,5.327,
1996-11,5.272,
1996-12,3.700,
1997-01,6.398,
1997-02,6.249,
1997-03,5.317,
1997-04,5.980,
1997-05,5.838,
1997-06,5.485,
1997-07,4.376,
1997-08,4.733,
1997-09,3.128,
1997-10,3.370,
1997-11,3.298,
1997-12,3.264,
1998-01,4.052,
1998-02,2.967,
1998-03,3.767,
1998-04,3.567,
1998-05,2.732,
1998-06,2.985,
1998-07,3.125,
1998-08,5.553,
1998-09,3.214,
1998-10,4.194,
1998-11,4.999,
1998-12,3.974,
1999-01,6.761,
1999-02,7.276,
1999-03,8.001,
1999-04,7.331,
1999-05,7.106,
1999-06,6.778,
1999-07,8.912,
1999-08,7.928,
1999-09,9.042,
1999-10,7.032,
1999-11,9.201,
1999-12,7.595,
2000-01,8.694,
2000-02,7.312,
2000-03,8.021,
2000-04,7.362,
2000-05,7.114,
2000-06,9.750,
2000-07,7.887,
2000-08,8.533,
2000-09,7.863,
2000-10,8.041,
2000-11,9.789,
2000-12,9.714,
2001-01,9.626,
2001-02,8.446,
2001-03,9.823,
2001-04,10.933,
2001-05,10.796,
2001-06,9.865,
2001-07,10.590,
2001-08,10.208,
2001-09,9.723,
2001-10,11.113,
2001-11,9.050,
2001-12,7.955,
2002-01,8.741,
2002-02,8.467,
2002-03,7.862,
2002-04,8.176,
2002-05,9.161,
2002-06,8.443,
2002-07,8.428,
2002-08,9.244,
2002-09,8.497,
2002-10,9.579,
2002-11,8.226,
2002-12,9.544,
2003-01,12.288,
2003-02,14.650,
2003-03,11.239,
2003-04,10.159,
2003-05,13.269,
2003-06,9.001,
2003-07,10.205,
2003-08,9.474,
2003-09,8.445,
2003-10,9.879,
2003-11,9.607,
2003-12,9.798,
2004-01,9.409,
2004-02,10.082,
2004-03,10.223,
2004-04,10.335,
2004-05,11.664,
2004-06,9.944,
2004-07,10.340,
2004-08,10.101,
2004-09,10.172,
2004-10,16.179,
2004-11,15.205,
2004-12,17.083,
2005-01,20.698,
2005-02,21.417,
2005-03,20.652,
2005-04,18.654,
2005-05,17.034,
2005-06,16.974,
2005-07,18.014,
2005-08,21.737,
2005-09,22.899,
2005-10,26.241,
2005-11,27.875,
2005-12,29.486,
2006-01,28.410,
2006-02,26.730,
2006-03,25.551,
2006-04,23.697,
2006-05,26.096,
2006-06,26.797,
2006-07,27.847,
2006-08,33.815,
2006-09,37.698,
2006-10,37.023,
2006-11,35.706,
2006-12,35.640,
2007-01,37.181,
2007-02,32.344,
2007-03,33.074,
2007-04,29.164,
2007-05,30.254,
2007-06,33.514,
2007-07,32.861,
2007-08,38.605,
2007-09,40.499,
2007-10,41.012,
2007-11,48.327,
2007-12,49.284,
2008-01,36.433,
2008-02,27.600,
2008-03,24.249,
2008-04,23.901,
2008-05,24.630,
2008-06,23.818,
2008-07,22.550,
2008-08,21.012,
2008-09,22.853,
2008-10,25.629,
2008-11,21.769,
2008-12,22.823,
2009-01,20.392,
2009-02,21.185,
2009-03,21.812,
2009-04,22.552,
2009-05,20.942,
2009-06,20.999,
2009-07,19.593,
2009-08,20.730,
2009-09,20.035,
2009-10,20.659,
2009-11,17.355,
2009-12,16.024,
2010-01,17.634,
2010-02,18.320,
2010-03,17.411,
2010-04,16.479,
2010-05,17.580,
2010-06,14.673,
2010-07,14.622,
2010-08,14.309,
2010-09,13.744,
2010-10,14.651,
2010-11,15.472,
2010-12,14.139,
2011-01,13.028,
2011-02,11.766,
2011-03,11.662,
2011-04,12.702,
2011-05,14.557,
2011-06,13.349,
2011-07,13.235,
2011-08,11.215,
2011-09,11.503,
2011-10,11.180,
2011-11,11.775,
2011-12,13.447,
2012-01,11.624,
2012-02,21.835,
2012-03,17.394,
2012-04,16.889,
2012-05,15.873,
2012-06,14.516,
2012-07,13.976,
2012-08,15.162,
2012-09,15.691,
2012-10,14.566,
2012-11,14.896,
2012-12,14.449,
2013-01,13.784,
2013-02,14.015,
2013-03,13.719,
2013-04,13.830,
2013-05,12.938,
2013-06,8.121,
2013-07,8.482,
2013-08,9.529,
2013-09,9.608,
2013-10,8.957,
2013-11,8.911,
2013-12,10.527,
2014-01,10.466,
2014-02,9.345,
2014-03,10.450,
2014-04,10.124,
2014-05,10.311,
2014-06,12.445,
2014-07,11.095,
2014-08,10.029,
2014-09,9.708,
2014-10,9.218,
2014-11,8.926,
