"",BBEX3.A.SEK.EUR.BB.AC.A04,BBEX3.A.SEK.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = SEK ... / Sweden,
unit,SEK (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:15,
1999,8.8075,
2000,8.4452,
2001,9.2551,
2002,9.1611,
2003,9.1242,
2004,9.1243,
2005,9.2822,
2006,9.2544,
2007,9.2501,
2008,9.6152,
2009,10.6191,
2010,9.5373,
2011,9.0298,
2012,8.7041,
2013,8.6515,
2014,9.0985,
"","General: The ECB publishes daily euro foreign exchange reference rates, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
