"",BBK01.QUW998,BBK01.QUW998_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Remaining European countries / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:09,
2001-12,0.007,
2002-01,0.008,
2002-02,0.000,
2002-03,0.004,
2002-04,0.008,
2002-05,0.004,
2002-06,0.004,
2002-07,0.004,
2002-08,0.004,
2002-09,0.004,
2002-10,-,Nothing exists
2002-11,-,Nothing exists
2002-12,0.029,
2003-01,0.000,
2003-02,-,Nothing exists
2003-03,-,Nothing exists
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.000,
2004-02,0.000,
2004-03,0.000,
2004-04,0.000,
2004-05,0.507,
2004-06,0.525,
2004-07,0.538,
2004-08,0.542,
2004-09,0.559,
2004-10,0.538,
2004-11,0.496,
2004-12,0.483,
2005-01,0.459,
2005-02,0.498,
2005-03,0.458,
2005-04,0.444,
2005-05,0.523,
2005-06,0.591,
2005-07,0.510,
2005-08,0.505,
2005-09,0.509,
2005-10,0.513,
2005-11,0.484,
2005-12,0.398,
2006-01,0.323,
2006-02,0.324,
2006-03,0.371,
2006-04,0.329,
2006-05,0.371,
2006-06,0.448,
2006-07,0.426,
2006-08,0.556,
2006-09,0.490,
2006-10,0.590,
2006-11,0.495,
2006-12,0.496,
2007-01,0.359,
2007-02,0.342,
2007-03,0.305,
2007-04,0.330,
2007-05,0.318,
2007-06,0.411,
2007-07,0.460,
2007-08,0.472,
2007-09,0.456,
2007-10,0.492,
2007-11,0.458,
2007-12,0.497,
2008-01,0.198,
2008-02,0.187,
2008-03,0.178,
2008-04,0.177,
2008-05,0.185,
2008-06,0.197,
2008-07,0.260,
2008-08,0.265,
2008-09,0.321,
2008-10,0.326,
2008-11,0.316,
2008-12,0.279,
2009-01,0.294,
2009-02,0.292,
2009-03,0.293,
2009-04,0.288,
2009-05,0.286,
2009-06,0.315,
2009-07,0.344,
2009-08,0.328,
2009-09,0.301,
2009-10,0.303,
2009-11,0.210,
2009-12,0.195,
2010-01,0.196,
2010-02,0.224,
2010-03,0.145,
2010-04,0.163,
2010-05,0.412,
2010-06,0.154,
2010-07,0.133,
2010-08,0.168,
2010-09,0.125,
2010-10,0.120,
2010-11,0.122,
2010-12,0.123,
2011-01,0.081,
2011-02,.,No value available
2011-03,0.055,
2011-04,0.051,
2011-05,.,No value available
2011-06,0.055,
2011-07,0.063,
2011-08,0.057,
2011-09,0.056,
2011-10,0.056,
2011-11,.,No value available
2011-12,.,No value available
2012-01,0.006,
2012-02,.,No value available
2012-03,.,No value available
2012-04,0.004,
2012-05,.,No value available
2012-06,.,No value available
2012-07,0.015,
2012-08,.,No value available
2012-09,.,No value available
2012-10,0.183,
2012-11,0.208,
2012-12,0.178,
2013-01,0.089,
2013-02,0.002,
2013-03,0.002,
2013-04,0.001,
2013-05,0.001,
2013-06,.,No value available
2013-07,0.004,
2013-08,0.022,
2013-09,.,No value available
2013-10,.,No value available
2013-11,.,No value available
2013-12,0.023,
2014-01,.,No value available
2014-02,0.024,
2014-03,0.022,
2014-04,0.021,
2014-05,0.022,
2014-06,0.022,
2014-07,0.022,
2014-08,0.023,
2014-09,.,No value available
2014-10,.,No value available
2014-11,.,No value available
