"",BBK01.QUY621,BBK01.QUY621_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / United States / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:35,
2002-03,1.337,
2002-04,1.156,
2002-05,0.876,
2002-06,1.539,
2002-07,1.556,
2002-08,1.254,
2002-09,1.055,
2002-10,0.414,
2002-11,0.561,
2002-12,0.209,
2003-01,0.201,
2003-02,0.205,
2003-03,0.178,
2003-04,0.167,
2003-05,0.246,
2003-06,0.355,
2003-07,0.384,
2003-08,0.392,
2003-09,0.355,
2003-10,0.495,
2003-11,0.472,
2003-12,0.545,
2004-01,0.547,
2004-02,0.465,
2004-03,0.334,
2004-04,0.341,
2004-05,0.288,
2004-06,0.995,
2004-07,0.495,
2004-08,0.338,
2004-09,0.337,
2004-10,1.124,
2004-11,0.488,
2004-12,0.638,
2005-01,0.618,
2005-02,0.554,
2005-03,1.143,
2005-04,1.025,
2005-05,0.940,
2005-06,0.940,
2005-07,0.991,
2005-08,0.848,
2005-09,0.958,
2005-10,0.944,
2005-11,1.272,
2005-12,1.232,
2006-01,1.553,
2006-02,0.673,
2006-03,0.606,
2006-04,0.455,
2006-05,0.829,
2006-06,0.725,
2006-07,1.069,
2006-08,1.049,
2006-09,2.202,
2006-10,2.324,
2006-11,2.298,
2006-12,1.271,
2007-01,0.984,
2007-02,0.849,
2007-03,0.921,
2007-04,0.905,
2007-05,1.062,
2007-06,0.828,
2007-07,0.986,
2007-08,0.824,
2007-09,0.793,
2007-10,0.829,
2007-11,0.846,
2007-12,0.821,
2008-01,0.882,
2008-02,1.027,
2008-03,2.059,
2008-04,1.650,
2008-05,1.738,
2008-06,1.970,
2008-07,2.745,
2008-08,2.035,
2008-09,2.873,
2008-10,3.339,
2008-11,2.621,
2008-12,2.316,
2009-01,1.800,
2009-02,1.722,
2009-03,1.713,
2009-04,1.636,
2009-05,1.356,
2009-06,1.541,
2009-07,1.441,
2009-08,1.227,
2009-09,1.132,
2009-10,1.192,
2009-11,1.181,
2009-12,0.844,
2010-01,0.813,
2010-02,0.798,
2010-03,0.777,
2010-04,0.739,
2010-05,0.671,
2010-06,1.165,
2010-07,1.211,
2010-08,1.208,
2010-09,1.123,
2010-10,1.109,
2010-11,1.110,
2010-12,1.059,
2011-01,1.038,
2011-02,1.022,
2011-03,0.906,
2011-04,0.826,
2011-05,0.805,
2011-06,0.806,
2011-07,0.800,
2011-08,0.764,
2011-09,0.809,
2011-10,0.840,
2011-11,1.052,
2011-12,0.926,
2012-01,0.862,
2012-02,1.516,
2012-03,1.111,
2012-04,0.862,
2012-05,0.857,
2012-06,0.849,
2012-07,0.915,
2012-08,0.846,
2012-09,1.073,
2012-10,0.853,
2012-11,2.436,
2012-12,2.012,
2013-01,1.879,
2013-02,1.948,
2013-03,2.181,
2013-04,1.920,
2013-05,1.791,
2013-06,1.824,
2013-07,1.869,
2013-08,1.744,
2013-09,1.560,
2013-10,1.467,
2013-11,1.535,
2013-12,1.451,
2014-01,1.524,
2014-02,1.452,
2014-03,1.470,
2014-04,1.498,
2014-05,1.440,
2014-06,1.463,
2014-07,1.945,
2014-08,1.761,
2014-09,1.738,
2014-10,1.030,
