"",BBQFS.A.W04000.CONF.GRO_ISS_DEBT._X.0000,BBQFS.A.W04000.CONF.GRO_ISS_DEBT._X.0000_FLAGS
"",Gross issuance of debt by EME non-financial corporations (FSR 2014),
unit,US-$ (hypothetically euro-based),
unit multiplier,billion,
last update,2015-01-07 17:09:30,
2005,117.81,
2006,146.00,
2007,174.88,
2008,163.43,
2009,351.84,
2010,368.36,
2011,453.67,
2012,675.35,
2013,716.64,
2014,598.58,Provisional value
"",Source: Dealogic,
"","Methodology: For 2014 the gross issuance of debt is made of the first three quarters of the year. Emerging market economies comprise Argentina, Brazil, Chile, India, Indonesia, Malaysia, Mexico, Philippines, Poland, Republic of Korea, Russian Federation, Saudi Arabia, South Africa, Thailand and Turkey.",
