"",BBK01.QUW470,BBK01.QUW470_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Remaining countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:21,
2001-12,0.261,
2002-01,0.274,
2002-02,0.273,
2002-03,0.354,
2002-04,0.251,
2002-05,0.249,
2002-06,0.205,
2002-07,0.240,
2002-08,0.257,
2002-09,0.239,
2002-10,0.271,
2002-11,0.230,
2002-12,0.174,
2003-01,0.213,
2003-02,0.165,
2003-03,0.153,
2003-04,0.246,
2003-05,0.266,
2003-06,0.252,
2003-07,0.509,
2003-08,0.517,
2003-09,0.640,
2003-10,0.600,
2003-11,0.509,
2003-12,0.418,
2004-01,0.424,
2004-02,0.408,
2004-03,0.317,
2004-04,0.289,
2004-05,0.257,
2004-06,0.185,
2004-07,0.165,
2004-08,0.127,
2004-09,0.126,
2004-10,0.113,
2004-11,0.117,
2004-12,0.113,
2005-01,0.126,
2005-02,0.140,
2005-03,0.129,
2005-04,0.247,
2005-05,0.279,
2005-06,0.273,
2005-07,0.257,
2005-08,0.270,
2005-09,0.294,
2005-10,0.285,
2005-11,0.247,
2005-12,0.261,
2006-01,0.306,
2006-02,0.542,
2006-03,0.366,
2006-04,0.467,
2006-05,0.406,
2006-06,0.616,
2006-07,1.175,
2006-08,1.218,
2006-09,1.364,
2006-10,1.472,
2006-11,1.609,
2006-12,1.719,
2007-01,1.886,
2007-02,0.325,
2007-03,1.948,
2007-04,2.100,
2007-05,2.462,
2007-06,2.567,
2007-07,3.193,
2007-08,3.112,
2007-09,3.350,
2007-10,3.699,
2007-11,3.615,
2007-12,3.919,
2008-01,3.594,
2008-02,3.283,
2008-03,2.972,
2008-04,2.977,
2008-05,2.656,
2008-06,2.366,
2008-07,2.534,
2008-08,2.548,
2008-09,3.034,
2008-10,2.654,
2008-11,2.315,
2008-12,2.612,
2009-01,1.964,
2009-02,1.905,
2009-03,1.417,
2009-04,1.767,
2009-05,2.281,
2009-06,2.141,
2009-07,0.697,
2009-08,2.163,
2009-09,2.264,
2009-10,2.201,
2009-11,2.538,
2009-12,0.947,
2010-01,0.847,
2010-02,3.261,
2010-03,3.370,
2010-04,3.470,
2010-05,3.159,
2010-06,3.161,
2010-07,3.295,
2010-08,3.440,
2010-09,4.312,
2010-10,1.176,
2010-11,4.656,
2010-12,4.003,
2011-01,3.171,
2011-02,0.476,
2011-03,2.911,
2011-04,3.164,
2011-05,2.917,
2011-06,2.787,
2011-07,3.045,
2011-08,3.137,
2011-09,2.824,
2011-10,2.680,
2011-11,2.590,
2011-12,1.420,
2012-01,3.003,
2012-02,3.458,
2012-03,2.509,
2012-04,3.087,
2012-05,2.958,
2012-06,1.576,
2012-07,2.480,
2012-08,2.511,
2012-09,2.170,
2012-10,1.790,
2012-11,1.693,
2012-12,1.608,
2013-01,1.361,
2013-02,1.532,
2013-03,2.276,
2013-04,1.625,
2013-05,1.752,
2013-06,1.519,
2013-07,1.224,
2013-08,1.323,
2013-09,1.770,
2013-10,1.210,
2013-11,1.230,
2013-12,1.057,
2014-01,1.158,
2014-02,1.096,
2014-03,1.083,
2014-04,1.096,
2014-05,1.254,
2014-06,1.182,
2014-07,1.333,
2014-08,1.282,
2014-09,1.350,
2014-10,1.373,
2014-11,1.453,
