"",BBK01.QUX776,BBK01.QUX776_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / United States / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:26,
2002-03,502.789,
2002-04,508.056,
2002-05,478.120,
2002-06,462.693,
2002-07,462.128,
2002-08,476.841,
2002-09,469.862,
2002-10,465.817,
2002-11,470.193,
2002-12,424.517,
2003-01,405.641,
2003-02,416.466,
2003-03,411.873,
2003-04,410.407,
2003-05,403.551,
2003-06,422.984,
2003-07,424.553,
2003-08,425.669,
2003-09,398.421,
2003-10,399.202,
2003-11,415.223,
2003-12,369.729,
2004-01,384.801,
2004-02,384.560,
2004-03,394.885,
2004-04,387.900,
2004-05,370.329,
2004-06,368.823,
2004-07,377.693,
2004-08,373.301,
2004-09,377.239,
2004-10,392.871,
2004-11,387.059,
2004-12,375.482,
2005-01,401.952,
2005-02,415.865,
2005-03,433.555,
2005-04,440.961,
2005-05,454.056,
2005-06,457.354,
2005-07,457.901,
2005-08,464.456,
2005-09,464.298,
2005-10,477.642,
2005-11,495.060,
2005-12,478.809,
2006-01,491.831,
2006-02,507.012,
2006-03,488.163,
2006-04,475.228,
2006-05,476.474,
2006-06,469.807,
2006-07,489.087,
2006-08,512.095,
2006-09,517.851,
2006-10,519.932,
2006-11,544.118,
2006-12,537.049,
2007-01,523.796,
2007-02,538.273,
2007-03,568.492,
2007-04,567.099,
2007-05,591.713,
2007-06,583.023,
2007-07,597.387,
2007-08,595.312,
2007-09,600.692,
2007-10,596.618,
2007-11,589.834,
2007-12,577.406,
2008-01,585.751,
2008-02,565.726,
2008-03,516.747,
2008-04,529.031,
2008-05,522.695,
2008-06,499.113,
2008-07,492.242,
2008-08,514.264,
2008-09,541.789,
2008-10,599.678,
2008-11,548.444,
2008-12,460.166,
2009-01,506.326,
2009-02,495.583,
2009-03,450.427,
2009-04,463.273,
2009-05,434.613,
2009-06,422.874,
2009-07,403.529,
2009-08,422.668,
2009-09,399.344,
2009-10,406.994,
2009-11,385.882,
2009-12,370.061,
2010-01,394.022,
2010-02,424.739,
2010-03,382.928,
2010-04,441.696,
2010-05,478.168,
2010-06,457.787,
2010-07,412.324,
2010-08,403.698,
2010-09,377.779,
2010-10,374.417,
2010-11,389.294,
2010-12,367.333,
2011-01,373.234,
2011-02,376.560,
2011-03,353.445,
2011-04,383.713,
2011-05,414.810,
2011-06,386.263,
2011-07,382.941,
2011-08,388.018,
2011-09,433.985,
2011-10,403.715,
2011-11,411.638,
2011-12,406.965,
2012-01,409.335,
2012-02,403.235,
2012-03,375.590,
2012-04,411.556,
2012-05,423.657,
2012-06,390.662,
2012-07,396.628,
2012-08,372.311,
2012-09,392.039,
2012-10,387.728,
2012-11,389.744,
2012-12,375.790,
2013-01,385.134,
2013-02,384.209,
2013-03,383.900,
2013-04,384.837,
2013-05,397.096,
2013-06,358.494,
2013-07,369.154,
2013-08,366.365,
2013-09,360.556,
2013-10,373.103,
2013-11,370.715,
2013-12,334.032,
2014-01,390.571,
2014-02,382.103,
2014-03,360.787,
2014-04,371.478,
2014-05,381.495,
2014-06,399.220,
2014-07,415.537,
2014-08,401.208,
2014-09,395.972,
2014-10,407.075,
2014-11,397.268,
