"",BBK01.QUY568,BBK01.QUY568_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Ecuador / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:26,
2002-03,0.046,
2002-04,0.047,
2002-05,0.041,
2002-06,0.035,
2002-07,0.036,
2002-08,0.048,
2002-09,0.047,
2002-10,0.049,
2002-11,0.048,
2002-12,0.044,
2003-01,0.048,
2003-02,0.048,
2003-03,0.045,
2003-04,0.044,
2003-05,0.048,
2003-06,0.046,
2003-07,0.046,
2003-08,0.048,
2003-09,0.045,
2003-10,0.037,
2003-11,0.031,
2003-12,0.047,
2004-01,0.048,
2004-02,0.047,
2004-03,0.047,
2004-04,0.047,
2004-05,0.047,
2004-06,0.047,
2004-07,0.047,
2004-08,0.047,
2004-09,0.046,
2004-10,0.045,
2004-11,0.043,
2004-12,0.042,
2005-01,0.046,
2005-02,0.046,
2005-03,0.046,
2005-04,0.046,
2005-05,0.052,
2005-06,0.051,
2005-07,0.048,
2005-08,0.057,
2005-09,0.075,
2005-10,0.079,
2005-11,0.076,
2005-12,0.056,
2006-01,0.054,
2006-02,0.056,
2006-03,0.057,
2006-04,0.052,
2006-05,0.048,
2006-06,0.025,
2006-07,0.029,
2006-08,0.028,
2006-09,0.026,
2006-10,0.036,
2006-11,0.032,
2006-12,0.034,
2007-01,0.034,
2007-02,0.034,
2007-03,0.030,
2007-04,0.027,
2007-05,0.027,
2007-06,0.027,
2007-07,0.028,
2007-08,0.024,
2007-09,0.023,
2007-10,0.021,
2007-11,0.021,
2007-12,0.022,
2008-01,0.022,
2008-02,0.020,
2008-03,0.019,
2008-04,0.019,
2008-05,0.019,
2008-06,0.018,
2008-07,0.018,
2008-08,0.018,
2008-09,0.020,
2008-10,0.022,
2008-11,0.019,
2008-12,0.021,
2009-01,0.022,
2009-02,0.017,
2009-03,0.015,
2009-04,0.018,
2009-05,0.014,
2009-06,0.013,
2009-07,0.012,
2009-08,0.014,
2009-09,0.011,
2009-10,0.014,
2009-11,0.013,
2009-12,0.013,
2010-01,0.015,
2010-02,0.014,
2010-03,0.013,
2010-04,0.012,
2010-05,0.010,
2010-06,0.043,
2010-07,0.015,
2010-08,0.014,
2010-09,0.013,
2010-10,0.012,
2010-11,0.013,
2010-12,0.011,
2011-01,0.011,
2011-02,0.014,
2011-03,0.014,
2011-04,0.013,
2011-05,0.031,
2011-06,0.032,
2011-07,0.037,
2011-08,0.050,
2011-09,0.054,
2011-10,0.056,
2011-11,0.051,
2011-12,0.047,
2012-01,0.037,
2012-02,0.091,
2012-03,0.091,
2012-04,0.096,
2012-05,0.106,
2012-06,0.096,
2012-07,0.110,
2012-08,0.103,
2012-09,0.103,
2012-10,0.056,
2012-11,0.062,
2012-12,0.059,
2013-01,0.048,
2013-02,0.038,
2013-03,0.053,
2013-04,0.051,
2013-05,0.057,
2013-06,0.062,
2013-07,0.054,
2013-08,0.049,
2013-09,0.046,
2013-10,0.048,
2013-11,0.042,
2013-12,0.040,
2014-01,0.040,
2014-02,0.038,
2014-03,0.038,
2014-04,0.042,
2014-05,0.043,
2014-06,0.049,
2014-07,0.038,
2014-08,0.043,
2014-09,0.033,
2014-10,0.040,
