"",BBK01.OUA132,BBK01.OUA132_FLAGS
1980-09,24.302,
1980-10,24.513,
1980-11,25.544,
1980-12,25.614,
1981-01,26.008,
1981-02,26.714,
1981-03,27.075,
1981-04,27.585,
1981-05,28.038,
1981-06,28.516,
1981-07,29.141,
1981-08,29.440,
1981-09,29.528,
1981-10,29.813,
1981-11,30.515,
1981-12,30.408,
1982-01,30.864,
1982-02,31.330,
1982-03,31.352,
1982-04,31.620,
1982-05,31.866,
1982-06,31.993,
1982-07,32.227,
1982-08,32.385,
1982-09,32.213,
1982-10,32.183,
1982-11,32.636,
1982-12,32.333,
1983-01,32.166,
1983-02,32.192,
1983-03,31.855,
1983-04,32.038,
1983-05,31.875,
1983-06,32.139,
1983-07,32.346,
1983-08,32.341,
1983-09,32.218,
1983-10,32.259,
1983-11,32.844,
1983-12,32.719,
1984-01,32.952,
1984-02,33.189,
1984-03,33.329,
1984-04,33.290,
1984-05,33.533,
1984-06,33.624,
1984-07,33.767,
1984-08,34.132,
1984-09,34.391,
1984-10,34.376,
1984-11,35.075,
1984-12,35.189,
1985-01,35.213,
1985-02,35.584,
1985-03,35.749,
1985-04,35.730,
1985-05,35.900,
1985-06,36.045,
1985-07,36.045,
1985-08,35.897,
1985-09,35.936,
1985-10,35.661,
1985-11,36.311,
1985-12,36.858,
1986-01,36.879,
1986-02,37.401,
1986-03,37.801,
1986-04,37.279,
1986-05,36.905,
1986-06,37.318,
1986-07,37.558,
1986-08,37.656,
1986-09,37.548,
1986-10,37.724,
1986-11,38.501,
1986-12,38.283,
1987-01,38.312,
1987-02,38.515,
1987-03,38.458,
1987-04,38.575,
1987-05,38.789,
1987-06,39.009,
1987-07,39.104,
1987-08,39.178,
1987-09,39.308,
1987-10,39.174,
1987-11,39.829,
1987-12,39.528,
1988-01,39.400,
1988-02,39.311,
1988-03,38.776,
1988-04,38.913,
1988-05,39.039,
1988-06,39.141,
1988-07,39.185,
1988-08,39.332,
1988-09,39.442,
1988-10,39.587,
1988-11,40.104,
1988-12,39.634,
1989-01,39.779,
1989-02,40.169,
1989-03,40.202,
1989-04,40.582,
1989-05,40.883,
1989-06,41.460,
1989-07,42.051,
1989-08,42.576,
1989-09,43.100,
1989-10,43.683,
1989-11,44.989,
1989-12,45.915,
1990-01,46.889,
1990-02,47.668,
1990-03,47.892,
1990-04,48.323,
1990-05,48.764,
1990-06,50.099,
1990-07,50.647,
1990-08,51.271,
1990-09,51.851,
1990-10,52.386,
1990-11,53.739,
1990-12,57.838,
1991-01,56.276,
1991-02,56.689,
1991-03,56.963,
1991-04,57.299,
1991-05,57.872,
1991-06,58.188,
1991-07,57.717,
1991-08,58.349,
1991-09,58.936,
1991-10,59.478,
1991-11,60.947,
1991-12,62.000,
1992-01,62.916,
1992-02,63.727,
1992-03,64.340,
1992-04,64.898,
1992-05,65.969,
1992-06,66.573,
1992-07,67.226,
1992-08,68.315,
1992-09,69.061,
1992-10,69.227,
1992-11,70.620,
1992-12,70.163,
1993-01,70.453,
1993-02,70.901,
1993-03,71.233,
1993-04,71.548,
1993-05,72.167,
1993-06,72.563,
1993-07,72.662,
1993-08,72.574,
1993-09,72.828,
1993-10,73.518,
1993-11,74.914,
1993-12,76.777,
1994-01,75.304,
1994-02,74.896,
1994-03,74.856,
1994-04,74.802,
1994-05,73.939,
1994-06,73.646,
1994-07,72.973,
1994-08,72.190,
1994-09,71.902,
1994-10,71.362,
1994-11,71.695,
1994-12,69.874,
1995-01,69.131,
1995-02,69.056,
1995-03,68.597,
1995-04,68.915,
1995-05,68.459,
1995-06,68.374,
1995-07,68.169,
1995-08,67.904,
1995-09,67.778,
1995-10,67.865,
1995-11,68.455,
1995-12,67.270,
1996-01,69.263,
1996-02,68.955,
1996-03,68.847,
1996-04,68.152,
1996-05,68.145,
1996-06,68.429,
1996-07,67.984,
1996-08,67.714,
1996-09,68.258,
1996-10,68.370,
1996-11,69.168,
1996-12,68.659,
1997-01,67.920,
1997-02,68.848,
1997-03,68.031,
1997-04,67.692,
1997-05,68.111,
1997-06,68.319,
1997-07,68.342,
1997-08,68.576,
1997-09,68.303,
1997-10,68.231,
1997-11,69.676,
1997-12,69.201,
1998-01,69.151,
1998-02,69.704,
1998-03,70.187,
1998-04,70.053,
1998-05,70.290,
1998-06,70.807,
1998-07,70.395,
1998-08,70.820,
1998-09,71.657,
1998-10,70.970,
1998-11,72.409,
1998-12,72.862,
1999-01,72.980,
1999-02,73.720,
1999-03,72.765,
1999-04,72.249,
1999-05,72.970,
1999-06,71.960,
1999-07,71.468,
1999-08,71.489,
1999-09,71.738,
1999-10,72.086,
1999-11,73.713,
1999-12,73.151,
2000-01,73.288,
2000-02,74.145,
2000-03,74.107,
2000-04,73.457,
2000-05,72.919,
2000-06,72.677,
2000-07,72.957,
2000-08,72.697,
2000-09,72.757,
2000-10,72.846,
2000-11,74.822,
2000-12,74.900,
2001-01,74.554,
2001-02,75.485,
2001-03,76.842,
2001-04,77.168,
2001-05,77.578,
2001-06,78.876,
2001-07,78.996,
2001-08,79.563,
2001-09,82.016,
2001-10,81.188,
2001-11,84.058,
2001-12,84.411,
2002-01,82.925,
2002-02,83.807,
2002-03,84.050,
2002-04,84.452,
2002-05,84.689,
2002-06,85.431,
2002-07,85.006,
2002-08,84.918,
2002-09,87.704,
2002-10,87.799,
2002-11,90.478,
2002-12,89.640,
2003-01,89.974,
2003-02,90.743,
2003-03,91.212,
2003-04,91.219,
2003-05,91.599,
2003-06,91.695,
2003-07,91.081,
2003-08,91.272,
2003-09,91.130,
2003-10,90.462,
2003-11,91.332,
2003-12,90.151,
2004-01,91.322,
2004-02,92.815,
2004-03,91.917,
2004-04,90.682,
2004-05,90.706,
2004-06,89.656,
2004-07,88.407,
2004-08,88.125,
2004-09,87.996,
2004-10,88.786,
2004-11,90.107,
2004-12,89.571,
2005-01,88.031,
2005-02,88.410,
2005-03,88.585,
2005-04,88.289,
2005-05,87.243,
2005-06,87.821,
2005-07,88.297,
2005-08,87.968,
2005-09,88.767,
2005-10,88.422,
2005-11,89.741,
2005-12,89.838,
2006-01,89.978,
2006-02,90.380,
2006-03,91.195,
2006-04,91.603,
2006-05,92.148,
2006-06,92.463,
2006-07,91.758,
2006-08,91.759,
2006-09,91.905,
2006-10,92.005,
2006-11,90.417,
2006-12,90.992,
2007-01,91.357,
2007-02,92.209,
2007-03,93.337,
2007-04,94.102,
2007-05,95.659,
2007-06,97.531,
2007-07,98.095,
2007-08,99.735,
2007-09,100.866,
2007-10,101.093,
2007-11,105.913,
2007-12,107.935,
2008-01,108.756,
2008-02,109.538,
2008-03,110.868,
2008-04,112.418,
2008-05,113.197,
2008-06,113.847,
2008-07,114.551,
2008-08,116.149,
2008-09,117.378,
2008-10,122.032,
2008-11,124.763,
2008-12,124.399,
2009-01,124.627,
2009-02,125.924,
2009-03,124.744,
2009-04,128.078,
2009-05,128.428,
2009-06,128.198,
2009-07,127.360,
2009-08,125.713,
2009-09,125.583,
2009-10,125.924,
2009-11,126.997,
2009-12,127.884,
2010-01,129.470,
2010-02,130.444,
2010-03,130.260,
2010-04,132.023,
2010-05,131.668,
2010-06,125.028,
2010-07,124.727,
2010-08,123.495,
2010-09,122.717,
2010-10,122.889,
2010-11,124.117,
2010-12,125.093,
2011-01,125.030,
2011-02,125.581,
2011-03,126.032,
2011-04,126.440,
2011-05,127.072,
2011-06,127.471,
2011-07,128.104,
2011-08,128.302,
2011-09,129.379,
2011-10,130.270,
2011-11,132.906,
2011-12,133.945,
2012-01,135.391,
2012-02,136.793,
2012-03,138.017,
2012-04,139.609,
2012-05,141.482,
2012-06,140.716,
2012-07,141.199,
2012-08,142.966,
2012-09,145.399,
2012-10,144.770,
2012-11,147.241,
2012-12,148.962,
2013-01,150.850,
2013-02,152.563,
2013-03,152.427,
2013-04,152.458,
2013-05,154.128,
2013-06,153.805,
2013-07,154.372,
2013-08,154.449,
2013-09,151.067,
2013-10,152.171,
2013-11,154.355,
2013-12,154.854,
2014-01,153.660,
2014-02,154.137,
2014-03,153.809,
2014-04,155.332,
2014-05,153.696,
2014-06,153.798,
2014-07,153.884,
2014-08,154.020,
2014-09,153.366,
2014-10,154.009,
2014-11,156.716,
2014-12,181.515,Provisional value
