"",BBK01.QUX853,BBK01.QUX853_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Panama / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:57,
2002-03,0.055,
2002-04,0.044,
2002-05,0.047,
2002-06,0.050,
2002-07,0.048,
2002-08,0.040,
2002-09,0.039,
2002-10,0.036,
2002-11,0.038,
2002-12,0.226,
2003-01,0.133,
2003-02,0.131,
2003-03,0.149,
2003-04,0.042,
2003-05,0.043,
2003-06,0.041,
2003-07,0.036,
2003-08,0.034,
2003-09,0.033,
2003-10,0.033,
2003-11,0.028,
2003-12,0.032,
2004-01,0.023,
2004-02,0.025,
2004-03,0.029,
2004-04,0.024,
2004-05,0.024,
2004-06,0.028,
2004-07,0.021,
2004-08,0.023,
2004-09,0.022,
2004-10,0.025,
2004-11,0.021,
2004-12,0.024,
2005-01,0.031,
2005-02,0.037,
2005-03,0.043,
2005-04,0.038,
2005-05,0.036,
2005-06,0.029,
2005-07,0.045,
2005-08,0.044,
2005-09,0.051,
2005-10,0.050,
2005-11,0.053,
2005-12,0.070,
2006-01,0.131,
2006-02,0.132,
2006-03,0.094,
2006-04,0.095,
2006-05,0.103,
2006-06,0.099,
2006-07,0.097,
2006-08,0.107,
2006-09,0.114,
2006-10,0.121,
2006-11,0.093,
2006-12,0.101,
2007-01,0.102,
2007-02,0.104,
2007-03,0.137,
2007-04,0.146,
2007-05,0.122,
2007-06,0.154,
2007-07,0.358,
2007-08,0.365,
2007-09,0.373,
2007-10,0.371,
2007-11,0.393,
2007-12,0.398,
2008-01,0.396,
2008-02,0.377,
2008-03,0.373,
2008-04,0.370,
2008-05,0.398,
2008-06,0.423,
2008-07,0.418,
2008-08,0.447,
2008-09,0.447,
2008-10,0.368,
2008-11,0.326,
2008-12,0.343,
2009-01,0.333,
2009-02,0.338,
2009-03,0.332,
2009-04,0.322,
2009-05,0.327,
2009-06,0.339,
2009-07,0.314,
2009-08,0.320,
2009-09,0.323,
2009-10,0.322,
2009-11,0.336,
2009-12,0.302,
2010-01,0.301,
2010-02,0.424,
2010-03,0.438,
2010-04,0.445,
2010-05,0.311,
2010-06,0.309,
2010-07,0.151,
2010-08,0.151,
2010-09,0.141,
2010-10,0.073,
2010-11,0.069,
2010-12,0.069,
2011-01,0.073,
2011-02,0.056,
2011-03,0.062,
2011-04,0.067,
2011-05,0.064,
2011-06,0.069,
2011-07,0.051,
2011-08,0.051,
2011-09,0.052,
2011-10,0.048,
2011-11,0.059,
2011-12,0.058,
2012-01,0.059,
2012-02,0.056,
2012-03,0.054,
2012-04,0.053,
2012-05,0.049,
2012-06,0.042,
2012-07,0.046,
2012-08,0.038,
2012-09,0.040,
2012-10,0.026,
2012-11,0.025,
2012-12,0.027,
2013-01,0.026,
2013-02,0.026,
2013-03,0.030,
2013-04,0.027,
2013-05,0.104,
2013-06,0.102,
2013-07,0.098,
2013-08,0.099,
2013-09,0.100,
2013-10,0.099,
2013-11,0.101,
2013-12,0.104,
2014-01,0.115,
2014-02,0.112,
2014-03,0.112,
2014-04,0.108,
2014-05,0.109,
2014-06,0.117,
2014-07,0.119,
2014-08,0.118,
2014-09,0.163,
2014-10,0.259,
