"",BBK01.PQ0122,BBK01.PQ0122_FLAGS
"",Lending to craft trades / Short-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:44,
1968-10,0.080,
1969-01,0.085,
1969-04,0.097,
1969-07,0.108,
1969-10,0.111,
1970-01,0.134,
1970-04,0.143,
1970-07,0.143,
1970-10,0.158,
1971-01,0.171,
1971-04,0.176,
1971-07,0.185,
1971-10,0.185,
1972-01,0.192,
1972-04,0.216,
1972-07,0.220,
1972-10,0.230,
1973-01,0.265,
1973-04,0.302,
1973-07,0.303,
1973-10,0.276,
1974-01,0.307,
1974-04,0.346,
1974-07,0.338,
1974-10,0.329,
1975-01,0.338,
1975-04,0.332,
1975-07,0.331,
1975-10,0.296,
1976-01,0.326,
1976-04,0.349,
1976-07,0.347,
1976-10,0.356,
1977-01,0.354,
1977-04,0.403,
1977-07,0.410,
1977-10,0.413,
1978-01,0.413,
1978-04,0.434,
1978-07,0.366,
1978-10,0.356,
1979-01,0.372,
1979-04,0.401,
1979-07,0.390,
1979-10,0.364,
1980-01,0.388,
1980-04,0.405,
1980-07,0.436,
1980-10,0.454,
1981-01,0.442,
1981-04,0.464,
1981-07,0.466,
1981-10,0.473,
1982-01,0.486,
1982-04,0.514,
1982-07,0.505,
1982-10,0.505,
1983-01,0.505,
1983-04,0.486,
1983-07,0.455,
1983-10,0.472,
1984-01,0.467,
1984-04,0.491,
1984-07,0.504,
1984-10,0.487,
1985-01,0.510,
1985-04,0.533,
1985-07,0.511,
1985-10,0.511,
1986-01,0.532,
1986-04,0.543,
1986-07,0.528,
1986-10,0.509,
1987-01,0.505,
1987-04,0.516,
1987-07,0.518,
1987-10,0.493,
1988-01,0.499,
1988-04,0.525,
1988-07,0.531,
1988-10,0.521,
1989-01,0.527,
1989-04,0.565,
1989-07,0.567,
1989-10,0.569,
1990-01,0.587,
1990-04,0.612,
1990-07,0.639,
1990-10,0.642,
1991-01,0.829,
1991-04,0.900,
1991-07,0.899,
1991-10,0.952,
1992-01,0.957,
1992-04,0.962,
1992-07,0.855,
1992-10,0.837,
1993-01,0.778,
1993-04,0.707,
1993-07,0.682,
1993-10,0.658,
1994-01,0.569,
1994-04,0.571,
1994-07,0.559,
1994-10,0.535,
1995-01,0.565,
1995-04,0.579,
1995-07,0.568,
1995-10,0.533,
1996-01,0.557,
1996-04,0.533,
1996-07,0.499,
1996-10,0.472,
1997-01,0.495,
1997-04,0.484,
1997-07,0.443,
1997-10,0.393,
1998-01,0.305,
1998-04,0.261,
1998-07,0.246,
1998-10,0.212,
1999-01,0.461,
1999-04,0.478,
1999-07,0.327,
1999-10,0.404,
2000-01,0.405,
2000-04,0.401,
2000-07,0.409,
2000-10,0.406,
2001-01,0.404,
2001-04,0.409,
2001-07,0.391,
2001-10,0.392,
2002-01,0.410,
2002-04,0.396,
2002-07,0.364,
2002-10,0.355,
2003-01,0.346,
2003-04,0.348,
2003-07,0.330,
2003-10,0.317,
2004-01,0.286,
2004-04,0.308,
2004-07,0.288,
2004-10,0.295,
2005-01,0.252,
2005-04,0.242,
2005-07,0.225,
2005-10,0.231,
2006-01,0.188,
2006-04,0.177,
2006-07,0.176,
2006-10,0.194,
2007-01,0.171,
2007-04,0.159,
2007-07,0.134,
2007-10,0.144,
2008-01,0.125,
2008-04,0.114,
2008-07,0.110,
2008-10,0.116,
2009-01,0.107,
2009-04,0.120,
2009-07,0.104,
2009-10,0.112,
2010-01,0.123,
2010-04,0.118,
2010-07,0.103,
2010-10,0.100,
2011-01,0.105,
2011-04,0.099,
2011-07,0.091,
2011-10,0.077,
2012-01,0.086,
2012-04,0.085,
2012-07,0.080,
2012-10,0.074,
2013-01,0.084,
2013-04,0.081,
2013-07,0.080,
2013-10,0.082,
2014-01,0.092,
2014-04,0.091,
2014-07,0.089,
2014-10,0.073,
