"",BBK01.QUW234,BBK01.QUW234_FLAGS
"",Foreign branches in the United States: Short-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:01,
2001-12,74.300,
2002-01,67.383,
2002-02,49.702,
2002-03,52.104,
2002-04,51.008,
2002-05,49.082,
2002-06,55.987,
2002-07,61.277,
2002-08,56.258,
2002-09,48.482,
2002-10,48.928,
2002-11,54.085,
2002-12,34.599,
2003-01,36.465,
2003-02,40.872,
2003-03,46.618,
2003-04,39.811,
2003-05,38.397,
2003-06,43.729,
2003-07,48.166,
2003-08,55.193,
2003-09,44.479,
2003-10,50.688,
2003-11,47.560,
2003-12,33.910,
2004-01,43.105,
2004-02,43.861,
2004-03,41.251,
2004-04,39.132,
2004-05,40.799,
2004-06,40.726,
2004-07,43.443,
2004-08,37.031,
2004-09,38.189,
2004-10,37.429,
2004-11,41.447,
2004-12,27.260,
2005-01,36.848,
2005-02,37.691,
2005-03,41.465,
2005-04,41.052,
2005-05,41.434,
2005-06,40.192,
2005-07,42.435,
2005-08,47.305,
2005-09,43.899,
2005-10,50.363,
2005-11,56.272,
2005-12,48.988,
2006-01,61.360,
2006-02,69.407,
2006-03,65.940,
2006-04,66.092,
2006-05,70.707,
2006-06,74.039,
2006-07,75.742,
2006-08,78.913,
2006-09,73.280,
2006-10,72.495,
2006-11,61.849,
2006-12,62.385,
2007-01,82.066,
2007-02,84.685,
2007-03,81.547,
2007-04,74.628,
2007-05,74.730,
2007-06,76.486,
2007-07,75.742,
2007-08,69.704,
2007-09,70.498,
2007-10,67.856,
2007-11,69.921,
2007-12,64.900,
2008-01,76.742,
2008-02,61.207,
2008-03,44.042,
2008-04,49.277,
2008-05,52.419,
2008-06,43.548,
2008-07,47.609,
2008-08,43.128,
2008-09,40.243,
2008-10,43.084,
2008-11,38.958,
2008-12,27.688,
2009-01,37.597,
2009-02,41.199,
2009-03,32.715,
2009-04,37.288,
2009-05,39.615,
2009-06,31.576,
2009-07,28.215,
2009-08,25.903,
2009-09,25.371,
2009-10,28.727,
2009-11,30.144,
2009-12,26.143,
2010-01,26.463,
2010-02,29.386,
2010-03,25.856,
2010-04,25.601,
2010-05,35.797,
2010-06,34.831,
2010-07,17.080,
2010-08,16.740,
2010-09,16.022,
2010-10,13.416,
2010-11,15.699,
2010-12,14.763,
2011-01,16.564,
2011-02,17.009,
2011-03,13.779,
2011-04,20.336,
2011-05,20.799,
2011-06,14.517,
2011-07,17.675,
2011-08,13.519,
2011-09,14.103,
2011-10,15.738,
2011-11,16.031,
2011-12,19.615,
2012-01,21.160,
2012-02,10.215,
2012-03,11.518,
2012-04,15.421,
2012-05,13.994,
2012-06,12.606,
2012-07,13.037,
2012-08,11.107,
2012-09,9.316,
2012-10,9.298,
2012-11,6.933,
2012-12,8.004,
2013-01,5.578,
2013-02,6.854,
2013-03,5.744,
2013-04,11.269,
2013-05,10.483,
2013-06,12.161,
2013-07,10.379,
2013-08,12.819,
2013-09,23.586,
2013-10,16.325,
2013-11,15.460,
2013-12,23.690,
2014-01,14.476,
2014-02,15.049,
2014-03,23.080,
2014-04,14.359,
2014-05,15.857,
2014-06,33.500,
2014-07,15.957,
2014-08,6.040,
2014-09,37.752,
2014-10,35.851,
2014-11,34.162,
