"",BBK01.QUW363,BBK01.QUW363_FLAGS
"",Foreign branches in emerging market economies and develop. countries (other than offshore banking centres): Long-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:05,
2001-12,2.225,
2002-01,2.113,
2002-02,2.035,
2002-03,2.134,
2002-04,2.204,
2002-05,2.292,
2002-06,2.090,
2002-07,1.944,
2002-08,1.926,
2002-09,1.910,
2002-10,1.849,
2002-11,1.864,
2002-12,1.692,
2003-01,1.643,
2003-02,1.674,
2003-03,1.521,
2003-04,1.508,
2003-05,1.330,
2003-06,1.333,
2003-07,1.307,
2003-08,1.342,
2003-09,1.308,
2003-10,1.313,
2003-11,1.220,
2003-12,1.168,
2004-01,1.127,
2004-02,1.142,
2004-03,1.174,
2004-04,1.222,
2004-05,0.636,
2004-06,0.652,
2004-07,1.029,
2004-08,1.012,
2004-09,0.808,
2004-10,1.016,
2004-11,0.914,
2004-12,0.875,
2005-01,0.760,
2005-02,0.776,
2005-03,0.844,
2005-04,0.860,
2005-05,0.780,
2005-06,0.842,
2005-07,0.975,
2005-08,0.991,
2005-09,0.946,
2005-10,0.935,
2005-11,1.081,
2005-12,1.006,
2006-01,0.971,
2006-02,0.962,
2006-03,0.939,
2006-04,1.167,
2006-05,1.181,
2006-06,0.835,
2006-07,0.738,
2006-08,0.728,
2006-09,0.764,
2006-10,0.872,
2006-11,0.822,
2006-12,0.902,
2007-01,0.923,
2007-02,0.940,
2007-03,1.054,
2007-04,1.058,
2007-05,1.100,
2007-06,1.152,
2007-07,1.255,
2007-08,1.270,
2007-09,1.279,
2007-10,1.279,
2007-11,1.447,
2007-12,1.570,
2008-01,1.503,
2008-02,1.430,
2008-03,1.428,
2008-04,1.536,
2008-05,1.586,
2008-06,2.150,
2008-07,1.539,
2008-08,1.599,
2008-09,1.690,
2008-10,1.798,
2008-11,1.802,
2008-12,1.616,
2009-01,1.702,
2009-02,1.638,
2009-03,1.534,
2009-04,1.411,
2009-05,1.423,
2009-06,2.250,
2009-07,1.548,
2009-08,1.655,
2009-09,1.610,
2009-10,1.462,
2009-11,1.660,
2009-12,1.668,
2010-01,1.745,
2010-02,2.013,
2010-03,3.188,
2010-04,1.045,
2010-05,1.084,
2010-06,0.990,
2010-07,0.934,
2010-08,1.000,
2010-09,0.919,
2010-10,1.976,
2010-11,1.116,
2010-12,1.064,
2011-01,1.362,
2011-02,1.310,
2011-03,0.970,
2011-04,0.903,
2011-05,0.837,
2011-06,0.930,
2011-07,0.961,
2011-08,1.088,
2011-09,1.187,
2011-10,0.967,
2011-11,1.037,
2011-12,1.143,
2012-01,1.219,
2012-02,1.101,
2012-03,1.224,
2012-04,1.211,
2012-05,1.211,
2012-06,1.311,
2012-07,1.351,
2012-08,1.326,
2012-09,1.419,
2012-10,1.385,
2012-11,1.309,
2012-12,1.366,
2013-01,1.348,
2013-02,1.440,
2013-03,1.460,
2013-04,1.457,
2013-05,1.420,
2013-06,1.443,
2013-07,1.404,
2013-08,1.388,
2013-09,1.368,
2013-10,1.368,
2013-11,1.352,
2013-12,1.355,
2014-01,1.397,
2014-02,1.307,
2014-03,1.398,
2014-04,1.390,
2014-05,1.414,
2014-06,1.418,
2014-07,1.549,
2014-08,1.590,
2014-09,1.711,
2014-10,1.728,
2014-11,1.549,
