"",BBK01.QUX007,BBK01.QUX007_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Bermuda / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:16,
2001-12,0.883,
2002-01,0.961,
2002-02,0.926,
2002-03,0.880,
2002-04,0.841,
2002-05,0.794,
2002-06,0.748,
2002-07,0.872,
2002-08,0.810,
2002-09,0.920,
2002-10,0.878,
2002-11,0.949,
2002-12,0.845,
2003-01,0.834,
2003-02,0.846,
2003-03,0.803,
2003-04,0.822,
2003-05,0.778,
2003-06,0.817,
2003-07,0.823,
2003-08,0.869,
2003-09,0.855,
2003-10,0.805,
2003-11,0.693,
2003-12,0.617,
2004-01,0.627,
2004-02,0.605,
2004-03,0.573,
2004-04,0.601,
2004-05,0.597,
2004-06,0.599,
2004-07,0.574,
2004-08,0.555,
2004-09,0.544,
2004-10,0.578,
2004-11,0.541,
2004-12,0.558,
2005-01,0.574,
2005-02,0.565,
2005-03,0.542,
2005-04,0.536,
2005-05,0.607,
2005-06,0.601,
2005-07,0.588,
2005-08,0.578,
2005-09,0.665,
2005-10,0.649,
2005-11,0.550,
2005-12,0.593,
2006-01,0.560,
2006-02,0.545,
2006-03,0.574,
2006-04,0.444,
2006-05,0.452,
2006-06,0.535,
2006-07,0.385,
2006-08,0.381,
2006-09,0.405,
2006-10,0.424,
2006-11,0.394,
2006-12,0.414,
2007-01,0.354,
2007-02,0.334,
2007-03,0.295,
2007-04,0.274,
2007-05,0.288,
2007-06,0.305,
2007-07,0.299,
2007-08,0.283,
2007-09,0.275,
2007-10,0.276,
2007-11,0.279,
2007-12,0.285,
2008-01,0.262,
2008-02,0.342,
2008-03,0.327,
2008-04,0.351,
2008-05,0.369,
2008-06,0.369,
2008-07,0.384,
2008-08,0.427,
2008-09,0.396,
2008-10,0.389,
2008-11,0.449,
2008-12,0.391,
2009-01,0.429,
2009-02,0.444,
2009-03,0.429,
2009-04,0.406,
2009-05,0.369,
2009-06,0.395,
2009-07,0.356,
2009-08,0.347,
2009-09,0.441,
2009-10,0.407,
2009-11,0.318,
2009-12,0.427,
2010-01,0.425,
2010-02,0.409,
2010-03,0.390,
2010-04,0.462,
2010-05,0.541,
2010-06,0.468,
2010-07,0.372,
2010-08,0.358,
2010-09,0.339,
2010-10,0.309,
2010-11,0.384,
2010-12,0.424,
2011-01,0.185,
2011-02,0.256,
2011-03,0.214,
2011-04,0.324,
2011-05,0.349,
2011-06,0.347,
2011-07,0.346,
2011-08,0.329,
2011-09,0.338,
2011-10,0.695,
2011-11,0.363,
2011-12,0.297,
2012-01,0.197,
2012-02,0.194,
2012-03,0.182,
2012-04,0.179,
2012-05,0.240,
2012-06,0.247,
2012-07,0.284,
2012-08,0.265,
2012-09,0.303,
2012-10,0.297,
2012-11,0.302,
2012-12,0.296,
2013-01,0.295,
2013-02,0.292,
2013-03,0.373,
2013-04,0.355,
2013-05,0.480,
2013-06,0.456,
2013-07,0.433,
2013-08,0.445,
2013-09,0.452,
2013-10,0.488,
2013-11,0.483,
2013-12,0.623,
2014-01,0.629,
2014-02,0.596,
2014-03,0.495,
2014-04,0.559,
2014-05,0.544,
2014-06,0.592,
2014-07,0.672,
2014-08,0.650,
2014-09,0.710,
2014-10,0.733,
2014-11,0.729,
