"",BBEX3.A.MXN.USD.CA.AB.A04,BBEX3.A.MXN.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Mexico / USD 1 = MXN ... (selling),
unit,MXN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:26,
1993,3.1111,
1994,3.3929,
1995,6.4427,
1996,7.5888,
1997,7.9184,
1998,9.1871,
1999,9.5607,
2000,9.4701,
2001,9.3444,
2002,9.7029,
2003,10.7743,
2004,11.2864,
2005,10.8720,
2006,10.8934,
2007,10.9299,
2008,11.1920,
2009,13.4926,
2010,12.6467,
2011,12.4624,
2012,13.1531,
2013,12.7471,
2014,13.3219,
"","General: Currency conversion with effect from 1 January 1993 at the rate of 1,000 Mexican peso (MXP) = 1 Mexican new peso (MXN). On 1 January 1996, the currency name was changed from Mexican new peso (MXN) to Mexican peso (MXN).",
"","Source: Since 24 May 2003: Banco de México, Mexico City 1993 - 23 May 2003: Dresdner Bank Lateinamerika AG, Hamburg (formerly: Deutsch-Südamerikanische Bank AG).",
"",Methodology: Calculated on the basis of reporting date rates (generally one rate per week).,
