"",BBK01.QUW120,BBK01.QUW120_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Industrial countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:24,
2001-12,416.931,
2002-01,446.639,
2002-02,426.656,
2002-03,427.872,
2002-04,430.687,
2002-05,407.734,
2002-06,356.001,
2002-07,364.324,
2002-08,363.570,
2002-09,352.849,
2002-10,357.930,
2002-11,378.542,
2002-12,324.809,
2003-01,367.590,
2003-02,356.915,
2003-03,325.524,
2003-04,345.480,
2003-05,338.223,
2003-06,342.212,
2003-07,322.774,
2003-08,331.517,
2003-09,314.779,
2003-10,310.537,
2003-11,320.498,
2003-12,298.082,
2004-01,313.522,
2004-02,342.055,
2004-03,350.040,
2004-04,361.962,
2004-05,332.485,
2004-06,336.440,
2004-07,340.171,
2004-08,336.421,
2004-09,336.194,
2004-10,334.754,
2004-11,339.293,
2004-12,322.466,
2005-01,332.922,
2005-02,325.571,
2005-03,326.543,
2005-04,327.832,
2005-05,345.696,
2005-06,365.287,
2005-07,369.980,
2005-08,378.383,
2005-09,364.152,
2005-10,404.054,
2005-11,432.774,
2005-12,331.270,
2006-01,368.252,
2006-02,367.230,
2006-03,382.004,
2006-04,384.338,
2006-05,370.725,
2006-06,311.811,
2006-07,365.846,
2006-08,354.509,
2006-09,339.783,
2006-10,350.460,
2006-11,356.364,
2006-12,336.289,
2007-01,366.847,
2007-02,364.597,
2007-03,370.603,
2007-04,376.891,
2007-05,381.787,
2007-06,399.544,
2007-07,416.243,
2007-08,408.158,
2007-09,357.644,
2007-10,381.646,
2007-11,381.693,
2007-12,375.800,
2008-01,406.400,
2008-02,410.429,
2008-03,400.605,
2008-04,405.074,
2008-05,418.665,
2008-06,375.247,
2008-07,373.903,
2008-08,376.004,
2008-09,372.716,
2008-10,410.295,
2008-11,389.065,
2008-12,321.596,
2009-01,345.402,
2009-02,289.212,
2009-03,277.026,
2009-04,293.719,
2009-05,281.836,
2009-06,268.524,
2009-07,264.310,
2009-08,236.855,
2009-09,238.425,
2009-10,212.706,
2009-11,232.550,
2009-12,199.543,
2010-01,202.755,
2010-02,197.676,
2010-03,195.469,
2010-04,212.330,
2010-05,225.243,
2010-06,232.236,
2010-07,207.634,
2010-08,225.793,
2010-09,203.970,
2010-10,226.477,
2010-11,231.487,
2010-12,189.268,
2011-01,188.694,
2011-02,192.203,
2011-03,183.667,
2011-04,175.441,
2011-05,198.232,
2011-06,164.436,
2011-07,173.094,
2011-08,193.248,
2011-09,220.149,
2011-10,188.490,
2011-11,190.602,
2011-12,196.501,
2012-01,218.995,
2012-02,236.777,
2012-03,202.946,
2012-04,206.927,
2012-05,229.337,
2012-06,195.043,
2012-07,179.055,
2012-08,186.519,
2012-09,183.791,
2012-10,196.913,
2012-11,187.872,
2012-12,166.859,
2013-01,181.110,
2013-02,178.113,
2013-03,194.552,
2013-04,187.079,
2013-05,171.717,
2013-06,163.270,
2013-07,155.364,
2013-08,161.375,
2013-09,162.657,
2013-10,169.939,
2013-11,171.805,
2013-12,146.054,
2014-01,190.785,
2014-02,188.801,
2014-03,171.954,
2014-04,191.401,
2014-05,187.053,
2014-06,182.050,
2014-07,202.308,
2014-08,194.182,
2014-09,179.184,
2014-10,163.593,
2014-11,154.503,
