"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.ABA.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:27,
2005-01,8575292,
2005-04,10048726,
2005-07,10576480,
2005-10,11831616,
2006-01,9195106,
2006-04,10310302,
2006-07,11086963,
2006-10,9437314,
2007-01,9399367,
2007-04,10469968,
2007-07,12079414,
2007-10,12224454,
2008-01,9495469,
2008-04,10465816,
2008-07,11655380,
2008-10,10322791,
2009-01,8467773,
2009-04,9814672,
2009-07,11676800,
2009-10,10795090,
2010-01,9490994,
2010-04,10994834,
2010-07,13192446,
2010-10,12005615,
2011-01,8937061,
2011-04,9515684,
2011-07,12126983,
2011-10,17605528,
2012-01,8736204,
2012-04,11320049,
2012-07,13682281,
2012-10,14772533,
2013-01,9194662,
2013-04,12223010,
2013-07,13800514,
2013-10,12963181,
2014-01,11118570,
2014-04,11868665,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
