"",BBK01.OU0087,BBK01.OU0087_FLAGS
"",Lending to non-banks (non-MFIs) / Bills / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:51:19,
1948-12,1.092,
1949-01,1.039,
1949-02,1.050,
1949-03,1.106,
1949-04,1.134,
1949-05,1.165,
1949-06,1.153,
1949-07,1.191,
1949-08,1.238,
1949-09,1.299,
1949-10,1.364,
1949-11,1.398,
1949-12,1.567,
1950-01,1.622,
1950-02,1.693,
1950-03,1.781,
1950-04,1.824,
1950-05,1.868,
1950-06,1.893,
1950-07,1.958,
1950-08,1.994,
1950-09,2.086,
1950-10,2.215,
1950-11,2.322,
1950-12,2.639,
1951-01,2.675,
1951-02,2.803,
1951-03,2.773,
1951-04,2.734,
1951-05,2.734,
1951-06,2.904,
1951-07,2.989,
1951-08,3.045,
1951-09,3.160,
1951-10,3.348,
1951-11,3.453,
1951-12,3.736,
1952-01,3.737,
1952-02,3.851,
1952-03,3.923,
1952-04,3.883,
1952-05,3.877,
1952-06,3.867,
1952-07,3.910,
1952-08,3.942,
1952-09,4.105,
1952-10,4.208,
1952-11,4.258,
1952-12,4.655,
1953-01,4.575,
1953-02,4.619,
1953-03,4.724,
1953-04,4.772,
1953-05,4.767,
1953-06,4.814,
1953-07,4.878,
1953-08,4.844,
1953-09,4.785,
1953-10,4.793,
1953-11,4.778,
1953-12,5.135,
1954-01,4.959,
1954-02,4.997,
1954-03,5.103,
1954-04,5.119,
1954-05,5.106,
1954-06,5.115,
1954-07,5.186,
1954-08,5.169,
1954-09,5.239,
1954-10,5.289,
1954-11,5.358,
1954-12,5.952,
1955-01,5.815,
1955-02,5.877,
1955-03,6.029,
1955-04,6.076,
1955-05,6.096,
1955-06,6.144,
1955-07,6.180,
1955-08,6.232,
1955-09,6.328,
1955-10,6.317,
1955-11,6.367,
1955-12,6.930,
1956-01,6.643,
1956-02,6.715,
1956-03,6.867,
1956-04,6.952,
1956-05,7.040,
1956-06,7.025,
1956-07,6.938,
1956-08,6.912,
1956-09,6.776,
1956-10,6.733,
1956-11,6.692,
1956-12,7.228,
1957-01,6.936,
1957-02,6.969,
1957-03,7.210,
1957-04,7.097,
1957-05,7.102,
1957-06,7.040,
1957-07,7.066,
1957-08,7.017,
1957-09,6.965,
1957-10,7.038,
1957-11,7.031,
1957-12,7.507,
1958-01,7.170,
1958-02,7.151,
1958-03,7.203,
1958-04,7.085,
1958-05,7.030,
1958-06,6.993,
1958-07,6.993,
1958-08,6.939,
1958-09,6.918,
1958-10,6.783,
1958-11,6.813,
1958-12,7.329,
1959-01,7.071,
1959-02,7.134,
1959-03,7.131,
1959-04,7.268,
1959-05,7.341,
1959-06,7.401,
1959-07,7.404,
1959-08,7.413,
1959-09,7.492,
1959-10,7.500,
1959-11,7.409,
1959-12,8.182,
1960-01,7.877,
1960-02,7.946,
1960-03,8.087,
1960-04,8.078,
1960-05,8.131,
1960-06,8.040,
1960-07,8.136,
1960-08,8.025,
1960-09,8.192,
1960-10,8.154,
1960-11,8.207,
1960-12,8.865,
1961-01,8.615,
1961-02,8.675,
1961-03,8.967,
1961-04,8.984,
1961-05,9.120,
1961-06,9.285,
1961-07,9.231,
1961-08,9.255,
1961-09,9.403,
1961-10,9.272,
1961-11,9.323,
1961-12,9.949,
1962-01,9.424,
1962-02,9.455,
1962-03,9.696,
1962-04,9.697,
1962-05,9.904,
1962-06,9.983,
1962-07,10.011,
1962-08,9.936,
1962-09,10.028,
1962-10,9.903,
1962-11,9.868,
1962-12,10.585,
1963-01,10.184,
1963-02,10.139,
1963-03,10.321,
1963-04,10.361,
1963-05,10.565,
1963-06,10.690,
1963-07,10.673,
1963-08,10.640,
1963-09,10.395,
1963-10,10.483,
1963-11,10.524,
1963-12,11.199,
1964-01,10.661,
1964-02,10.683,
1964-03,10.708,
1964-04,10.930,
1964-05,10.984,
1964-06,11.167,
1964-07,11.149,
1964-08,11.168,
1964-09,11.289,
1964-10,11.336,
1964-11,11.371,
1964-12,12.200,
1965-01,11.933,
1965-02,12.006,
1965-03,12.122,
1965-04,12.234,
1965-05,12.434,
1965-06,12.726,
1965-07,12.815,
1965-08,12.720,
1965-09,12.778,
1965-10,12.797,
1965-11,12.729,
1965-12,13.619,
1966-01,13.113,
1966-02,13.159,
1966-03,13.480,
1966-04,13.664,
1966-05,13.656,
1966-06,13.687,
1966-07,13.690,
1966-08,13.603,
1966-09,13.628,
1966-10,13.353,
1966-11,13.242,
1966-12,14.108,
1967-01,13.593,
1967-02,13.496,
1967-03,13.094,
1967-04,13.397,
1967-05,13.235,
1967-06,13.546,
1967-07,13.419,
1967-08,13.547,
1967-09,13.712,
1967-10,13.553,
1967-11,13.806,
1967-12,15.035,
1968-01,14.264,
1968-02,14.088,
1968-03,14.061,
1968-04,14.233,
1968-05,14.624,
1968-06,14.883,
1968-07,14.930,
1968-08,15.178,
1968-09,15.420,
