"",BBK01.QX6998,BBK01.QX6998_FLAGS
"","Foreign branches: Claims on non-residents, total / Sweden / US Dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:08,
1995-01,0.781,
1995-02,0.756,
1995-03,0.764,
1995-04,0.738,
1995-05,0.829,
1995-06,0.862,
1995-07,0.832,
1995-08,0.775,
1995-09,0.802,
1995-10,0.784,
1995-11,0.751,
1995-12,0.748,
1996-01,0.992,
1996-02,1.025,
1996-03,1.206,
1996-04,1.346,
1996-05,1.356,
1996-06,1.447,
1996-07,1.344,
1996-08,1.333,
1996-09,1.433,
1996-10,1.328,
1996-11,1.331,
1996-12,1.314,
1997-01,1.549,
1997-02,1.600,
1997-03,1.480,
1997-04,1.325,
1997-05,1.312,
1997-06,1.340,
1997-07,1.237,
1997-08,1.174,
1997-09,1.198,
1997-10,1.199,
1997-11,1.359,
1997-12,1.205,
1998-01,1.445,
1998-02,1.332,
1998-03,1.356,
1998-04,1.287,
1998-05,1.418,
1998-06,1.373,
1998-07,1.292,
1998-08,1.201,
1998-09,1.431,
1998-10,1.737,
1998-11,1.680,
1998-12,1.337,
1999-01,1.399,
1999-02,1.473,
1999-03,1.579,
1999-04,1.298,
1999-05,1.654,
1999-06,1.536,
1999-07,1.611,
1999-08,1.634,
1999-09,1.726,
1999-10,1.712,
1999-11,1.766,
1999-12,1.766,
2000-01,1.925,
2000-02,2.035,
2000-03,2.080,
2000-04,2.026,
2000-05,2.047,
2000-06,2.048,
2000-07,2.183,
2000-08,2.281,
2000-09,2.557,
2000-10,2.557,
2000-11,2.302,
2000-12,2.184,
2001-01,1.856,
2001-02,2.349,
2001-03,1.975,
2001-04,2.052,
2001-05,1.792,
2001-06,1.594,
2001-07,1.506,
2001-08,1.451,
2001-09,1.701,
2001-10,1.573,
2001-11,1.374,
2001-12,1.145,
2002-01,1.438,
2002-02,1.574,
2002-03,1.363,
2002-04,1.253,
2002-05,1.165,
2002-06,1.050,
2002-07,1.032,
2002-08,1.084,
2002-09,1.147,
2002-10,1.310,
2002-11,0.957,
2002-12,1.071,
2003-01,1.015,
2003-02,0.809,
2003-03,0.741,
2003-04,0.643,
2003-05,0.592,
2003-06,0.776,
2003-07,1.047,
2003-08,0.922,
2003-09,0.786,
2003-10,0.481,
2003-11,0.631,
2003-12,0.480,
2004-01,0.552,
2004-02,0.377,
2004-03,0.648,
2004-04,0.974,
2004-05,0.347,
2004-06,0.342,
2004-07,0.492,
2004-08,0.418,
2004-09,0.416,
2004-10,0.494,
2004-11,0.250,
2004-12,0.510,
2005-01,0.369,
2005-02,0.448,
2005-03,0.833,
2005-04,0.910,
2005-05,0.452,
2005-06,0.235,
2005-07,0.177,
2005-08,0.185,
2005-09,0.154,
2005-10,0.205,
2005-11,0.150,
2005-12,0.555,
2006-01,0.422,
2006-02,0.483,
2006-03,0.414,
2006-04,0.188,
2006-05,0.354,
2006-06,0.391,
2006-07,0.280,
2006-08,0.434,
2006-09,0.424,
2006-10,0.470,
2006-11,0.406,
2006-12,0.328,
2007-01,0.513,
2007-02,0.605,
2007-03,0.630,
2007-04,0.865,
2007-05,0.653,
2007-06,1.253,
2007-07,1.315,
2007-08,1.780,
2007-09,1.805,
2007-10,1.164,
2007-11,1.319,
2007-12,2.537,
2008-01,0.927,
2008-02,1.526,
2008-03,1.382,
2008-04,1.042,
2008-05,1.000,
2008-06,1.373,
2008-07,0.768,
2008-08,1.234,
2008-09,1.898,
2008-10,2.191,
2008-11,1.581,
2008-12,0.981,
2009-01,3.647,
2009-02,3.980,
2009-03,3.953,
2009-04,3.304,
2009-05,3.635,
2009-06,2.830,
2009-07,2.950,
2009-08,2.013,
2009-09,0.555,
2009-10,0.973,
2009-11,0.689,
2009-12,0.543,
2010-01,0.519,
2010-02,0.769,
2010-03,1.844,
2010-04,1.780,
2010-05,3.635,
2010-06,4.419,
2010-07,4.328,
2010-08,4.373,
2010-09,2.212,
2010-10,0.611,
2010-11,0.600,
2010-12,0.411,
2011-01,0.258,
2011-02,0.366,
2011-03,0.316,
2011-04,0.379,
2011-05,0.629,
2011-06,0.763,
2011-07,0.510,
2011-08,0.384,
2011-09,0.916,
2011-10,0.731,
2011-11,0.750,
2011-12,0.729,
2012-01,0.916,
2012-02,0.931,
2012-03,0.615,
2012-04,0.795,
2012-05,1.145,
2012-06,0.781,
2012-07,0.714,
2012-08,0.972,
2012-09,0.885,
2012-10,0.770,
2012-11,1.115,
2012-12,0.692,
2013-01,0.455,
2013-02,0.997,
2013-03,1.182,
2013-04,0.944,
2013-05,0.867,
2013-06,0.307,
2013-07,0.572,
2013-08,1.176,
2013-09,0.752,
2013-10,1.096,
2013-11,1.298,
2013-12,1.376,
2014-01,1.503,
2014-02,1.790,
2014-03,1.541,
2014-04,1.432,
2014-05,1.040,
2014-06,1.647,
2014-07,1.587,
2014-08,1.058,
2014-09,1.048,
2014-10,0.625,
2014-11,0.649,
