"",BBK01.QUW819,BBK01.QUW819_FLAGS
"",Foreign subsidiaries: Short-term loans and advances to foreign non-banks / Emerging market economies and developing count. / All curr.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:28,
2001-12,14.758,
2002-01,14.660,
2002-02,14.725,
2002-03,14.089,
2002-04,13.410,
2002-05,13.780,
2002-06,13.512,
2002-07,13.804,
2002-08,13.011,
2002-09,13.593,
2002-10,13.538,
2002-11,13.391,
2002-12,12.531,
2003-01,12.509,
2003-02,12.039,
2003-03,11.874,
2003-04,12.122,
2003-05,12.174,
2003-06,11.911,
2003-07,11.938,
2003-08,11.995,
2003-09,10.854,
2003-10,10.743,
2003-11,10.874,
2003-12,10.950,
2004-01,10.930,
2004-02,11.160,
2004-03,11.614,
2004-04,11.403,
2004-05,5.007,
2004-06,4.510,
2004-07,4.063,
2004-08,4.319,
2004-09,4.119,
2004-10,4.285,
2004-11,4.256,
2004-12,4.175,
2005-01,4.231,
2005-02,4.329,
2005-03,4.956,
2005-04,4.808,
2005-05,5.862,
2005-06,6.069,
2005-07,6.192,
2005-08,6.318,
2005-09,6.649,
2005-10,6.699,
2005-11,6.591,
2005-12,6.790,
2006-01,6.950,
2006-02,6.836,
2006-03,6.483,
2006-04,6.706,
2006-05,6.135,
2006-06,6.412,
2006-07,6.334,
2006-08,6.513,
2006-09,6.545,
2006-10,6.839,
2006-11,6.375,
2006-12,6.400,
2007-01,3.506,
2007-02,3.356,
2007-03,3.606,
2007-04,3.562,
2007-05,3.760,
2007-06,3.808,
2007-07,3.479,
2007-08,3.964,
2007-09,3.943,
2007-10,4.225,
2007-11,4.035,
2007-12,5.252,
2008-01,5.478,
2008-02,6.137,
2008-03,5.802,
2008-04,5.877,
2008-05,6.181,
2008-06,6.396,
2008-07,7.037,
2008-08,6.753,
2008-09,6.807,
2008-10,6.903,
2008-11,6.618,
2008-12,6.175,
2009-01,6.190,
2009-02,6.073,
2009-03,5.739,
2009-04,5.878,
2009-05,5.594,
2009-06,5.924,
2009-07,7.245,
2009-08,7.285,
2009-09,7.065,
2009-10,7.714,
2009-11,7.056,
2009-12,5.614,
2010-01,6.008,
2010-02,6.188,
2010-03,6.497,
2010-04,6.934,
2010-05,6.674,
2010-06,7.032,
2010-07,6.922,
2010-08,6.716,
2010-09,6.093,
2010-10,6.211,
2010-11,6.152,
2010-12,6.698,
2011-01,6.142,
2011-02,6.132,
2011-03,6.140,
2011-04,5.739,
2011-05,5.878,
2011-06,6.459,
2011-07,6.530,
2011-08,6.582,
2011-09,6.760,
2011-10,6.265,
2011-11,6.998,
2011-12,7.386,
2012-01,7.436,
2012-02,7.306,
2012-03,8.303,
2012-04,7.502,
2012-05,7.711,
2012-06,7.500,
2012-07,7.459,
2012-08,6.650,
2012-09,7.425,
2012-10,5.055,
2012-11,5.829,
2012-12,6.034,
2013-01,5.738,
2013-02,5.303,
2013-03,6.352,
2013-04,5.837,
2013-05,5.803,
2013-06,5.978,
2013-07,5.861,
2013-08,5.008,
2013-09,5.380,
2013-10,5.127,
2013-11,5.139,
2013-12,5.498,
2014-01,5.447,
2014-02,5.467,
2014-03,5.928,
2014-04,5.918,
2014-05,6.332,
2014-06,6.473,
2014-07,6.697,
2014-08,7.229,
2014-09,7.597,
2014-10,7.965,
2014-11,7.775,
