"",BBK01.PQ1297,BBK01.PQ1297_FLAGS
"",Lending to construction / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:31,
1968-10,1.298,
1969-01,1.397,
1969-04,1.515,
1969-07,1.543,
1969-10,1.576,
1970-01,1.732,
1970-04,1.850,
1970-07,1.849,
1970-10,1.800,
1971-01,1.905,
1971-04,2.037,
1971-07,2.043,
1971-10,2.036,
1972-01,2.218,
1972-04,2.398,
1972-07,2.541,
1972-10,2.629,
1973-01,2.847,
1973-04,3.162,
1973-07,3.179,
1973-10,3.244,
1974-01,3.399,
1974-04,3.498,
1974-07,3.494,
1974-10,3.400,
1975-01,3.489,
1975-04,3.516,
1975-07,3.491,
1975-10,3.414,
1976-01,3.614,
1976-04,3.693,
1976-07,3.752,
1976-10,3.578,
1977-01,3.754,
1977-04,3.923,
1977-07,3.925,
1977-10,3.783,
1978-01,4.062,
1978-04,4.189,
1978-07,4.249,
1978-10,4.152,
1979-01,4.552,
1979-04,4.812,
1979-07,4.884,
1979-10,4.816,
1980-01,5.146,
1980-04,5.429,
1980-07,5.476,
1980-10,7.643,
1981-01,7.999,
1981-04,8.277,
1981-07,8.323,
1981-10,8.413,
1982-01,8.802,
1982-04,9.077,
1982-07,9.136,
1982-10,9.013,
1983-01,9.282,
1983-04,9.525,
1983-07,9.642,
1983-10,9.679,
1984-01,10.091,
1984-04,10.505,
1984-07,10.626,
1984-10,10.575,
1985-01,10.975,
1985-04,11.176,
1985-07,11.114,
1985-10,10.901,
1986-01,11.216,
1986-04,11.309,
1986-07,11.156,
1986-10,10.793,
1987-01,11.152,
1987-04,11.267,
1987-07,11.101,
1987-10,10.712,
1988-01,10.961,
1988-04,11.130,
1988-07,11.070,
1988-10,10.807,
1989-01,11.163,
1989-04,11.357,
1989-07,11.438,
1989-10,11.310,
1990-01,11.728,
1990-04,12.028,
1990-07,12.154,
1990-10,12.215,
1991-01,12.811,
1991-04,13.313,
1991-07,13.598,
1991-10,13.875,
1992-01,14.551,
1992-04,15.085,
1992-07,15.232,
1992-10,15.302,
1993-01,15.658,
1993-04,16.196,
1993-07,16.451,
1993-10,16.969,
1994-01,17.597,
1994-04,18.183,
1994-07,18.543,
1994-10,18.740,
1995-01,19.167,
1995-04,20.042,
1995-07,20.463,
1995-10,20.575,
1996-01,21.037,
1996-04,21.345,
1996-07,21.298,
1996-10,21.156,
1997-01,21.589,
1997-04,21.819,
1997-07,21.913,
1997-10,21.513,
1998-01,21.923,
1998-04,22.254,
1998-07,22.304,
1998-10,22.099,
1999-01,22.297,
1999-04,22.691,
1999-07,22.620,
1999-10,22.130,
2000-01,22.721,
2000-04,23.077,
2000-07,23.055,
2000-10,22.905,
2001-01,23.268,
2001-04,23.383,
2001-07,23.324,
2001-10,22.811,
2002-01,23.195,
2002-04,23.067,
2002-07,22.692,
2002-10,22.001,
2003-01,21.903,
2003-04,21.815,
2003-07,21.441,
2003-10,20.424,
2004-01,20.325,
2004-04,20.207,
2004-07,19.878,
2004-10,18.922,
2005-01,19.141,
2005-04,18.749,
2005-07,18.408,
2005-10,17.855,
2006-01,18.065,
2006-04,17.920,
2006-07,17.621,
2006-10,16.989,
2007-01,17.186,
2007-04,17.328,
2007-07,17.348,
2007-10,17.106,
2008-01,17.398,
2008-04,17.381,
2008-07,17.344,
2008-10,16.983,
2009-01,26.394,
2009-04,25.676,
2009-07,25.512,
2009-10,24.910,
2010-01,25.201,
2010-04,25.433,
2010-07,25.094,
2010-10,24.679,
2011-01,24.764,
2011-04,24.701,
2011-07,24.500,
2011-10,23.871,
2012-01,24.215,
2012-04,24.451,
2012-07,24.504,
2012-10,24.269,
2013-01,24.661,
2013-04,24.762,
2013-07,24.776,
2013-10,24.263,
2014-01,24.587,
2014-04,24.591,
2014-07,24.884,
2014-10,24.705,
