"",BBSA1.M.LE.BG64.1400.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1400.U6.S_12.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Households/Domestic (home or reference area), Issuer: Monetary financial Institutions/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:54,
2013-01,102182,
2013-02,101393,
2013-03,99914,
2013-04,99306,
2013-05,97849,
2013-06,94701,
2013-07,94135,
2013-08,93154,
2013-09,92547,
2013-10,92674,
2013-11,92787,
2013-12,90747,
2014-01,90446,
2014-02,91049,
2014-03,89355,
2014-04,89186,
2014-05,89175,
2014-06,87410,
2014-07,86006,
2014-08,84856,
2014-09,82567,
2014-10,81293,
2014-11,80848,
